history_id,customer_id,product_id,viewed_at
20072,876,1168,2023-11-29 00:00:00
20073,228,1359,2023-10-26 00:00:00
20074,832,379,2023-10-12 00:00:00
20075,334,589,2023-12-19 00:00:00
20076,220,1114,2023-05-18 00:00:00
20077,250,1283,2023-12-10 00:00:00
20078,982,479,2023-10-02 00:00:00
20079,351,174,2023-08-21 00:00:00
20080,300,649,2023-09-25 00:00:00
20081,68,260,2023-12-01 00:00:00
20082,682,1328,2023-09-17 00:00:00
20083,662,495,2023-10-15 00:00:00
20084,838,130,2023-11-22 00:00:00
20085,94,786,2023-11-13 00:00:00
20086,68,1373,2023-09-26 00:00:00
20087,798,748,2023-12-27 00:00:00
20088,724,289,2023-10-21 00:00:00
20089,986,944,2023-08-23 00:00:00
20090,312,1106,2023-12-14 00:00:00
20091,260,714,2023-04-27 00:00:00
20092,543,83,2023-11-09 00:00:00
20093,9,769,2023-11-24 00:00:00
20094,488,882,2023-12-25 00:00:00
20095,484,776,2023-08-12 00:00:00
20096,548,725,2023-08-22 00:00:00
20097,340,554,2023-11-04 00:00:00
20098,381,182,2023-09-27 00:00:00
20099,450,691,2023-12-08 00:00:00
20100,679,915,2023-10-05 00:00:00
20101,917,1282,2023-12-26 00:00:00
20102,338,1003,2023-09-03 00:00:00
20103,958,273,2023-11-27 00:00:00
20104,936,1019,2023-09-12 00:00:00
20105,900,706,2023-10-14 00:00:00
20106,758,919,2023-07-30 00:00:00
20107,834,241,2023-01-01 00:00:00
20108,622,1352,2023-06-30 00:00:00
20109,171,11,2023-10-14 00:00:00
20110,353,545,2023-12-21 00:00:00
20111,488,84,2023-10-14 00:00:00
20112,772,640,2023-08-29 00:00:00
20113,802,101,2023-12-03 00:00:00
20114,416,1342,2023-11-25 00:00:00
20115,163,1091,2023-12-29 00:00:00
20116,313,430,2023-12-02 00:00:00
20117,610,237,2023-08-28 00:00:00
20118,357,1035,2023-09-16 00:00:00
20119,300,267,2023-12-06 00:00:00
20120,809,667,2023-06-21 00:00:00
20121,537,489,2023-09-30 00:00:00
20122,723,925,2023-11-15 00:00:00
20123,309,994,2023-12-27 00:00:00
20124,739,173,2023-06-12 00:00:00
20125,46,1294,2023-06-14 00:00:00
20126,735,1238,2023-10-23 00:00:00
20127,528,1266,2023-04-23 00:00:00
20128,649,960,2023-10-19 00:00:00
20129,523,310,2023-06-22 00:00:00
20130,169,1252,2023-12-05 00:00:00
20131,83,109,2023-12-10 00:00:00
20132,992,232,2023-05-31 00:00:00
20133,403,3,2023-04-29 00:00:00
20134,128,1078,2023-02-12 00:00:00
20135,704,1138,2023-06-14 00:00:00
20136,705,64,2023-01-01 00:00:00
20137,370,456,2023-12-19 00:00:00
20138,951,243,2023-12-05 00:00:00
20139,240,937,2023-09-01 00:00:00
20140,576,1209,2023-01-01 00:00:00
20141,41,1116,2023-05-19 00:00:00
20142,856,717,2023-07-02 00:00:00
20143,518,456,2023-01-01 00:00:00
20144,654,697,2023-11-24 00:00:00
20145,271,1326,2023-06-17 00:00:00
20146,168,701,2023-07-19 00:00:00
20147,760,873,2023-06-26 00:00:00
20148,355,542,2023-10-01 00:00:00
20149,369,545,2023-12-27 00:00:00
20150,824,506,2023-12-29 00:00:00
20151,422,800,2023-12-28 00:00:00
20152,221,753,2023-01-02 00:00:00
20153,453,1392,2023-12-18 00:00:00
20154,422,174,2023-10-05 00:00:00
20155,992,1203,2023-12-05 00:00:00
20156,57,245,2023-11-26 00:00:00
20157,203,793,2023-01-03 00:00:00
20158,805,663,2023-02-08 00:00:00
20159,937,965,2023-12-24 00:00:00
20160,415,719,2023-11-17 00:00:00
20161,507,1110,2023-10-25 00:00:00
20162,325,673,2023-05-21 00:00:00
20163,955,605,2023-07-05 00:00:00
20164,418,1318,2023-11-02 00:00:00
20165,589,482,2023-10-27 00:00:00
20166,577,277,2023-11-29 00:00:00
20167,682,250,2023-06-26 00:00:00
20168,652,986,2023-08-17 00:00:00
20169,297,115,2023-08-27 00:00:00
20170,422,509,2023-08-12 00:00:00
20171,294,283,2023-07-21 00:00:00
20172,269,19,2023-05-01 00:00:00
20173,873,327,2023-07-12 00:00:00
20174,434,862,2023-01-01 00:00:00
20175,349,459,2023-12-11 00:00:00
20176,42,314,2023-12-07 00:00:00
20177,177,788,2023-12-06 00:00:00
20178,223,1153,2023-01-01 00:00:00
20179,227,941,2023-12-22 00:00:00
20180,241,1375,2023-08-19 00:00:00
20181,38,786,2023-07-15 00:00:00
20182,322,876,2023-08-23 00:00:00
20183,350,266,2023-12-02 00:00:00
20184,606,597,2023-08-10 00:00:00
20185,462,444,2023-08-27 00:00:00
20186,934,432,2023-09-01 00:00:00
20187,665,931,2023-12-05 00:00:00
20188,847,194,2023-12-06 00:00:00
20189,956,188,2023-11-12 00:00:00
20190,31,805,2023-05-17 00:00:00
20191,656,390,2023-09-26 00:00:00
20192,98,1042,2023-01-27 00:00:00
20193,802,372,2023-10-29 00:00:00
20194,296,978,2023-09-29 00:00:00
20195,294,851,2023-10-19 00:00:00
20196,713,1190,2023-08-05 00:00:00
20197,136,935,2023-06-16 00:00:00
20198,72,331,2023-10-28 00:00:00
20199,746,1352,2023-06-03 00:00:00
20200,31,699,2023-09-05 00:00:00
20201,607,114,2023-06-17 00:00:00
20202,967,848,2023-12-02 00:00:00
20203,259,781,2023-11-15 00:00:00
20204,509,242,2023-06-06 00:00:00
20205,680,758,2023-11-14 00:00:00
20206,62,923,2023-03-25 00:00:00
20207,685,287,2023-12-09 00:00:00
20208,341,1038,2023-01-01 00:00:00
20209,636,528,2023-01-01 00:00:00
20210,22,114,2023-07-14 00:00:00
20211,48,102,2023-08-09 00:00:00
20212,218,640,2023-04-14 00:00:00
20213,181,346,2023-06-26 00:00:00
20214,263,1347,2023-09-09 00:00:00
20215,698,106,2023-12-25 00:00:00
20216,764,889,2023-09-17 00:00:00
20217,345,691,2023-11-13 00:00:00
20218,704,99,2023-12-28 00:00:00
20219,75,78,2023-05-28 00:00:00
20220,851,976,2023-02-20 00:00:00
20221,141,115,2023-12-06 00:00:00
20222,431,166,2023-10-07 00:00:00
20223,130,1253,2023-01-01 00:00:00
20224,605,1136,2023-12-06 00:00:00
20225,437,936,2023-12-07 00:00:00
20226,409,1022,2023-07-21 00:00:00
20227,925,114,2023-11-16 00:00:00
20228,708,290,2023-10-11 00:00:00
20229,273,363,2023-06-22 00:00:00
20230,926,105,2023-12-02 00:00:00
20231,577,442,2023-10-07 00:00:00
20232,376,1010,2023-09-07 00:00:00
20233,24,885,2023-08-20 00:00:00
20234,890,668,2023-07-17 00:00:00
20235,259,713,2023-08-29 00:00:00
20236,422,644,2023-09-20 00:00:00
20237,945,186,2023-12-01 00:00:00
20238,693,190,2023-10-15 00:00:00
20239,868,1368,2023-12-07 00:00:00
20240,871,785,2023-11-10 00:00:00
20241,539,637,2023-11-05 00:00:00
20242,198,896,2023-12-17 00:00:00
20243,925,796,2023-08-18 00:00:00
20244,497,593,2023-10-09 00:00:00
20245,394,229,2023-08-10 00:00:00
20246,380,273,2023-11-27 00:00:00
20247,693,217,2023-06-08 00:00:00
20248,713,330,2023-12-19 00:00:00
20249,140,1172,2023-09-30 00:00:00
20250,374,208,2023-02-20 00:00:00
20251,513,432,2023-11-15 00:00:00
20252,87,452,2023-11-10 00:00:00
20253,994,422,2023-09-10 00:00:00
20254,435,790,2023-10-02 00:00:00
20255,339,151,2023-08-02 00:00:00
20256,218,605,2023-06-30 00:00:00
20257,423,704,2023-12-31 00:00:00
20258,625,824,2023-10-29 00:00:00
20259,760,632,2023-10-05 00:00:00
20260,315,678,2023-12-29 00:00:00
20261,775,316,2023-01-01 00:00:00
20262,263,1122,2023-10-24 00:00:00
20263,629,625,2023-12-12 00:00:00
20264,419,841,2023-12-26 00:00:00
20265,495,520,2023-09-20 00:00:00
20266,206,913,2023-10-17 00:00:00
20267,723,596,2023-08-28 00:00:00
20268,815,881,2023-12-21 00:00:00
20269,309,19,2023-05-15 00:00:00
20270,661,703,2023-04-13 00:00:00
20271,216,984,2023-11-28 00:00:00
20272,46,526,2023-09-02 00:00:00
20273,427,1086,2023-11-17 00:00:00
20274,278,314,2023-08-28 00:00:00
20275,84,954,2023-12-12 00:00:00
20276,216,1357,2023-10-02 00:00:00
20277,703,1378,2023-05-24 00:00:00
20278,649,727,2023-09-19 00:00:00
20279,139,778,2023-10-16 00:00:00
20280,843,615,2023-11-25 00:00:00
20281,442,1205,2023-09-03 00:00:00
20282,343,566,2023-09-02 00:00:00
20283,992,1381,2023-12-16 00:00:00
20284,91,319,2023-06-30 00:00:00
20285,504,114,2023-04-08 00:00:00
20286,735,339,2023-07-29 00:00:00
20287,901,1008,2023-12-02 00:00:00
20288,993,1228,2023-09-18 00:00:00
20289,161,704,2023-12-31 00:00:00
20290,684,636,2023-11-30 00:00:00
20291,984,225,2023-07-09 00:00:00
20292,78,370,2023-09-23 00:00:00
20293,934,844,2023-11-06 00:00:00
20294,831,674,2023-06-15 00:00:00
20295,466,105,2023-04-20 00:00:00
20296,659,800,2023-09-24 00:00:00
20297,441,770,2023-11-21 00:00:00
20298,416,360,2023-11-08 00:00:00
20299,324,1140,2023-12-27 00:00:00
20300,911,1176,2023-05-15 00:00:00
20301,691,942,2023-10-30 00:00:00
20302,716,95,2023-07-17 00:00:00
20303,216,1158,2023-06-07 00:00:00
20304,977,1068,2023-07-11 00:00:00
20305,812,1240,2023-11-13 00:00:00
20306,393,754,2023-05-22 00:00:00
20307,193,1314,2023-09-14 00:00:00
20308,675,377,2023-08-19 00:00:00
20309,398,1304,2023-12-18 00:00:00
20310,148,240,2023-10-04 00:00:00
20311,784,642,2023-12-25 00:00:00
20312,224,489,2023-04-17 00:00:00
20313,610,923,2023-12-17 00:00:00
20314,722,1095,2023-11-16 00:00:00
20315,15,963,2023-06-15 00:00:00
20316,218,2,2023-06-24 00:00:00
20317,266,326,2023-12-25 00:00:00
20318,961,283,2023-12-25 00:00:00
20319,226,526,2023-11-04 00:00:00
20320,585,271,2023-08-31 00:00:00
20321,846,42,2023-05-27 00:00:00
20322,893,949,2023-10-29 00:00:00
20323,122,405,2023-01-01 00:00:00
20324,768,897,2023-01-01 00:00:00
20325,61,130,2023-11-12 00:00:00
20326,224,703,2023-12-06 00:00:00
20327,503,305,2023-10-18 00:00:00
20328,308,997,2023-10-22 00:00:00
20329,423,147,2023-12-05 00:00:00
20330,473,778,2023-10-18 00:00:00
20331,958,1247,2023-10-03 00:00:00
20332,120,1284,2023-12-31 00:00:00
20333,95,568,2023-09-25 00:00:00
20334,405,78,2023-02-06 00:00:00
20335,932,270,2023-03-28 00:00:00
20336,891,587,2023-10-14 00:00:00
20337,839,986,2023-09-03 00:00:00
20338,482,764,2023-12-15 00:00:00
20339,605,507,2023-08-13 00:00:00
20340,982,717,2023-06-25 00:00:00
20341,825,126,2023-07-24 00:00:00
20342,551,117,2023-07-15 00:00:00
20343,626,638,2023-08-15 00:00:00
20344,104,737,2023-08-29 00:00:00
20345,775,661,2023-08-29 00:00:00
20346,208,634,2023-01-01 00:00:00
20347,771,1024,2023-09-11 00:00:00
20348,135,115,2023-08-16 00:00:00
20349,600,806,2023-08-19 00:00:00
20350,501,1003,2023-11-29 00:00:00
20351,810,574,2023-09-28 00:00:00
20352,453,170,2023-04-30 00:00:00
20353,406,1112,2023-06-20 00:00:00
20354,862,368,2023-09-29 00:00:00
20355,880,936,2023-12-12 00:00:00
20356,126,1190,2023-06-07 00:00:00
20357,567,1209,2023-11-02 00:00:00
20358,751,1238,2023-02-19 00:00:00
20359,421,470,2023-04-07 00:00:00
20360,506,1167,2023-09-29 00:00:00
20361,581,1021,2023-01-01 00:00:00
20362,49,531,2023-05-03 00:00:00
20363,825,509,2023-03-20 00:00:00
20364,310,1039,2023-04-16 00:00:00
20365,924,861,2023-01-01 00:00:00
20366,243,851,2023-01-01 00:00:00
20367,458,127,2023-12-21 00:00:00
20368,616,331,2023-12-23 00:00:00
20369,918,150,2023-11-27 00:00:00
20370,633,1136,2023-02-15 00:00:00
20371,996,925,2023-11-12 00:00:00
20372,318,230,2023-11-29 00:00:00
20373,934,1057,2023-10-10 00:00:00
20374,171,429,2023-09-05 00:00:00
20375,571,895,2023-07-30 00:00:00
20376,261,248,2023-09-09 00:00:00
20377,721,1093,2023-12-07 00:00:00
20378,793,597,2023-06-20 00:00:00
20379,16,564,2023-12-10 00:00:00
20380,13,584,2023-10-19 00:00:00
20381,630,35,2023-12-24 00:00:00
20382,489,687,2023-06-26 00:00:00
20383,115,1320,2023-10-20 00:00:00
20384,633,479,2023-10-09 00:00:00
20385,747,346,2023-12-17 00:00:00
20386,109,892,2023-01-01 00:00:00
20387,146,1292,2023-11-27 00:00:00
20388,17,494,2023-06-10 00:00:00
20389,218,575,2023-10-20 00:00:00
20390,241,1067,2023-11-27 00:00:00
20391,531,788,2023-09-29 00:00:00
20392,788,508,2023-11-30 00:00:00
20393,461,1062,2023-11-26 00:00:00
20394,466,868,2023-12-07 00:00:00
20395,164,615,2023-06-03 00:00:00
20396,462,1028,2023-06-27 00:00:00
20397,260,1072,2023-07-05 00:00:00
20398,779,510,2023-12-18 00:00:00
20399,685,810,2023-11-19 00:00:00
20400,100,1217,2023-10-20 00:00:00
20401,556,567,2023-07-18 00:00:00
20402,991,370,2023-12-15 00:00:00
20403,586,1080,2023-07-29 00:00:00
20404,60,1138,2023-10-30 00:00:00
20405,957,1073,2023-12-29 00:00:00
20406,478,994,2023-12-08 00:00:00
20407,528,204,2023-08-06 00:00:00
20408,214,1084,2023-08-18 00:00:00
20409,840,830,2023-10-19 00:00:00
20410,189,1182,2023-12-12 00:00:00
20411,988,261,2023-09-26 00:00:00
20412,750,850,2023-09-13 00:00:00
20413,464,936,2023-06-30 00:00:00
20414,586,31,2023-12-29 00:00:00
20415,422,840,2023-10-11 00:00:00
20416,703,1172,2023-10-17 00:00:00
20417,265,710,2023-04-02 00:00:00
20418,604,149,2023-08-02 00:00:00
20419,578,1299,2023-11-01 00:00:00
20420,751,719,2023-09-14 00:00:00
20421,309,168,2023-04-23 00:00:00
20422,291,337,2023-11-08 00:00:00
20423,365,977,2023-09-22 00:00:00
20424,846,64,2023-12-26 00:00:00
20425,904,912,2023-12-22 00:00:00
20426,289,1284,2023-10-12 00:00:00
20427,728,573,2023-09-12 00:00:00
20428,213,724,2023-10-01 00:00:00
20429,151,415,2023-10-01 00:00:00
20430,872,391,2023-05-07 00:00:00
20431,894,715,2023-11-09 00:00:00
20432,636,788,2023-07-05 00:00:00
20433,546,998,2023-10-16 00:00:00
20434,518,466,2023-12-16 00:00:00
20435,751,463,2023-09-07 00:00:00
20436,959,166,2023-11-11 00:00:00
20437,924,1152,2023-01-01 00:00:00
20438,603,920,2023-11-26 00:00:00
20439,155,1183,2023-10-15 00:00:00
20440,609,825,2023-12-11 00:00:00
20441,500,119,2023-11-24 00:00:00
20442,937,1115,2023-12-17 00:00:00
20443,234,247,2023-04-13 00:00:00
20444,482,420,2023-05-05 00:00:00
20445,183,1183,2023-11-15 00:00:00
20446,956,673,2023-11-24 00:00:00
20447,30,1269,2023-12-13 00:00:00
20448,664,1032,2023-11-09 00:00:00
20449,973,59,2023-10-04 00:00:00
20450,56,1271,2023-09-05 00:00:00
20451,346,1095,2023-10-17 00:00:00
20452,560,118,2023-05-20 00:00:00
20453,403,1127,2023-08-04 00:00:00
20454,851,567,2023-01-01 00:00:00
20455,788,980,2023-05-01 00:00:00
20456,573,751,2023-12-04 00:00:00
20457,696,752,2023-11-25 00:00:00
20458,239,1332,2023-06-27 00:00:00
20459,417,1350,2023-12-24 00:00:00
20460,991,118,2023-09-22 00:00:00
20461,534,590,2023-10-21 00:00:00
20462,933,426,2023-08-26 00:00:00
20463,94,225,2023-11-28 00:00:00
20464,412,738,2023-06-07 00:00:00
20465,773,488,2023-11-14 00:00:00
20466,890,1006,2023-11-13 00:00:00
20467,216,1011,2023-09-27 00:00:00
20468,873,87,2023-12-16 00:00:00
20469,127,1198,2023-12-20 00:00:00
20470,298,123,2023-08-22 00:00:00
20471,357,1213,2023-09-30 00:00:00
20472,656,853,2023-12-22 00:00:00
20473,761,467,2023-11-14 00:00:00
20474,384,596,2023-09-26 00:00:00
20475,959,795,2023-11-12 00:00:00
20476,29,1142,2023-03-07 00:00:00
20477,699,1174,2023-03-31 00:00:00
20478,348,452,2023-12-28 00:00:00
20479,618,52,2023-09-23 00:00:00
20480,846,512,2023-07-22 00:00:00
20481,933,913,2023-12-14 00:00:00
20482,455,961,2023-06-26 00:00:00
20483,405,1290,2023-10-05 00:00:00
20484,178,983,2023-05-09 00:00:00
20485,980,338,2023-07-02 00:00:00
20486,636,485,2023-06-23 00:00:00
20487,274,1222,2023-01-01 00:00:00
20488,645,296,2023-09-18 00:00:00
20489,854,264,2023-12-11 00:00:00
20490,142,294,2023-11-28 00:00:00
20491,249,1299,2023-09-23 00:00:00
20492,258,795,2023-07-15 00:00:00
20493,218,442,2023-03-02 00:00:00
20494,389,170,2023-11-26 00:00:00
20495,494,1299,2023-12-20 00:00:00
20496,881,599,2023-08-09 00:00:00
20497,198,900,2023-08-14 00:00:00
20498,11,1331,2023-12-21 00:00:00
20499,331,1317,2023-10-22 00:00:00
20500,162,618,2023-12-15 00:00:00
20501,714,152,2023-07-06 00:00:00
20502,88,983,2023-10-02 00:00:00
20503,356,932,2023-06-27 00:00:00
20504,659,1159,2023-08-01 00:00:00
20505,876,898,2023-11-12 00:00:00
20506,346,1042,2023-11-15 00:00:00
20507,308,1222,2023-12-24 00:00:00
20508,210,1026,2023-11-29 00:00:00
20509,446,905,2023-12-15 00:00:00
20510,900,449,2023-10-28 00:00:00
20511,675,502,2023-11-26 00:00:00
20512,883,705,2023-01-01 00:00:00
20513,164,679,2023-11-06 00:00:00
20514,330,987,2023-10-20 00:00:00
20515,737,187,2023-05-10 00:00:00
20516,535,1342,2023-10-11 00:00:00
20517,201,608,2023-06-20 00:00:00
20518,151,918,2023-07-06 00:00:00
20519,265,3,2023-09-03 00:00:00
20520,650,262,2023-10-19 00:00:00
20521,381,720,2023-07-02 00:00:00
20522,121,645,2023-12-12 00:00:00
20523,31,1101,2023-11-01 00:00:00
20524,664,516,2023-12-29 00:00:00
20525,906,1334,2023-04-11 00:00:00
20526,871,109,2023-10-01 00:00:00
20527,949,642,2023-10-29 00:00:00
20528,213,1316,2023-11-29 00:00:00
20529,882,1123,2023-08-14 00:00:00
20530,700,852,2023-02-28 00:00:00
20531,739,594,2023-12-31 00:00:00
20532,32,389,2023-06-15 00:00:00
20533,110,34,2023-11-23 00:00:00
20534,515,612,2023-12-19 00:00:00
20535,926,880,2023-07-16 00:00:00
20536,324,976,2023-08-06 00:00:00
20537,219,601,2023-07-09 00:00:00
20538,327,87,2023-09-02 00:00:00
20539,870,530,2023-09-12 00:00:00
20540,525,801,2023-12-21 00:00:00
20541,650,1040,2023-05-30 00:00:00
20542,578,162,2023-08-02 00:00:00
20543,624,643,2023-10-26 00:00:00
20544,531,1126,2023-09-20 00:00:00
20545,826,569,2023-08-20 00:00:00
20546,897,313,2023-09-28 00:00:00
20547,506,595,2023-05-26 00:00:00
20548,712,1248,2023-08-11 00:00:00
20549,657,1239,2023-10-17 00:00:00
20550,908,214,2023-12-08 00:00:00
20551,219,1320,2023-05-18 00:00:00
20552,960,456,2023-11-20 00:00:00
20553,666,342,2023-12-17 00:00:00
20554,485,1137,2023-11-22 00:00:00
20555,580,549,2023-11-23 00:00:00
20556,600,407,2023-07-30 00:00:00
20557,641,805,2023-11-22 00:00:00
20558,811,552,2023-12-22 00:00:00
20559,217,1312,2023-09-25 00:00:00
20560,11,944,2023-12-19 00:00:00
20561,834,703,2023-11-24 00:00:00
20562,628,388,2023-05-03 00:00:00
20563,166,1073,2023-11-22 00:00:00
20564,590,254,2023-07-22 00:00:00
20565,400,195,2023-11-19 00:00:00
20566,30,983,2023-08-08 00:00:00
20567,825,775,2023-12-26 00:00:00
20568,407,759,2023-12-05 00:00:00
20569,995,1253,2023-08-08 00:00:00
20570,950,229,2023-11-07 00:00:00
20571,915,284,2023-03-03 00:00:00
20572,388,1387,2023-12-25 00:00:00
20573,443,174,2023-07-25 00:00:00
20574,296,325,2023-09-24 00:00:00
20575,493,1375,2023-12-16 00:00:00
20576,771,800,2023-11-24 00:00:00
20577,923,331,2023-08-23 00:00:00
20578,641,978,2023-08-16 00:00:00
20579,28,1069,2023-09-16 00:00:00
20580,956,21,2023-05-19 00:00:00
20581,287,164,2023-09-18 00:00:00
20582,11,361,2023-07-08 00:00:00
20583,617,159,2023-12-25 00:00:00
20584,541,818,2023-08-15 00:00:00
20585,674,955,2023-08-22 00:00:00
20586,325,702,2023-10-10 00:00:00
20587,676,1038,2023-10-26 00:00:00
20588,943,958,2023-12-31 00:00:00
20589,890,1294,2023-10-18 00:00:00
20590,669,871,2023-10-06 00:00:00
20591,868,697,2023-07-13 00:00:00
20592,695,708,2023-10-31 00:00:00
20593,753,691,2023-11-16 00:00:00
20594,560,823,2023-06-05 00:00:00
20595,988,85,2023-10-31 00:00:00
20596,855,730,2023-05-19 00:00:00
20597,526,599,2023-10-20 00:00:00
20598,337,518,2023-12-13 00:00:00
20599,183,458,2023-12-07 00:00:00
20600,261,1358,2023-12-27 00:00:00
20601,382,575,2023-09-28 00:00:00
20602,965,755,2023-03-30 00:00:00
20603,859,5,2023-12-13 00:00:00
20604,409,1155,2023-11-03 00:00:00
20605,954,1231,2023-10-21 00:00:00
20606,797,1086,2023-07-23 00:00:00
20607,246,342,2023-10-27 00:00:00
20608,410,574,2023-12-04 00:00:00
20609,643,1320,2023-12-05 00:00:00
20610,563,1331,2023-10-25 00:00:00
20611,216,568,2023-10-17 00:00:00
20612,360,1132,2023-09-21 00:00:00
20613,356,608,2023-06-18 00:00:00
20614,579,819,2023-05-31 00:00:00
20615,78,1210,2023-10-30 00:00:00
20616,10,622,2023-11-14 00:00:00
20617,25,298,2023-11-21 00:00:00
20618,992,1006,2023-12-20 00:00:00
20619,994,893,2023-06-19 00:00:00
20620,376,589,2023-12-25 00:00:00
20621,103,436,2023-07-31 00:00:00
20622,974,280,2023-11-14 00:00:00
20623,681,149,2023-07-02 00:00:00
20624,492,773,2023-11-17 00:00:00
20625,986,1320,2023-06-01 00:00:00
20626,549,737,2023-08-03 00:00:00
20627,835,846,2023-12-24 00:00:00
20628,702,718,2023-08-31 00:00:00
20629,764,884,2023-10-22 00:00:00
20630,61,625,2023-12-18 00:00:00
20631,991,1071,2023-08-19 00:00:00
20632,867,696,2023-08-16 00:00:00
20633,100,1308,2023-12-09 00:00:00
20634,731,1105,2023-12-04 00:00:00
20635,87,885,2023-10-04 00:00:00
20636,374,473,2023-12-20 00:00:00
20637,163,1276,2023-11-19 00:00:00
20638,198,151,2023-10-29 00:00:00
20639,661,1124,2023-10-27 00:00:00
20640,589,138,2023-10-29 00:00:00
20641,335,170,2023-09-20 00:00:00
20642,846,639,2023-12-13 00:00:00
20643,523,1037,2023-08-08 00:00:00
20644,804,1330,2023-10-24 00:00:00
20645,389,419,2023-09-13 00:00:00
20646,629,152,2023-12-12 00:00:00
20647,550,565,2023-09-13 00:00:00
20648,969,405,2023-10-09 00:00:00
20649,690,563,2023-10-30 00:00:00
20650,808,1109,2023-11-15 00:00:00
20651,213,689,2023-09-05 00:00:00
20652,806,1224,2023-12-25 00:00:00
20653,702,244,2023-12-26 00:00:00
20654,880,819,2023-07-09 00:00:00
20655,166,913,2023-12-27 00:00:00
20656,476,802,2023-08-21 00:00:00
20657,376,1092,2023-12-10 00:00:00
20658,601,1171,2023-01-04 00:00:00
20659,801,867,2023-11-21 00:00:00
20660,822,111,2023-08-14 00:00:00
20661,199,750,2023-05-17 00:00:00
20662,306,52,2023-11-25 00:00:00
20663,63,434,2023-10-11 00:00:00
20664,777,1169,2023-12-19 00:00:00
20665,989,40,2023-09-26 00:00:00
20666,962,339,2023-06-11 00:00:00
20667,597,1354,2023-12-29 00:00:00
20668,647,473,2023-01-14 00:00:00
20669,590,1048,2023-08-26 00:00:00
20670,106,11,2023-10-31 00:00:00
20671,640,755,2023-03-02 00:00:00
20672,312,726,2023-01-01 00:00:00
20673,835,554,2023-12-29 00:00:00
20674,877,337,2023-11-13 00:00:00
20675,381,1222,2023-11-17 00:00:00
20676,292,320,2023-09-01 00:00:00
20677,539,704,2023-11-30 00:00:00
20678,195,637,2023-10-17 00:00:00
20679,504,1134,2023-12-15 00:00:00
20680,25,63,2023-08-25 00:00:00
20681,284,509,2023-07-28 00:00:00
20682,297,347,2023-12-25 00:00:00
20683,900,227,2023-06-09 00:00:00
20684,981,1124,2023-12-13 00:00:00
20685,768,842,2023-12-29 00:00:00
20686,21,1064,2023-04-10 00:00:00
20687,328,567,2023-10-18 00:00:00
20688,659,395,2023-12-18 00:00:00
20689,52,146,2023-08-26 00:00:00
20690,62,427,2023-12-30 00:00:00
20691,860,335,2023-05-01 00:00:00
20692,219,139,2023-11-17 00:00:00
20693,668,106,2023-10-19 00:00:00
20694,761,826,2023-10-05 00:00:00
20695,825,1195,2023-10-22 00:00:00
20696,680,845,2023-12-30 00:00:00
20697,857,885,2023-10-15 00:00:00
20698,74,1257,2023-10-25 00:00:00
20699,451,206,2023-08-23 00:00:00
20700,265,1138,2023-12-10 00:00:00
20701,701,559,2023-12-19 00:00:00
20702,40,83,2023-03-09 00:00:00
20703,955,1042,2023-11-14 00:00:00
20704,991,1048,2023-07-10 00:00:00
20705,714,1312,2023-11-23 00:00:00
20706,19,643,2023-11-19 00:00:00
20707,522,549,2023-11-25 00:00:00
20708,832,1100,2023-11-29 00:00:00
20709,814,1127,2023-09-19 00:00:00
20710,866,1242,2023-01-01 00:00:00
20711,213,263,2023-10-29 00:00:00
20712,606,865,2023-05-09 00:00:00
20713,327,361,2023-12-31 00:00:00
20714,465,329,2023-01-01 00:00:00
20715,832,931,2023-12-21 00:00:00
20716,789,441,2023-12-16 00:00:00
20717,370,764,2023-09-21 00:00:00
20718,638,854,2023-10-01 00:00:00
20719,191,838,2023-12-02 00:00:00
20720,957,1288,2023-10-31 00:00:00
20721,586,1185,2023-02-01 00:00:00
20722,949,882,2023-12-11 00:00:00
20723,391,1337,2023-12-04 00:00:00
20724,226,1326,2023-09-04 00:00:00
20725,856,758,2023-07-22 00:00:00
20726,857,1349,2023-12-28 00:00:00
20727,173,63,2023-10-02 00:00:00
20728,409,215,2023-02-02 00:00:00
20729,843,1304,2023-09-30 00:00:00
20730,428,544,2023-09-01 00:00:00
20731,204,964,2023-08-06 00:00:00
20732,304,1284,2023-05-02 00:00:00
20733,491,113,2023-07-16 00:00:00
20734,199,233,2023-11-14 00:00:00
20735,551,1342,2023-09-11 00:00:00
20736,684,722,2023-12-06 00:00:00
20737,651,301,2023-07-01 00:00:00
20738,538,510,2023-10-13 00:00:00
20739,988,750,2023-12-28 00:00:00
20740,456,655,2023-11-17 00:00:00
20741,1,205,2023-10-29 00:00:00
20742,534,219,2023-10-29 00:00:00
20743,475,1352,2023-03-19 00:00:00
20744,451,543,2023-08-16 00:00:00
20745,737,1112,2023-09-29 00:00:00
20746,971,419,2023-08-25 00:00:00
20747,56,320,2023-02-21 00:00:00
20748,446,718,2023-10-18 00:00:00
20749,497,290,2023-10-08 00:00:00
20750,48,1285,2023-11-19 00:00:00
20751,457,655,2023-09-08 00:00:00
20752,186,578,2023-02-09 00:00:00
20753,150,755,2023-12-07 00:00:00
20754,621,1347,2023-07-29 00:00:00
20755,288,620,2023-01-13 00:00:00
20756,754,925,2023-12-08 00:00:00
20757,623,1347,2023-10-03 00:00:00
20758,418,573,2023-12-31 00:00:00
20759,916,954,2023-10-29 00:00:00
20760,704,1309,2023-06-16 00:00:00
