history_id,customer_id,product_id,viewed_at
18121,489,947,2023-11-15 00:00:00
18122,129,57,2023-09-29 00:00:00
18123,152,59,2023-07-02 00:00:00
18124,331,292,2023-12-24 00:00:00
18125,928,18,2023-11-07 00:00:00
18126,818,945,2023-02-28 00:00:00
18127,826,228,2023-10-25 00:00:00
18128,679,745,2023-12-27 00:00:00
18129,64,763,2023-06-02 00:00:00
18130,845,2,2023-03-08 00:00:00
18131,343,628,2023-08-23 00:00:00
18132,533,1131,2023-06-04 00:00:00
18133,432,1186,2023-01-01 00:00:00
18134,666,1106,2023-12-29 00:00:00
18135,379,246,2023-11-30 00:00:00
18136,127,95,2023-12-17 00:00:00
18137,529,443,2023-10-03 00:00:00
18138,794,1031,2023-12-19 00:00:00
18139,932,599,2023-08-10 00:00:00
18140,126,896,2023-12-10 00:00:00
18141,56,1088,2023-09-23 00:00:00
18142,651,1157,2023-10-30 00:00:00
18143,396,67,2023-12-16 00:00:00
18144,189,996,2023-11-27 00:00:00
18145,127,414,2023-11-25 00:00:00
18146,671,1178,2023-12-17 00:00:00
18147,416,12,2023-12-09 00:00:00
18148,790,988,2023-11-15 00:00:00
18149,726,925,2023-12-23 00:00:00
18150,691,1094,2023-11-01 00:00:00
18151,846,1054,2023-03-22 00:00:00
18152,834,29,2023-01-01 00:00:00
18153,479,1072,2023-07-27 00:00:00
18154,440,882,2023-09-30 00:00:00
18155,564,351,2023-02-01 00:00:00
18156,365,538,2023-07-14 00:00:00
18157,605,269,2023-10-29 00:00:00
18158,10,518,2023-01-31 00:00:00
18159,252,499,2023-12-16 00:00:00
18160,112,12,2023-06-19 00:00:00
18161,568,236,2023-08-01 00:00:00
18162,920,1052,2023-09-02 00:00:00
18163,445,945,2023-07-20 00:00:00
18164,830,160,2023-01-01 00:00:00
18165,217,132,2023-09-01 00:00:00
18166,706,942,2023-12-04 00:00:00
18167,557,770,2023-12-02 00:00:00
18168,31,32,2023-08-15 00:00:00
18169,927,735,2023-09-18 00:00:00
18170,352,383,2023-08-01 00:00:00
18171,963,73,2023-12-14 00:00:00
18172,301,211,2023-09-25 00:00:00
18173,213,326,2023-10-26 00:00:00
18174,802,822,2023-07-22 00:00:00
18175,597,949,2023-10-04 00:00:00
18176,78,793,2023-10-19 00:00:00
18177,484,482,2023-01-01 00:00:00
18178,849,682,2023-07-07 00:00:00
18179,194,1030,2023-02-20 00:00:00
18180,147,234,2023-06-20 00:00:00
18181,908,457,2023-11-02 00:00:00
18182,659,1093,2023-08-21 00:00:00
18183,579,40,2023-09-23 00:00:00
18184,90,301,2023-01-19 00:00:00
18185,310,593,2023-12-16 00:00:00
18186,878,38,2023-11-25 00:00:00
18187,725,943,2023-01-01 00:00:00
18188,276,197,2023-12-11 00:00:00
18189,313,560,2023-12-14 00:00:00
18190,521,1017,2023-10-07 00:00:00
18191,335,906,2023-12-05 00:00:00
18192,64,819,2023-10-31 00:00:00
18193,397,155,2023-12-12 00:00:00
18194,38,943,2023-06-26 00:00:00
18195,369,258,2023-04-20 00:00:00
18196,371,845,2023-07-19 00:00:00
18197,688,303,2023-08-31 00:00:00
18198,737,690,2023-12-06 00:00:00
18199,847,1060,2023-05-05 00:00:00
18200,653,1145,2023-06-16 00:00:00
18201,653,301,2023-06-23 00:00:00
18202,812,1081,2023-11-20 00:00:00
18203,949,1028,2023-04-14 00:00:00
18204,870,684,2023-11-21 00:00:00
18205,232,294,2023-07-21 00:00:00
18206,27,190,2023-10-28 00:00:00
18207,686,1027,2023-12-29 00:00:00
18208,591,7,2023-08-02 00:00:00
18209,291,496,2023-01-01 00:00:00
18210,222,729,2023-06-16 00:00:00
18211,839,656,2023-11-07 00:00:00
18212,227,911,2023-10-22 00:00:00
18213,100,1062,2023-06-20 00:00:00
18214,530,421,2023-09-03 00:00:00
18215,466,17,2023-08-26 00:00:00
18216,203,177,2023-05-25 00:00:00
18217,216,648,2023-09-24 00:00:00
18218,772,89,2023-07-28 00:00:00
18219,963,427,2023-09-05 00:00:00
18220,396,701,2023-06-18 00:00:00
18221,581,1152,2023-11-24 00:00:00
18222,284,514,2023-12-30 00:00:00
18223,301,863,2023-10-14 00:00:00
18224,834,937,2023-12-13 00:00:00
18225,817,367,2023-12-21 00:00:00
18226,360,388,2023-06-10 00:00:00
18227,643,224,2023-11-03 00:00:00
18228,96,1174,2023-11-30 00:00:00
18229,150,1169,2023-05-10 00:00:00
18230,839,95,2023-09-10 00:00:00
18231,165,870,2023-06-23 00:00:00
18232,576,903,2023-01-01 00:00:00
18233,436,553,2023-12-23 00:00:00
18234,356,123,2023-10-09 00:00:00
18235,488,1043,2023-10-27 00:00:00
18236,363,276,2023-06-24 00:00:00
18237,428,1012,2023-08-24 00:00:00
18238,912,658,2023-11-16 00:00:00
18239,531,541,2023-05-31 00:00:00
18240,241,536,2023-10-20 00:00:00
18241,209,434,2023-12-11 00:00:00
18242,929,283,2023-12-01 00:00:00
18243,423,59,2023-11-14 00:00:00
18244,172,471,2023-02-07 00:00:00
18245,373,1127,2023-11-29 00:00:00
18246,476,730,2023-07-02 00:00:00
18247,231,593,2023-07-06 00:00:00
18248,353,314,2023-10-12 00:00:00
18249,334,496,2023-10-16 00:00:00
18250,162,672,2023-11-07 00:00:00
18251,174,987,2023-01-01 00:00:00
18252,338,761,2023-03-11 00:00:00
18253,767,655,2023-12-05 00:00:00
18254,856,193,2023-04-19 00:00:00
18255,456,910,2023-12-01 00:00:00
18256,60,305,2023-12-16 00:00:00
18257,696,220,2023-07-10 00:00:00
18258,805,728,2023-11-07 00:00:00
18259,414,654,2023-12-15 00:00:00
18260,438,582,2023-01-01 00:00:00
18261,782,717,2023-12-21 00:00:00
18262,335,619,2023-10-26 00:00:00
18263,258,680,2023-10-30 00:00:00
18264,176,727,2023-12-06 00:00:00
18265,565,712,2023-10-02 00:00:00
18266,621,81,2023-12-04 00:00:00
18267,912,1030,2023-10-11 00:00:00
18268,916,614,2023-05-09 00:00:00
18269,368,608,2023-10-08 00:00:00
18270,170,302,2023-12-06 00:00:00
18271,780,652,2023-10-27 00:00:00
18272,226,228,2023-12-31 00:00:00
18273,45,441,2023-01-01 00:00:00
18274,266,871,2023-08-14 00:00:00
18275,948,1025,2023-12-14 00:00:00
18276,827,257,2023-11-19 00:00:00
18277,191,296,2023-09-12 00:00:00
18278,646,463,2023-12-20 00:00:00
18279,113,1071,2023-11-10 00:00:00
18280,733,544,2023-08-06 00:00:00
18281,730,790,2023-03-24 00:00:00
18282,699,770,2023-10-31 00:00:00
18283,224,809,2023-11-05 00:00:00
18284,600,490,2023-12-16 00:00:00
18285,65,72,2023-12-09 00:00:00
18286,373,415,2023-12-17 00:00:00
18287,220,1121,2023-11-05 00:00:00
18288,759,408,2023-12-20 00:00:00
18289,911,712,2023-01-31 00:00:00
18290,721,541,2023-11-18 00:00:00
18291,336,352,2023-12-21 00:00:00
18292,404,711,2023-12-28 00:00:00
18293,861,891,2023-12-08 00:00:00
18294,494,401,2023-11-30 00:00:00
18295,112,20,2023-11-13 00:00:00
18296,281,718,2023-02-27 00:00:00
18297,270,403,2023-03-03 00:00:00
18298,700,863,2023-06-03 00:00:00
18299,109,683,2023-01-19 00:00:00
18300,365,743,2023-08-07 00:00:00
18301,60,871,2023-06-11 00:00:00
18302,722,934,2023-04-23 00:00:00
18303,680,734,2023-01-01 00:00:00
18304,599,240,2023-08-29 00:00:00
18305,55,696,2023-11-23 00:00:00
18306,165,73,2023-12-27 00:00:00
18307,250,1060,2023-07-22 00:00:00
18308,236,767,2023-04-14 00:00:00
18309,535,441,2023-12-31 00:00:00
18310,178,299,2023-11-12 00:00:00
18311,96,746,2023-10-21 00:00:00
18312,767,261,2023-03-27 00:00:00
18313,438,152,2023-10-14 00:00:00
18314,270,676,2023-12-02 00:00:00
18315,512,1163,2023-07-08 00:00:00
18316,709,650,2023-01-01 00:00:00
18317,831,105,2023-11-20 00:00:00
18318,299,688,2023-12-26 00:00:00
18319,644,95,2023-09-29 00:00:00
18320,771,980,2023-11-03 00:00:00
18321,247,894,2023-12-19 00:00:00
18322,436,1087,2023-01-01 00:00:00
18323,82,666,2023-12-24 00:00:00
18324,719,807,2023-06-30 00:00:00
18325,546,902,2023-09-15 00:00:00
18326,611,1171,2023-11-30 00:00:00
18327,615,833,2023-09-13 00:00:00
18328,195,125,2023-08-08 00:00:00
18329,541,998,2023-12-23 00:00:00
18330,556,410,2023-11-28 00:00:00
18331,217,575,2023-07-02 00:00:00
18332,642,944,2023-08-18 00:00:00
18333,580,139,2023-10-25 00:00:00
18334,611,486,2023-09-12 00:00:00
18335,585,108,2023-12-30 00:00:00
18336,879,494,2023-11-25 00:00:00
18337,876,204,2023-08-30 00:00:00
18338,139,1011,2023-10-30 00:00:00
18339,721,162,2023-11-21 00:00:00
18340,6,916,2023-10-21 00:00:00
18341,322,140,2023-10-30 00:00:00
18342,621,155,2023-12-23 00:00:00
18343,498,1086,2023-09-02 00:00:00
18344,954,427,2023-06-14 00:00:00
18345,369,1064,2023-11-25 00:00:00
18346,844,723,2023-11-11 00:00:00
18347,845,55,2023-12-17 00:00:00
18348,445,127,2023-08-17 00:00:00
18349,268,926,2023-09-20 00:00:00
18350,815,565,2023-06-18 00:00:00
18351,535,655,2023-12-04 00:00:00
18352,273,483,2023-12-30 00:00:00
18353,900,1092,2023-06-29 00:00:00
18354,23,605,2023-09-10 00:00:00
18355,712,562,2023-07-08 00:00:00
18356,967,1152,2023-05-16 00:00:00
18357,225,730,2023-08-28 00:00:00
18358,425,826,2023-12-15 00:00:00
18359,337,636,2023-02-01 00:00:00
18360,825,885,2023-11-28 00:00:00
18361,21,533,2023-12-05 00:00:00
18362,763,210,2023-06-15 00:00:00
18363,864,238,2023-12-13 00:00:00
18364,344,624,2023-03-20 00:00:00
18365,764,342,2023-10-07 00:00:00
18366,492,621,2023-05-29 00:00:00
18367,781,823,2023-07-02 00:00:00
18368,701,61,2023-05-06 00:00:00
18369,109,551,2023-12-27 00:00:00
18370,282,856,2023-12-16 00:00:00
18371,495,1031,2023-08-10 00:00:00
18372,861,745,2023-06-23 00:00:00
18373,412,208,2023-11-20 00:00:00
18374,574,268,2023-11-12 00:00:00
18375,790,730,2023-10-17 00:00:00
18376,114,508,2023-01-01 00:00:00
18377,296,1035,2023-12-11 00:00:00
18378,281,61,2023-07-16 00:00:00
18379,606,640,2023-12-04 00:00:00
18380,69,561,2023-12-25 00:00:00
18381,355,597,2023-12-17 00:00:00
18382,445,247,2023-12-05 00:00:00
18383,165,910,2023-12-28 00:00:00
18384,218,1164,2023-10-21 00:00:00
18385,174,979,2023-11-15 00:00:00
18386,770,272,2023-11-14 00:00:00
18387,800,1104,2023-06-03 00:00:00
18388,818,221,2023-06-20 00:00:00
18389,650,83,2023-08-07 00:00:00
18390,933,552,2023-06-05 00:00:00
18391,495,1128,2023-12-18 00:00:00
18392,306,706,2023-11-04 00:00:00
18393,315,843,2023-10-06 00:00:00
18394,726,68,2023-11-02 00:00:00
18395,223,553,2023-12-20 00:00:00
18396,243,586,2023-10-03 00:00:00
18397,179,432,2023-12-15 00:00:00
18398,157,630,2023-06-30 00:00:00
18399,811,21,2023-07-10 00:00:00
18400,912,1166,2023-11-27 00:00:00
18401,658,903,2023-10-29 00:00:00
18402,98,1050,2023-08-23 00:00:00
18403,246,519,2023-08-14 00:00:00
18404,526,550,2023-07-05 00:00:00
18405,62,924,2023-11-18 00:00:00
18406,373,739,2023-11-19 00:00:00
18407,660,178,2023-11-16 00:00:00
18408,194,1033,2023-12-08 00:00:00
18409,626,335,2023-12-30 00:00:00
18410,33,40,2023-01-01 00:00:00
18411,714,409,2023-12-01 00:00:00
18412,36,1034,2023-09-27 00:00:00
18413,675,328,2023-10-17 00:00:00
18414,245,525,2023-09-21 00:00:00
18415,608,1062,2023-11-21 00:00:00
18416,744,563,2023-12-08 00:00:00
18417,764,1174,2023-04-07 00:00:00
18418,942,453,2023-09-28 00:00:00
18419,167,268,2023-12-29 00:00:00
18420,153,569,2023-01-01 00:00:00
18421,779,161,2023-10-15 00:00:00
18422,715,957,2023-05-27 00:00:00
18423,512,122,2023-10-05 00:00:00
18424,651,586,2023-10-04 00:00:00
18425,315,32,2023-01-10 00:00:00
18426,656,111,2023-06-23 00:00:00
18427,324,368,2023-05-03 00:00:00
18428,430,324,2023-12-19 00:00:00
18429,722,880,2023-01-01 00:00:00
18430,186,870,2023-12-27 00:00:00
18431,851,572,2023-01-01 00:00:00
18432,738,160,2023-12-11 00:00:00
18433,910,205,2023-09-20 00:00:00
18434,685,310,2023-08-31 00:00:00
18435,422,793,2023-09-15 00:00:00
18436,177,1041,2023-05-03 00:00:00
18437,477,45,2023-07-05 00:00:00
18438,399,456,2023-05-16 00:00:00
18439,887,667,2023-11-22 00:00:00
18440,754,588,2023-11-26 00:00:00
18441,176,460,2023-12-18 00:00:00
18442,525,247,2023-06-05 00:00:00
18443,242,799,2023-08-05 00:00:00
18444,788,358,2023-12-27 00:00:00
18445,189,333,2023-04-30 00:00:00
18446,801,532,2023-12-31 00:00:00
18447,433,588,2023-08-05 00:00:00
18448,91,2,2023-12-02 00:00:00
18449,678,650,2023-11-14 00:00:00
18450,44,508,2023-12-25 00:00:00
18451,671,100,2023-06-15 00:00:00
18452,411,145,2023-09-02 00:00:00
18453,594,8,2023-12-05 00:00:00
18454,252,359,2023-12-13 00:00:00
18455,366,1083,2023-12-17 00:00:00
18456,853,723,2023-11-01 00:00:00
18457,410,364,2023-10-08 00:00:00
18458,574,612,2023-05-16 00:00:00
18459,709,656,2023-09-13 00:00:00
18460,57,780,2023-12-12 00:00:00
18461,105,76,2023-12-31 00:00:00
18462,923,631,2023-10-25 00:00:00
18463,152,726,2023-12-09 00:00:00
18464,228,1150,2023-12-14 00:00:00
18465,360,1083,2023-12-30 00:00:00
18466,838,377,2023-12-16 00:00:00
18467,266,839,2023-11-17 00:00:00
18468,781,543,2023-06-09 00:00:00
18469,786,952,2023-10-14 00:00:00
18470,876,392,2023-12-31 00:00:00
18471,292,782,2023-04-28 00:00:00
18472,357,582,2023-10-17 00:00:00
18473,281,1097,2023-01-19 00:00:00
18474,518,1125,2023-10-09 00:00:00
18475,487,587,2023-08-28 00:00:00
18476,90,1165,2023-04-21 00:00:00
18477,941,193,2023-12-07 00:00:00
18478,602,354,2023-11-15 00:00:00
18479,621,1003,2023-10-17 00:00:00
18480,357,853,2023-12-03 00:00:00
18481,909,124,2023-12-28 00:00:00
18482,8,188,2023-08-08 00:00:00
18483,728,1101,2023-11-28 00:00:00
18484,525,536,2023-06-27 00:00:00
18485,825,1147,2023-10-09 00:00:00
18486,785,842,2023-12-30 00:00:00
18487,342,337,2023-12-18 00:00:00
18488,379,75,2023-10-24 00:00:00
18489,727,149,2023-06-09 00:00:00
18490,729,859,2023-08-08 00:00:00
18491,9,61,2023-12-13 00:00:00
18492,367,1006,2023-12-09 00:00:00
18493,623,738,2023-07-18 00:00:00
18494,577,97,2023-12-06 00:00:00
18495,744,1149,2023-10-05 00:00:00
18496,132,834,2023-12-12 00:00:00
18497,272,663,2023-12-21 00:00:00
18498,511,516,2023-12-07 00:00:00
18499,351,47,2023-08-06 00:00:00
18500,248,400,2023-11-28 00:00:00
18501,280,946,2023-09-22 00:00:00
18502,314,967,2023-10-23 00:00:00
18503,523,1106,2023-12-11 00:00:00
18504,374,869,2023-03-13 00:00:00
18505,887,238,2023-08-12 00:00:00
18506,562,1062,2023-10-06 00:00:00
18507,929,160,2023-10-02 00:00:00
18508,267,254,2023-12-23 00:00:00
18509,834,1162,2023-10-20 00:00:00
18510,242,232,2023-12-29 00:00:00
18511,641,923,2023-06-07 00:00:00
18512,204,241,2023-04-21 00:00:00
18513,409,1030,2023-11-21 00:00:00
18514,11,524,2023-11-26 00:00:00
18515,155,252,2023-06-24 00:00:00
18516,537,639,2023-03-20 00:00:00
18517,403,108,2023-12-23 00:00:00
18518,614,762,2023-12-15 00:00:00
18519,112,1181,2023-07-06 00:00:00
18520,599,170,2023-11-24 00:00:00
18521,387,183,2023-11-24 00:00:00
18522,673,910,2023-10-21 00:00:00
18523,471,1070,2023-09-08 00:00:00
18524,367,536,2023-12-16 00:00:00
18525,110,675,2023-01-01 00:00:00
18526,839,336,2023-12-18 00:00:00
18527,236,723,2023-09-17 00:00:00
18528,717,749,2023-10-21 00:00:00
18529,58,1107,2023-12-28 00:00:00
18530,801,371,2023-12-14 00:00:00
18531,108,238,2023-09-10 00:00:00
18532,718,592,2023-12-08 00:00:00
18533,698,771,2023-10-10 00:00:00
18534,529,828,2023-12-22 00:00:00
18535,626,1087,2023-10-08 00:00:00
18536,354,689,2023-10-14 00:00:00
18537,649,8,2023-08-12 00:00:00
18538,65,596,2023-10-04 00:00:00
18539,467,1087,2023-01-01 00:00:00
18540,470,1147,2023-11-06 00:00:00
18541,750,79,2023-09-19 00:00:00
18542,230,281,2023-12-24 00:00:00
18543,176,230,2023-12-04 00:00:00
18544,404,1076,2023-05-17 00:00:00
18545,89,69,2023-12-02 00:00:00
18546,201,1161,2023-09-11 00:00:00
18547,48,861,2023-07-26 00:00:00
18548,593,350,2023-12-05 00:00:00
18549,517,166,2023-09-08 00:00:00
18550,154,378,2023-06-15 00:00:00
18551,699,886,2023-12-27 00:00:00
18552,961,962,2023-12-08 00:00:00
18553,584,1026,2023-11-03 00:00:00
18554,732,500,2023-07-03 00:00:00
18555,194,423,2023-06-30 00:00:00
18556,406,7,2023-12-14 00:00:00
18557,486,766,2023-01-01 00:00:00
18558,514,403,2023-01-01 00:00:00
18559,268,655,2023-08-29 00:00:00
18560,454,1116,2023-04-24 00:00:00
18561,520,218,2023-12-22 00:00:00
18562,391,486,2023-11-17 00:00:00
18563,142,555,2023-07-09 00:00:00
18564,251,469,2023-06-17 00:00:00
18565,664,128,2023-11-27 00:00:00
18566,684,54,2023-12-19 00:00:00
18567,382,966,2023-10-01 00:00:00
18568,941,780,2023-12-01 00:00:00
18569,363,1056,2023-12-03 00:00:00
18570,600,948,2023-12-15 00:00:00
18571,238,678,2023-11-17 00:00:00
18572,152,11,2023-08-14 00:00:00
18573,693,312,2023-11-06 00:00:00
18574,322,867,2023-11-21 00:00:00
18575,61,797,2023-12-14 00:00:00
18576,238,241,2023-09-05 00:00:00
18577,140,188,2023-11-15 00:00:00
18578,425,965,2023-04-26 00:00:00
18579,263,552,2023-12-12 00:00:00
18580,299,781,2023-12-31 00:00:00
18581,102,683,2023-10-07 00:00:00
18582,361,18,2023-09-21 00:00:00
18583,911,102,2023-03-24 00:00:00
18584,870,1082,2023-06-10 00:00:00
18585,197,697,2023-11-18 00:00:00
18586,905,971,2023-11-12 00:00:00
18587,859,791,2023-09-16 00:00:00
18588,184,543,2023-10-01 00:00:00
18589,52,1172,2023-06-29 00:00:00
18590,80,1013,2023-11-22 00:00:00
18591,499,1101,2023-11-27 00:00:00
18592,411,584,2023-06-12 00:00:00
18593,488,351,2023-09-13 00:00:00
18594,194,34,2023-07-07 00:00:00
18595,853,437,2023-07-14 00:00:00
18596,374,320,2023-10-31 00:00:00
18597,963,695,2023-12-26 00:00:00
18598,311,712,2023-10-20 00:00:00
18599,505,944,2023-07-16 00:00:00
18600,964,180,2023-12-29 00:00:00
18601,295,1165,2023-07-08 00:00:00
18602,34,871,2023-01-01 00:00:00
18603,757,708,2023-08-10 00:00:00
18604,540,398,2023-10-05 00:00:00
18605,858,1174,2023-12-14 00:00:00
18606,625,525,2023-10-03 00:00:00
18607,892,318,2023-11-07 00:00:00
18608,211,1132,2023-11-24 00:00:00
18609,414,183,2023-01-23 00:00:00
18610,172,346,2023-12-12 00:00:00
18611,196,838,2023-12-15 00:00:00
18612,920,695,2023-03-22 00:00:00
18613,436,1189,2023-10-02 00:00:00
18614,653,1185,2023-11-19 00:00:00
18615,415,291,2023-06-28 00:00:00
18616,95,733,2023-11-19 00:00:00
18617,206,736,2023-07-10 00:00:00
18618,209,1115,2023-02-27 00:00:00
18619,787,841,2023-10-06 00:00:00
18620,540,1042,2023-11-23 00:00:00
18621,646,99,2023-10-12 00:00:00
18622,884,198,2023-11-02 00:00:00
18623,915,986,2023-10-11 00:00:00
18624,778,417,2023-12-19 00:00:00
18625,314,659,2023-09-26 00:00:00
18626,887,813,2023-09-09 00:00:00
18627,559,723,2023-12-31 00:00:00
18628,866,218,2023-07-27 00:00:00
18629,405,410,2023-08-18 00:00:00
18630,514,949,2023-01-01 00:00:00
18631,376,1144,2023-05-29 00:00:00
18632,548,786,2023-07-21 00:00:00
18633,103,1084,2023-12-31 00:00:00
18634,773,852,2023-08-07 00:00:00
18635,802,307,2023-09-10 00:00:00
18636,864,259,2023-12-16 00:00:00
18637,558,862,2023-12-10 00:00:00
18638,565,8,2023-06-28 00:00:00
18639,561,859,2023-04-11 00:00:00
18640,806,127,2023-01-01 00:00:00
18641,746,587,2023-11-17 00:00:00
18642,924,464,2023-01-01 00:00:00
18643,290,1186,2023-12-19 00:00:00
18644,589,593,2023-02-06 00:00:00
18645,783,1067,2023-12-02 00:00:00
18646,771,866,2023-01-01 00:00:00
18647,859,994,2023-11-19 00:00:00
18648,66,850,2023-12-24 00:00:00
18649,460,700,2023-05-17 00:00:00
18650,640,639,2023-10-19 00:00:00
18651,134,962,2023-12-27 00:00:00
18652,98,934,2023-05-27 00:00:00
18653,132,940,2023-11-14 00:00:00
18654,799,284,2023-12-10 00:00:00
18655,115,782,2023-08-21 00:00:00
18656,927,489,2023-08-24 00:00:00
18657,127,749,2023-08-27 00:00:00
18658,184,141,2023-01-01 00:00:00
18659,331,681,2023-07-26 00:00:00
18660,361,237,2023-11-04 00:00:00
18661,264,211,2023-12-20 00:00:00
18662,753,299,2023-04-24 00:00:00
18663,718,166,2023-12-10 00:00:00
18664,486,1079,2023-07-18 00:00:00
18665,488,494,2023-08-27 00:00:00
18666,866,99,2023-10-26 00:00:00
18667,79,750,2023-10-20 00:00:00
18668,955,575,2023-12-30 00:00:00
18669,782,482,2023-10-25 00:00:00
18670,475,558,2023-12-01 00:00:00
18671,128,916,2023-11-29 00:00:00
18672,47,285,2023-10-29 00:00:00
18673,663,1099,2023-10-29 00:00:00
18674,198,208,2023-12-03 00:00:00
18675,151,477,2023-08-23 00:00:00
18676,864,1118,2023-11-24 00:00:00
18677,961,822,2023-10-07 00:00:00
18678,888,527,2023-08-27 00:00:00
18679,361,429,2023-07-10 00:00:00
18680,232,30,2023-12-27 00:00:00
18681,101,446,2023-03-17 00:00:00
18682,345,1076,2023-07-31 00:00:00
18683,743,745,2023-08-24 00:00:00
18684,790,1120,2023-10-08 00:00:00
18685,647,466,2023-11-09 00:00:00
18686,810,275,2023-11-30 00:00:00
18687,157,187,2023-09-28 00:00:00
18688,405,854,2023-12-22 00:00:00
18689,782,534,2023-11-28 00:00:00
18690,815,936,2023-09-24 00:00:00
18691,709,118,2023-12-02 00:00:00
18692,381,887,2023-12-04 00:00:00
18693,926,427,2023-07-07 00:00:00
18694,649,1166,2023-07-10 00:00:00
18695,922,208,2023-11-11 00:00:00
18696,698,522,2023-10-03 00:00:00
18697,674,924,2023-10-03 00:00:00
18698,158,243,2023-10-30 00:00:00
18699,212,921,2023-05-20 00:00:00
18700,555,612,2023-10-29 00:00:00
18701,483,393,2023-12-08 00:00:00
18702,748,633,2023-08-30 00:00:00
18703,953,562,2023-12-05 00:00:00
18704,431,716,2023-07-11 00:00:00
18705,945,940,2023-11-21 00:00:00
18706,862,399,2023-11-08 00:00:00
18707,418,672,2023-12-26 00:00:00
18708,332,907,2023-12-24 00:00:00
18709,960,428,2023-10-21 00:00:00
18710,937,356,2023-06-11 00:00:00
18711,176,877,2023-09-01 00:00:00
18712,830,6,2023-06-15 00:00:00
18713,328,157,2023-09-28 00:00:00
18714,176,320,2023-04-28 00:00:00
18715,681,1003,2023-11-21 00:00:00
18716,820,399,2023-12-26 00:00:00
18717,33,1113,2023-11-09 00:00:00
18718,537,460,2023-08-15 00:00:00
18719,69,31,2023-12-01 00:00:00
18720,854,121,2023-06-30 00:00:00
18721,377,775,2023-09-23 00:00:00
18722,267,2,2023-10-07 00:00:00
18723,441,824,2023-11-30 00:00:00
18724,205,1099,2023-08-28 00:00:00
18725,326,860,2023-07-21 00:00:00
18726,508,1145,2023-10-18 00:00:00
18727,382,850,2023-01-01 00:00:00
18728,326,111,2023-12-07 00:00:00
18729,629,805,2023-03-19 00:00:00
18730,29,545,2023-01-01 00:00:00
18731,28,613,2023-12-13 00:00:00
18732,669,973,2023-12-03 00:00:00
18733,172,923,2023-12-18 00:00:00
18734,571,1112,2023-01-01 00:00:00
18735,552,710,2023-10-04 00:00:00
18736,281,303,2023-06-09 00:00:00
18737,640,340,2023-12-08 00:00:00
18738,318,272,2023-12-12 00:00:00
18739,350,17,2023-09-14 00:00:00
18740,511,972,2023-12-09 00:00:00
18741,305,251,2023-08-05 00:00:00
18742,209,263,2023-01-01 00:00:00
18743,883,68,2023-10-14 00:00:00
18744,490,439,2023-10-29 00:00:00
18745,932,1156,2023-10-17 00:00:00
18746,684,896,2023-06-17 00:00:00
18747,843,792,2023-01-01 00:00:00
18748,625,448,2023-08-21 00:00:00
18749,577,325,2023-11-16 00:00:00
18750,37,8,2023-02-16 00:00:00
18751,741,709,2023-05-09 00:00:00
18752,746,942,2023-12-12 00:00:00
18753,435,627,2023-08-03 00:00:00
18754,514,602,2023-11-22 00:00:00
18755,353,582,2023-05-14 00:00:00
18756,852,1000,2023-11-26 00:00:00
18757,347,412,2023-08-11 00:00:00
18758,582,242,2023-10-18 00:00:00
18759,931,1166,2023-10-23 00:00:00
18760,117,842,2023-10-17 00:00:00
18761,570,663,2023-10-10 00:00:00
18762,676,953,2023-07-05 00:00:00
18763,736,101,2023-11-17 00:00:00
18764,601,400,2023-12-24 00:00:00
18765,69,509,2023-12-25 00:00:00
18766,807,962,2023-07-20 00:00:00
18767,828,855,2023-10-16 00:00:00
18768,884,228,2023-09-22 00:00:00
18769,233,521,2023-10-15 00:00:00
18770,6,610,2023-01-01 00:00:00
18771,482,91,2023-12-11 00:00:00
18772,735,333,2023-09-16 00:00:00
18773,182,32,2023-10-26 00:00:00
18774,557,462,2023-12-24 00:00:00
18775,776,606,2023-01-18 00:00:00
18776,922,907,2023-11-24 00:00:00
18777,419,345,2023-11-25 00:00:00
18778,247,290,2023-06-15 00:00:00
18779,731,1106,2023-09-30 00:00:00
18780,183,117,2023-08-21 00:00:00
18781,872,1111,2023-08-02 00:00:00
18782,312,11,2023-06-22 00:00:00
18783,554,613,2023-01-01 00:00:00
18784,559,543,2023-03-13 00:00:00
18785,158,1152,2023-10-14 00:00:00
18786,125,229,2023-09-04 00:00:00
18787,581,1170,2023-06-02 00:00:00
18788,57,750,2023-12-21 00:00:00
18789,120,558,2023-11-27 00:00:00
18790,738,411,2023-07-18 00:00:00
18791,655,1111,2023-09-03 00:00:00
18792,126,673,2023-08-26 00:00:00
18793,488,919,2023-06-29 00:00:00
18794,560,317,2023-11-26 00:00:00
18795,766,1041,2023-12-02 00:00:00
18796,647,282,2023-03-05 00:00:00
18797,684,1099,2023-12-11 00:00:00
18798,258,1007,2023-01-01 00:00:00
18799,919,770,2023-10-02 00:00:00
18800,276,163,2023-11-03 00:00:00
18801,33,260,2023-07-16 00:00:00
18802,831,435,2023-10-16 00:00:00
18803,847,476,2023-12-02 00:00:00
18804,208,1011,2023-11-18 00:00:00
18805,329,274,2023-12-09 00:00:00
18806,477,239,2023-12-25 00:00:00
18807,143,13,2023-12-23 00:00:00
18808,665,95,2023-03-17 00:00:00
18809,325,76,2023-10-17 00:00:00
18810,870,1035,2023-11-24 00:00:00
18811,538,847,2023-09-18 00:00:00
18812,966,558,2023-04-13 00:00:00
18813,274,516,2023-04-13 00:00:00
