history_id,customer_id,product_id,viewed_at
18904,462,32,2023-09-14 00:00:00
18905,287,651,2023-11-13 00:00:00
18906,123,290,2023-12-02 00:00:00
18907,455,289,2023-10-03 00:00:00
18908,315,388,2023-11-27 00:00:00
18909,262,806,2023-11-18 00:00:00
18910,446,177,2023-12-04 00:00:00
18911,325,554,2023-12-05 00:00:00
18912,267,245,2023-06-16 00:00:00
18913,395,190,2023-12-28 00:00:00
18914,258,709,2023-12-08 00:00:00
18915,540,64,2023-10-04 00:00:00
18916,519,343,2023-06-18 00:00:00
18917,433,363,2023-12-20 00:00:00
18918,137,473,2023-06-24 00:00:00
18919,91,78,2023-01-01 00:00:00
18920,263,538,2023-10-18 00:00:00
18921,54,757,2023-11-24 00:00:00
18922,525,701,2023-11-25 00:00:00
18923,487,736,2023-12-26 00:00:00
18924,400,357,2023-10-22 00:00:00
18925,464,1062,2023-12-17 00:00:00
18926,260,1040,2023-12-07 00:00:00
18927,254,670,2023-10-21 00:00:00
18928,92,40,2023-12-04 00:00:00
18929,263,362,2023-08-05 00:00:00
18930,372,866,2023-10-08 00:00:00
18931,474,65,2023-12-27 00:00:00
18932,270,325,2023-09-28 00:00:00
18933,228,438,2023-10-07 00:00:00
18934,274,1014,2023-10-11 00:00:00
18935,31,1034,2023-10-06 00:00:00
18936,360,79,2023-12-26 00:00:00
18937,126,323,2023-10-23 00:00:00
18938,284,565,2023-12-06 00:00:00
18939,403,8,2023-12-04 00:00:00
18940,425,1005,2023-01-20 00:00:00
18941,368,1028,2023-05-12 00:00:00
18942,513,736,2023-09-03 00:00:00
18943,208,1029,2023-09-05 00:00:00
18944,359,604,2023-03-26 00:00:00
18945,2,663,2023-10-27 00:00:00
18946,80,597,2023-12-07 00:00:00
18947,300,712,2023-11-29 00:00:00
18948,487,447,2023-07-20 00:00:00
18949,411,811,2023-12-15 00:00:00
18950,531,331,2023-07-26 00:00:00
18951,172,5,2023-01-01 00:00:00
18952,469,333,2023-05-25 00:00:00
18953,252,100,2023-06-03 00:00:00
18954,178,297,2023-08-26 00:00:00
18955,504,169,2023-11-12 00:00:00
18956,503,896,2023-01-09 00:00:00
18957,46,556,2023-12-06 00:00:00
18958,541,501,2023-04-29 00:00:00
18959,527,837,2023-11-27 00:00:00
18960,11,1041,2023-11-07 00:00:00
18961,104,544,2023-11-29 00:00:00
18962,544,753,2023-11-26 00:00:00
18963,379,560,2023-07-29 00:00:00
18964,129,363,2023-04-06 00:00:00
18965,509,475,2023-09-21 00:00:00
18966,333,348,2023-12-26 00:00:00
18967,161,439,2023-12-20 00:00:00
18968,485,471,2023-12-01 00:00:00
18969,472,1050,2023-12-06 00:00:00
18970,154,661,2023-10-31 00:00:00
18971,238,406,2023-12-14 00:00:00
18972,302,630,2023-02-13 00:00:00
18973,25,521,2023-09-05 00:00:00
18974,185,191,2023-06-02 00:00:00
18975,96,276,2023-09-11 00:00:00
18976,514,970,2023-07-09 00:00:00
18977,409,509,2023-09-22 00:00:00
18978,406,404,2023-01-01 00:00:00
18979,304,234,2023-12-24 00:00:00
18980,49,406,2023-01-13 00:00:00
18981,413,1037,2023-12-21 00:00:00
18982,218,89,2023-12-21 00:00:00
18983,94,515,2023-03-29 00:00:00
18984,87,959,2023-11-07 00:00:00
18985,428,822,2023-12-13 00:00:00
18986,303,167,2023-09-29 00:00:00
18987,247,967,2023-12-26 00:00:00
18988,101,372,2023-12-19 00:00:00
18989,526,320,2023-10-15 00:00:00
18990,255,890,2023-09-24 00:00:00
18991,120,425,2023-12-24 00:00:00
18992,527,445,2023-08-31 00:00:00
18993,41,502,2023-06-15 00:00:00
18994,141,490,2023-02-17 00:00:00
18995,121,488,2023-08-27 00:00:00
18996,49,70,2023-07-04 00:00:00
18997,377,284,2023-10-09 00:00:00
18998,534,948,2023-12-18 00:00:00
18999,39,1002,2023-08-09 00:00:00
19000,512,674,2023-03-10 00:00:00
19001,54,57,2023-12-03 00:00:00
19002,512,427,2023-01-09 00:00:00
19003,429,130,2023-12-29 00:00:00
19004,396,75,2023-08-10 00:00:00
19005,333,1028,2023-11-17 00:00:00
19006,180,719,2023-12-13 00:00:00
19007,169,68,2023-08-14 00:00:00
19008,120,942,2023-12-01 00:00:00
19009,262,549,2023-08-17 00:00:00
19010,422,511,2023-12-02 00:00:00
19011,391,449,2023-09-14 00:00:00
19012,97,658,2023-02-28 00:00:00
19013,225,611,2023-12-25 00:00:00
19014,189,1073,2023-12-24 00:00:00
19015,284,1081,2023-01-15 00:00:00
19016,402,630,2023-12-10 00:00:00
19017,460,447,2023-04-10 00:00:00
19018,481,124,2023-10-02 00:00:00
19019,247,689,2023-07-25 00:00:00
19020,385,49,2023-12-30 00:00:00
19021,191,213,2023-06-03 00:00:00
19022,111,938,2023-02-23 00:00:00
19023,47,934,2023-05-01 00:00:00
19024,296,284,2023-06-17 00:00:00
19025,249,680,2023-11-22 00:00:00
19026,372,574,2023-08-28 00:00:00
19027,29,954,2023-07-30 00:00:00
19028,517,991,2023-09-07 00:00:00
19029,288,116,2023-12-31 00:00:00
19030,505,580,2023-12-01 00:00:00
19031,180,681,2023-11-10 00:00:00
19032,311,894,2023-11-15 00:00:00
19033,533,289,2023-08-20 00:00:00
19034,217,899,2023-12-06 00:00:00
19035,501,998,2023-08-17 00:00:00
19036,124,786,2023-09-19 00:00:00
19037,188,947,2023-11-13 00:00:00
19038,318,744,2023-10-15 00:00:00
19039,507,676,2023-06-01 00:00:00
19040,439,723,2023-10-16 00:00:00
19041,509,842,2023-10-14 00:00:00
19042,361,609,2023-11-17 00:00:00
19043,49,901,2023-12-26 00:00:00
19044,169,196,2023-12-09 00:00:00
19045,366,43,2023-10-23 00:00:00
19046,270,114,2023-09-05 00:00:00
19047,357,439,2023-08-27 00:00:00
19048,495,878,2023-11-07 00:00:00
19049,526,705,2023-11-25 00:00:00
19050,108,572,2023-11-03 00:00:00
19051,245,931,2023-10-18 00:00:00
19052,328,314,2023-11-29 00:00:00
19053,125,689,2023-11-22 00:00:00
19054,455,296,2023-11-24 00:00:00
19055,190,620,2023-11-22 00:00:00
19056,513,172,2023-09-09 00:00:00
19057,157,564,2023-08-13 00:00:00
19058,45,1011,2023-07-11 00:00:00
19059,203,384,2023-05-25 00:00:00
19060,361,784,2023-06-04 00:00:00
19061,65,1036,2023-11-29 00:00:00
19062,139,19,2023-12-21 00:00:00
19063,485,200,2023-12-16 00:00:00
19064,311,201,2023-12-27 00:00:00
19065,455,795,2023-04-29 00:00:00
19066,295,532,2023-11-09 00:00:00
19067,124,647,2023-06-05 00:00:00
19068,486,146,2023-10-29 00:00:00
19069,59,446,2023-12-30 00:00:00
19070,43,147,2023-11-20 00:00:00
19071,32,412,2023-10-28 00:00:00
19072,28,400,2023-08-01 00:00:00
19073,109,604,2023-12-01 00:00:00
19074,491,1007,2023-12-10 00:00:00
19075,369,101,2023-10-20 00:00:00
19076,191,363,2023-07-16 00:00:00
19077,176,147,2023-12-04 00:00:00
19078,20,644,2023-08-24 00:00:00
19079,456,377,2023-08-23 00:00:00
19080,110,712,2023-05-14 00:00:00
19081,243,154,2023-07-10 00:00:00
19082,342,498,2023-04-29 00:00:00
19083,231,162,2023-05-03 00:00:00
19084,458,849,2023-12-04 00:00:00
19085,16,462,2023-08-12 00:00:00
19086,332,566,2023-12-28 00:00:00
19087,88,276,2023-08-12 00:00:00
19088,137,38,2023-12-22 00:00:00
19089,239,491,2023-08-13 00:00:00
19090,114,618,2023-09-07 00:00:00
19091,402,588,2023-06-17 00:00:00
19092,437,320,2023-11-18 00:00:00
19093,278,1072,2023-11-26 00:00:00
19094,98,370,2023-09-09 00:00:00
19095,270,741,2023-11-01 00:00:00
19096,153,109,2023-10-22 00:00:00
19097,160,341,2023-06-27 00:00:00
19098,223,169,2023-08-06 00:00:00
19099,97,62,2023-12-09 00:00:00
19100,119,146,2023-11-22 00:00:00
19101,303,896,2023-09-07 00:00:00
19102,176,7,2023-11-16 00:00:00
19103,165,863,2023-09-20 00:00:00
19104,2,414,2023-11-24 00:00:00
19105,37,264,2023-11-10 00:00:00
19106,441,848,2023-01-01 00:00:00
19107,489,270,2023-11-23 00:00:00
19108,434,769,2023-12-16 00:00:00
19109,241,709,2023-01-30 00:00:00
19110,512,9,2023-12-31 00:00:00
19111,8,686,2023-05-23 00:00:00
19112,321,682,2023-11-13 00:00:00
19113,185,183,2023-12-15 00:00:00
19114,260,620,2023-12-01 00:00:00
19115,257,18,2023-10-14 00:00:00
19116,457,202,2023-12-15 00:00:00
19117,237,339,2023-03-10 00:00:00
19118,268,440,2023-02-16 00:00:00
19119,8,583,2023-12-09 00:00:00
19120,57,34,2023-07-24 00:00:00
19121,322,479,2023-09-09 00:00:00
19122,417,865,2023-03-16 00:00:00
19123,102,1004,2023-12-27 00:00:00
19124,272,685,2023-12-29 00:00:00
19125,70,1090,2023-06-14 00:00:00
19126,3,663,2023-10-20 00:00:00
19127,196,345,2023-11-25 00:00:00
19128,359,3,2023-01-01 00:00:00
19129,281,222,2023-08-13 00:00:00
19130,275,552,2023-09-15 00:00:00
19131,275,511,2023-09-30 00:00:00
19132,28,475,2023-12-19 00:00:00
19133,318,459,2023-12-17 00:00:00
19134,95,923,2023-07-01 00:00:00
19135,177,702,2023-10-10 00:00:00
19136,249,201,2023-01-27 00:00:00
19137,344,634,2023-12-01 00:00:00
19138,238,695,2023-01-01 00:00:00
19139,44,638,2023-10-07 00:00:00
19140,221,464,2023-11-16 00:00:00
19141,44,959,2023-10-06 00:00:00
19142,93,554,2023-12-08 00:00:00
19143,313,850,2023-08-11 00:00:00
19144,367,538,2023-12-30 00:00:00
19145,309,410,2023-09-29 00:00:00
19146,428,940,2023-11-26 00:00:00
19147,464,379,2023-03-17 00:00:00
19148,345,1034,2023-11-22 00:00:00
19149,445,139,2023-10-27 00:00:00
19150,43,908,2023-12-27 00:00:00
19151,497,428,2023-12-10 00:00:00
19152,136,46,2023-01-13 00:00:00
19153,488,228,2023-11-01 00:00:00
19154,275,303,2023-12-02 00:00:00
19155,532,815,2023-08-28 00:00:00
19156,351,937,2023-12-24 00:00:00
19157,531,842,2023-08-30 00:00:00
19158,460,449,2023-08-17 00:00:00
19159,231,689,2023-11-10 00:00:00
19160,459,704,2023-08-11 00:00:00
19161,417,967,2023-12-31 00:00:00
19162,427,173,2023-01-01 00:00:00
19163,185,627,2023-12-22 00:00:00
19164,393,345,2023-12-18 00:00:00
19165,426,699,2023-01-06 00:00:00
19166,290,595,2023-07-04 00:00:00
19167,400,417,2023-12-14 00:00:00
19168,446,1003,2023-12-12 00:00:00
19169,364,1067,2023-03-07 00:00:00
19170,492,691,2023-12-19 00:00:00
19171,256,518,2023-09-01 00:00:00
19172,92,261,2023-01-01 00:00:00
19173,438,617,2023-08-29 00:00:00
19174,69,284,2023-12-31 00:00:00
19175,382,810,2023-10-12 00:00:00
19176,16,315,2023-09-30 00:00:00
19177,403,467,2023-12-29 00:00:00
19178,403,223,2023-12-25 00:00:00
19179,466,853,2023-11-07 00:00:00
19180,194,117,2023-12-10 00:00:00
19181,149,95,2023-10-13 00:00:00
19182,391,36,2023-11-07 00:00:00
19183,180,141,2023-10-08 00:00:00
19184,358,1084,2023-10-16 00:00:00
19185,181,861,2023-08-01 00:00:00
19186,241,603,2023-12-02 00:00:00
19187,427,446,2023-01-01 00:00:00
19188,92,736,2023-12-21 00:00:00
19189,260,262,2023-11-10 00:00:00
19190,234,958,2023-08-13 00:00:00
19191,116,671,2023-11-02 00:00:00
19192,117,701,2023-12-16 00:00:00
19193,489,350,2023-10-19 00:00:00
19194,459,690,2023-08-07 00:00:00
19195,261,229,2023-12-04 00:00:00
19196,473,755,2023-11-17 00:00:00
19197,424,698,2023-12-20 00:00:00
19198,147,166,2023-08-11 00:00:00
19199,354,897,2023-06-29 00:00:00
19200,454,642,2023-04-03 00:00:00
19201,475,924,2023-01-01 00:00:00
19202,87,696,2023-12-21 00:00:00
19203,193,453,2023-05-22 00:00:00
19204,159,40,2023-09-13 00:00:00
19205,175,358,2023-09-07 00:00:00
19206,340,108,2023-11-12 00:00:00
19207,345,637,2023-01-06 00:00:00
19208,48,938,2023-11-10 00:00:00
19209,400,768,2023-10-28 00:00:00
19210,132,319,2023-11-25 00:00:00
19211,173,245,2023-01-01 00:00:00
19212,118,488,2023-07-07 00:00:00
19213,46,509,2023-12-09 00:00:00
19214,306,952,2023-12-19 00:00:00
19215,160,918,2023-12-14 00:00:00
19216,420,925,2023-07-29 00:00:00
19217,171,46,2023-11-04 00:00:00
19218,469,653,2023-12-19 00:00:00
19219,160,324,2023-11-16 00:00:00
19220,1,456,2023-04-16 00:00:00
19221,357,143,2023-12-18 00:00:00
19222,236,834,2023-07-07 00:00:00
19223,133,254,2023-11-11 00:00:00
19224,398,911,2023-11-23 00:00:00
19225,130,886,2023-12-27 00:00:00
19226,417,564,2023-01-01 00:00:00
19227,145,679,2023-10-19 00:00:00
19228,386,683,2023-12-27 00:00:00
19229,249,97,2023-10-23 00:00:00
19230,141,135,2023-09-21 00:00:00
19231,425,72,2023-06-14 00:00:00
19232,194,225,2023-08-05 00:00:00
19233,406,48,2023-10-06 00:00:00
19234,272,8,2023-10-04 00:00:00
19235,58,391,2023-04-27 00:00:00
19236,502,11,2023-09-27 00:00:00
19237,87,228,2023-08-29 00:00:00
19238,229,130,2023-09-24 00:00:00
19239,501,1029,2023-09-14 00:00:00
19240,226,320,2023-09-20 00:00:00
19241,406,802,2023-12-05 00:00:00
19242,53,983,2023-11-01 00:00:00
19243,505,951,2023-12-31 00:00:00
19244,140,981,2023-10-31 00:00:00
19245,413,532,2023-09-11 00:00:00
19246,301,508,2023-09-21 00:00:00
19247,387,601,2023-10-19 00:00:00
19248,65,125,2023-12-18 00:00:00
19249,213,892,2023-09-26 00:00:00
19250,102,890,2023-07-19 00:00:00
19251,201,1045,2023-12-12 00:00:00
19252,323,366,2023-07-16 00:00:00
19253,481,703,2023-03-20 00:00:00
19254,61,352,2023-10-21 00:00:00
19255,501,125,2023-11-12 00:00:00
19256,1,719,2023-12-27 00:00:00
19257,398,812,2023-10-29 00:00:00
19258,324,989,2023-11-10 00:00:00
19259,352,219,2023-06-26 00:00:00
19260,385,347,2023-12-11 00:00:00
19261,388,932,2023-12-16 00:00:00
19262,473,147,2023-07-14 00:00:00
19263,517,397,2023-02-17 00:00:00
19264,231,1067,2023-11-09 00:00:00
19265,305,263,2023-09-21 00:00:00
19266,472,545,2023-11-15 00:00:00
19267,96,711,2023-09-20 00:00:00
19268,532,161,2023-09-12 00:00:00
19269,299,306,2023-07-22 00:00:00
19270,539,691,2023-10-27 00:00:00
19271,465,48,2023-07-29 00:00:00
19272,369,691,2023-09-04 00:00:00
19273,472,769,2023-11-30 00:00:00
19274,3,281,2023-08-30 00:00:00
19275,411,876,2023-09-28 00:00:00
19276,272,582,2023-11-13 00:00:00
19277,337,243,2023-10-25 00:00:00
19278,114,455,2023-11-10 00:00:00
19279,523,377,2023-12-16 00:00:00
19280,313,618,2023-10-17 00:00:00
19281,157,620,2023-12-12 00:00:00
19282,394,563,2023-12-18 00:00:00
19283,6,198,2023-03-02 00:00:00
19284,268,503,2023-11-06 00:00:00
19285,322,309,2023-11-08 00:00:00
19286,90,848,2023-08-13 00:00:00
19287,114,554,2023-08-02 00:00:00
19288,404,279,2023-12-31 00:00:00
19289,424,701,2023-12-16 00:00:00
19290,66,374,2023-12-19 00:00:00
19291,320,675,2023-07-19 00:00:00
19292,133,297,2023-01-04 00:00:00
19293,303,621,2023-02-14 00:00:00
19294,355,386,2023-09-25 00:00:00
19295,491,591,2023-09-01 00:00:00
19296,79,559,2023-12-25 00:00:00
19297,228,670,2023-08-19 00:00:00
19298,437,392,2023-09-21 00:00:00
19299,526,952,2023-10-02 00:00:00
19300,298,4,2023-09-15 00:00:00
19301,34,320,2023-10-21 00:00:00
19302,366,953,2023-11-11 00:00:00
19303,75,557,2023-11-15 00:00:00
19304,377,851,2023-11-29 00:00:00
19305,455,218,2023-12-19 00:00:00
19306,530,304,2023-01-01 00:00:00
19307,148,161,2023-04-12 00:00:00
19308,5,1010,2023-06-04 00:00:00
19309,326,338,2023-10-22 00:00:00
19310,58,38,2023-01-01 00:00:00
19311,94,801,2023-08-13 00:00:00
19312,518,18,2023-12-07 00:00:00
19313,211,675,2023-11-03 00:00:00
19314,538,9,2023-01-01 00:00:00
19315,462,80,2023-11-06 00:00:00
19316,212,799,2023-09-13 00:00:00
19317,426,437,2023-11-09 00:00:00
19318,312,289,2023-10-29 00:00:00
19319,338,783,2023-11-14 00:00:00
19320,339,26,2023-08-26 00:00:00
19321,108,553,2023-11-19 00:00:00
19322,94,807,2023-11-08 00:00:00
19323,212,758,2023-10-01 00:00:00
19324,82,629,2023-11-04 00:00:00
19325,266,1038,2023-11-24 00:00:00
19326,489,666,2023-05-23 00:00:00
19327,547,747,2023-12-05 00:00:00
19328,482,522,2023-09-10 00:00:00
19329,451,967,2023-07-03 00:00:00
19330,37,16,2023-11-15 00:00:00
19331,538,493,2023-12-05 00:00:00
19332,28,494,2023-12-08 00:00:00
19333,541,593,2023-07-14 00:00:00
19334,358,364,2023-09-09 00:00:00
19335,479,251,2023-05-21 00:00:00
19336,302,793,2023-12-06 00:00:00
19337,338,150,2023-11-06 00:00:00
19338,132,312,2023-12-22 00:00:00
19339,341,75,2023-08-30 00:00:00
19340,101,867,2023-12-05 00:00:00
19341,76,958,2023-04-19 00:00:00
19342,73,658,2023-11-06 00:00:00
19343,86,182,2023-09-19 00:00:00
19344,503,2,2023-04-18 00:00:00
19345,195,107,2023-07-30 00:00:00
19346,481,1029,2023-08-25 00:00:00
19347,247,100,2023-11-24 00:00:00
19348,89,1074,2023-08-31 00:00:00
19349,56,863,2023-12-10 00:00:00
19350,176,752,2023-11-21 00:00:00
19351,185,283,2023-04-26 00:00:00
19352,259,996,2023-01-01 00:00:00
19353,486,977,2023-08-22 00:00:00
19354,492,940,2023-08-09 00:00:00
19355,226,623,2023-12-16 00:00:00
19356,342,618,2023-12-17 00:00:00
19357,188,555,2023-09-24 00:00:00
19358,457,494,2023-11-23 00:00:00
19359,467,1016,2023-12-15 00:00:00
19360,353,604,2023-01-01 00:00:00
19361,522,408,2023-09-22 00:00:00
19362,154,1084,2023-07-20 00:00:00
19363,440,84,2023-12-19 00:00:00
19364,248,281,2023-12-20 00:00:00
19365,496,471,2023-06-20 00:00:00
19366,408,733,2023-10-23 00:00:00
19367,394,520,2023-10-05 00:00:00
19368,49,79,2023-12-06 00:00:00
19369,333,780,2023-12-26 00:00:00
19370,437,287,2023-01-01 00:00:00
19371,237,58,2023-08-13 00:00:00
19372,461,759,2023-09-07 00:00:00
19373,484,257,2023-12-23 00:00:00
19374,283,849,2023-11-13 00:00:00
19375,142,95,2023-05-29 00:00:00
19376,393,416,2023-01-18 00:00:00
19377,79,490,2023-12-26 00:00:00
19378,98,664,2023-05-11 00:00:00
19379,464,543,2023-10-24 00:00:00
19380,473,1050,2023-09-02 00:00:00
19381,158,491,2023-12-30 00:00:00
19382,351,882,2023-09-23 00:00:00
19383,500,650,2023-09-08 00:00:00
19384,437,420,2023-12-24 00:00:00
19385,467,193,2023-11-04 00:00:00
19386,468,859,2023-10-13 00:00:00
19387,298,92,2023-01-01 00:00:00
19388,114,493,2023-09-15 00:00:00
19389,483,650,2023-08-20 00:00:00
19390,43,278,2023-03-28 00:00:00
19391,148,640,2023-01-01 00:00:00
19392,536,1012,2023-12-01 00:00:00
19393,466,967,2023-11-07 00:00:00
19394,503,178,2023-12-25 00:00:00
19395,523,870,2023-08-04 00:00:00
19396,239,317,2023-12-24 00:00:00
19397,323,569,2023-12-27 00:00:00
19398,25,238,2023-07-17 00:00:00
19399,197,481,2023-11-06 00:00:00
19400,335,986,2023-10-02 00:00:00
19401,224,651,2023-08-28 00:00:00
19402,100,369,2023-12-15 00:00:00
19403,205,350,2023-11-29 00:00:00
19404,58,480,2023-12-19 00:00:00
19405,302,327,2023-06-04 00:00:00
19406,245,177,2023-12-24 00:00:00
19407,216,393,2023-01-01 00:00:00
19408,1,701,2023-05-28 00:00:00
19409,424,463,2023-10-27 00:00:00
19410,6,1017,2023-12-16 00:00:00
19411,110,264,2023-11-08 00:00:00
19412,320,837,2023-06-09 00:00:00
19413,83,301,2023-11-21 00:00:00
19414,132,869,2023-09-05 00:00:00
19415,17,72,2023-09-05 00:00:00
19416,385,1003,2023-08-07 00:00:00
19417,513,633,2023-11-15 00:00:00
19418,179,153,2023-12-18 00:00:00
19419,443,85,2023-12-21 00:00:00
19420,215,476,2023-05-04 00:00:00
19421,221,730,2023-06-23 00:00:00
19422,314,284,2023-07-03 00:00:00
19423,193,773,2023-09-24 00:00:00
19424,473,653,2023-07-06 00:00:00
19425,484,766,2023-01-01 00:00:00
19426,257,75,2023-10-03 00:00:00
19427,443,160,2023-10-25 00:00:00
19428,329,501,2023-07-04 00:00:00
19429,493,103,2023-11-20 00:00:00
19430,234,826,2023-12-31 00:00:00
19431,197,467,2023-10-14 00:00:00
19432,398,866,2023-11-24 00:00:00
19433,198,569,2023-11-01 00:00:00
19434,147,1055,2023-01-01 00:00:00
19435,468,373,2023-06-24 00:00:00
19436,474,353,2023-06-11 00:00:00
19437,324,978,2023-12-31 00:00:00
19438,425,793,2023-05-04 00:00:00
19439,88,1050,2023-11-16 00:00:00
19440,494,155,2023-10-11 00:00:00
19441,316,308,2023-06-30 00:00:00
19442,172,647,2023-12-01 00:00:00
19443,67,784,2023-11-30 00:00:00
19444,234,556,2023-12-12 00:00:00
19445,324,256,2023-11-27 00:00:00
19446,92,676,2023-05-31 00:00:00
19447,129,997,2023-10-12 00:00:00
19448,512,1076,2023-06-17 00:00:00
19449,424,811,2023-05-28 00:00:00
19450,322,196,2023-08-01 00:00:00
19451,32,368,2023-10-20 00:00:00
19452,440,36,2023-12-01 00:00:00
19453,333,1035,2023-10-25 00:00:00
19454,461,65,2023-11-14 00:00:00
19455,136,562,2023-06-04 00:00:00
19456,452,667,2023-10-19 00:00:00
19457,143,894,2023-12-09 00:00:00
19458,51,450,2023-10-31 00:00:00
19459,373,878,2023-12-21 00:00:00
19460,507,456,2023-12-13 00:00:00
19461,63,868,2023-08-28 00:00:00
19462,472,883,2023-10-17 00:00:00
19463,411,1072,2023-08-24 00:00:00
19464,254,151,2023-06-25 00:00:00
19465,419,171,2023-09-08 00:00:00
19466,444,952,2023-09-27 00:00:00
19467,238,133,2023-12-31 00:00:00
19468,376,868,2023-10-30 00:00:00
19469,207,827,2023-11-17 00:00:00
19470,412,634,2023-11-17 00:00:00
19471,56,390,2023-09-22 00:00:00
19472,186,305,2023-12-06 00:00:00
19473,495,169,2023-07-14 00:00:00
19474,40,742,2023-01-30 00:00:00
19475,345,508,2023-09-07 00:00:00
19476,241,839,2023-12-07 00:00:00
19477,499,846,2023-08-05 00:00:00
19478,400,879,2023-12-29 00:00:00
19479,148,1089,2023-10-09 00:00:00
19480,39,1093,2023-09-12 00:00:00
19481,100,245,2023-11-26 00:00:00
19482,314,500,2023-12-19 00:00:00
19483,502,278,2023-08-08 00:00:00
19484,412,296,2023-12-26 00:00:00
19485,360,489,2023-09-06 00:00:00
19486,32,228,2023-10-26 00:00:00
19487,462,269,2023-07-27 00:00:00
19488,85,963,2023-01-01 00:00:00
19489,544,1,2023-07-05 00:00:00
19490,154,162,2023-10-23 00:00:00
19491,535,13,2023-02-25 00:00:00
19492,139,209,2023-01-01 00:00:00
19493,453,664,2023-12-30 00:00:00
19494,105,862,2023-03-31 00:00:00
19495,172,158,2023-09-01 00:00:00
19496,169,738,2023-03-05 00:00:00
19497,232,744,2023-03-23 00:00:00
19498,540,705,2023-07-22 00:00:00
19499,203,572,2023-01-01 00:00:00
19500,317,42,2023-11-03 00:00:00
19501,147,1059,2023-06-11 00:00:00
19502,284,891,2023-03-20 00:00:00
19503,104,71,2023-06-14 00:00:00
19504,203,332,2023-08-17 00:00:00
19505,488,18,2023-03-04 00:00:00
19506,168,668,2023-10-24 00:00:00
19507,456,692,2023-09-14 00:00:00
19508,158,1040,2023-11-13 00:00:00
19509,317,643,2023-11-03 00:00:00
19510,272,997,2023-11-17 00:00:00
19511,149,307,2023-08-25 00:00:00
19512,391,98,2023-07-05 00:00:00
19513,113,459,2023-07-05 00:00:00
19514,43,369,2023-10-04 00:00:00
19515,338,531,2023-12-21 00:00:00
19516,324,640,2023-01-01 00:00:00
19517,202,772,2023-10-08 00:00:00
19518,438,354,2023-07-04 00:00:00
19519,8,1046,2023-03-25 00:00:00
19520,473,947,2023-03-07 00:00:00
19521,368,1066,2023-12-04 00:00:00
19522,330,407,2023-08-31 00:00:00
19523,381,360,2023-03-27 00:00:00
19524,325,91,2023-10-12 00:00:00
19525,60,1070,2023-03-17 00:00:00
19526,53,785,2023-11-22 00:00:00
19527,56,494,2023-10-15 00:00:00
19528,82,909,2023-12-31 00:00:00
19529,110,618,2023-11-19 00:00:00
19530,509,786,2023-06-24 00:00:00
19531,59,116,2023-10-05 00:00:00
19532,80,368,2023-08-12 00:00:00
19533,470,468,2023-12-02 00:00:00
19534,41,799,2023-11-12 00:00:00
19535,386,971,2023-10-09 00:00:00
19536,318,1074,2023-10-08 00:00:00
19537,68,906,2023-02-24 00:00:00
19538,224,430,2023-05-25 00:00:00
19539,274,420,2023-01-01 00:00:00
19540,111,60,2023-08-16 00:00:00
19541,382,291,2023-11-27 00:00:00
19542,479,542,2023-11-13 00:00:00
19543,507,464,2023-11-09 00:00:00
19544,386,1033,2023-10-31 00:00:00
19545,427,63,2023-12-21 00:00:00
19546,377,491,2023-11-20 00:00:00
19547,192,953,2023-10-11 00:00:00
19548,272,937,2023-12-18 00:00:00
19549,142,894,2023-05-08 00:00:00
19550,244,373,2023-07-28 00:00:00
19551,171,911,2023-11-05 00:00:00
19552,58,490,2023-10-30 00:00:00
19553,476,659,2023-11-25 00:00:00
19554,60,747,2023-07-27 00:00:00
19555,393,901,2023-09-24 00:00:00
19556,250,800,2023-10-11 00:00:00
19557,419,359,2023-12-12 00:00:00
19558,158,329,2023-03-10 00:00:00
19559,236,828,2023-11-24 00:00:00
19560,132,531,2023-12-21 00:00:00
19561,468,1009,2023-10-03 00:00:00
19562,457,289,2023-08-25 00:00:00
19563,480,1093,2023-02-21 00:00:00
19564,395,276,2023-11-23 00:00:00
19565,506,476,2023-12-14 00:00:00
19566,541,565,2023-07-19 00:00:00
19567,91,561,2023-12-11 00:00:00
19568,259,505,2023-07-30 00:00:00
19569,51,898,2023-09-16 00:00:00
19570,106,950,2023-10-09 00:00:00
19571,404,514,2023-04-26 00:00:00
19572,94,1027,2023-10-08 00:00:00
19573,270,1094,2023-10-21 00:00:00
19574,61,309,2023-10-21 00:00:00
19575,322,353,2023-12-24 00:00:00
19576,182,924,2023-12-04 00:00:00
19577,267,1085,2023-11-23 00:00:00
19578,59,663,2023-12-25 00:00:00
19579,329,162,2023-12-24 00:00:00
19580,516,567,2023-07-03 00:00:00
19581,533,387,2023-10-24 00:00:00
19582,377,478,2023-12-12 00:00:00
19583,247,249,2023-12-27 00:00:00
19584,191,349,2023-07-16 00:00:00
19585,371,967,2023-05-07 00:00:00
19586,493,100,2023-11-26 00:00:00
19587,54,135,2023-11-15 00:00:00
19588,270,183,2023-11-01 00:00:00
19589,58,978,2023-04-24 00:00:00
19590,438,252,2023-12-27 00:00:00
19591,290,230,2023-10-13 00:00:00
19592,263,875,2023-10-08 00:00:00
19593,378,689,2023-12-13 00:00:00
19594,350,105,2023-10-24 00:00:00
19595,470,737,2023-09-28 00:00:00
19596,267,980,2023-07-28 00:00:00
19597,340,1010,2023-12-18 00:00:00
19598,32,936,2023-10-18 00:00:00
19599,94,11,2023-07-10 00:00:00
