order_item_id,order_id,product_id,quantity,price
21313,3852,1214,2,259.98
21314,3852,1270,2,468.68
21315,3853,787,2,37.87
21316,3853,1654,5,296.67
21317,3853,219,3,239.17
21318,3853,1706,5,46.4
21319,3854,1347,2,254.76
21320,3854,1002,2,454.95
21321,3855,465,1,314.47
21322,3855,1713,4,478.12
21323,3855,34,5,21.94
21324,3855,275,3,358.1
21325,3855,571,3,346.73
21326,3855,1601,4,61.84
21327,3855,379,4,31.88
21328,3855,609,2,142.92
21329,3856,1418,3,294.15
21330,3856,322,2,35.57
21331,3856,475,4,30.7
21332,3856,1749,5,440.69
21333,3856,455,3,260.13
21334,3856,611,3,78.75
21335,3857,1619,3,196.65
21336,3857,450,2,199.59
21337,3857,1253,1,428.98
21338,3857,769,2,362.48
21339,3857,1064,4,209.19
21340,3857,5,4,148.32
21341,3857,983,4,145.69
21342,3857,546,3,472.19
21343,3857,1013,4,403.83
21344,3857,186,4,228.79
21345,3858,1013,2,403.83
21346,3858,1376,4,314.69
21347,3858,928,4,464.78
21348,3858,1579,3,441.44
21349,3858,1160,5,306.74
21350,3858,816,2,236.37
21351,3858,1439,3,109.07
21352,3859,175,3,111.36
21353,3860,967,1,223.51
21354,3860,551,2,208.8
21355,3860,1746,5,252.26
21356,3860,1245,5,81.13
21357,3860,1682,3,307.63
21358,3860,1576,4,20.99
21359,3861,699,5,435.96
21360,3861,1352,5,159.14
21361,3862,1454,4,71.85
21362,3862,961,2,51.46
21363,3862,465,1,314.47
21364,3863,858,2,418.83
21365,3863,555,2,135.16
21366,3863,1337,5,78.06
21367,3864,1561,2,30.79
21368,3864,1592,5,305.29
21369,3864,599,5,199.47
21370,3864,769,3,362.48
21371,3864,1730,1,268.66
21372,3864,1054,1,253.88
21373,3864,1322,4,108.25
21374,3865,742,4,298.71
21375,3865,461,4,396.59
21376,3865,1178,2,413.68
21377,3865,659,3,364.99
21378,3865,1162,4,331.62
21379,3865,618,1,347.11
21380,3865,300,5,213.55
21381,3865,314,4,319.39
21382,3865,95,1,119.84
21383,3865,1585,1,498.92
21384,3866,160,3,446.84
21385,3866,1638,2,153.55
21386,3866,170,1,266.9
21387,3866,873,4,19.78
21388,3866,1397,1,62.11
21389,3866,930,4,109.21
21390,3866,1607,1,127.02
21391,3867,1306,4,120.03
21392,3867,1296,1,497.57
21393,3867,627,2,364.5
21394,3867,1162,3,368.47
21395,3867,1261,4,201.09
21396,3867,1482,3,495.91
21397,3868,782,2,70.47
21398,3868,504,3,235.85
21399,3868,938,4,311.53
21400,3868,1144,2,76.41
21401,3869,222,1,382.98
21402,3869,768,4,499.3
21403,3869,502,3,301.28
21404,3869,544,2,220.67
21405,3869,935,1,339.58
21406,3869,292,2,397.68
21407,3869,1017,3,378.17
21408,3869,393,1,77.26
21409,3870,1508,5,444.27
21410,3870,702,3,149.88
21411,3870,1604,5,354.71
21412,3870,1613,4,155.16
21413,3870,1695,2,174.61
21414,3871,1399,5,104.28
21415,3871,270,5,385.44
21416,3871,164,4,425.2
21417,3872,1139,4,195.82
21418,3872,196,5,499.87
21419,3872,812,2,77.14
21420,3872,1030,3,205.17
21421,3872,704,2,487.78
21422,3873,1689,1,138.8
21423,3873,794,3,455.55
21424,3873,1373,1,484.27
21425,3873,695,2,112.47
21426,3874,1319,1,270.03
21427,3874,241,3,410.42
21428,3875,794,4,455.55
21429,3875,9,5,78.85
21430,3875,1305,2,457.76
21431,3875,857,2,335.03
21432,3875,735,1,365.47
21433,3876,1318,4,102.94
21434,3876,185,5,90.03
21435,3876,894,3,377.63
21436,3877,1094,1,314.81
21437,3877,1145,4,254.98
21438,3877,40,3,6.49
21439,3877,1565,3,77.91
21440,3877,310,5,396.9
21441,3877,1353,5,236.83
21442,3877,1421,4,49.15
21443,3878,1036,4,480.52
21444,3878,264,4,397.37
21445,3878,838,2,288.43
21446,3878,1247,4,428.01
21447,3878,756,2,445.1
21448,3878,264,5,397.37
21449,3879,259,2,244.84
21450,3879,75,1,430.37
21451,3879,854,3,467.79
21452,3879,1189,1,97.77
21453,3879,1095,1,463.88
21454,3879,616,1,485.1
21455,3879,1300,1,232.12
21456,3879,329,4,96.85
21457,3880,596,5,194.55
21458,3880,1467,5,432.12
21459,3880,82,3,443.22
21460,3881,213,5,170.78
21461,3881,1721,2,6.36
21462,3881,1288,4,361.67
21463,3881,649,2,435.69
21464,3881,1749,5,489.66
21465,3881,967,3,223.51
21466,3881,1480,2,298.43
21467,3881,444,2,296.19
21468,3881,211,1,474.23
21469,3882,661,5,495.0
21470,3882,1401,5,169.76
21471,3882,376,3,117.75
21472,3882,1224,4,172.6
21473,3882,1327,3,189.21
21474,3882,483,1,267.07
21475,3882,1629,5,462.11
21476,3882,328,1,18.03
21477,3883,1381,3,432.56
21478,3883,1357,4,201.9
21479,3883,1132,4,495.09
21480,3883,71,1,43.7
21481,3883,390,2,298.15
21482,3883,1361,1,14.04
21483,3883,1471,4,439.35
21484,3883,1367,5,195.85
21485,3883,1319,3,270.03
21486,3883,727,5,82.14
21487,3884,1505,4,36.1
21488,3885,411,2,281.22
21489,3885,961,4,57.18
21490,3885,1120,5,389.16
21491,3886,851,5,163.33
21492,3886,710,2,436.05
21493,3886,384,3,427.61
21494,3886,1208,4,138.91
21495,3886,1667,5,102.71
21496,3886,967,3,223.51
21497,3886,1424,2,44.35
21498,3886,1091,5,54.69
21499,3887,464,3,186.99
21500,3887,1430,1,58.44
21501,3887,303,4,428.67
21502,3887,1435,5,127.04
21503,3887,1517,4,324.14
21504,3887,976,5,33.98
21505,3887,1251,4,213.85
21506,3887,1273,1,108.89
21507,3887,280,1,337.75
21508,3887,1612,4,310.61
21509,3888,682,1,305.79
21510,3888,836,4,342.04
21511,3888,543,2,181.1
21512,3889,611,2,87.5
21513,3889,593,3,80.63
21514,3889,1651,3,41.54
21515,3889,259,5,220.36
21516,3889,449,2,489.02
21517,3890,587,5,410.08
21518,3890,809,3,35.37
21519,3891,731,4,425.59
21520,3891,929,1,177.54
21521,3891,861,2,295.14
21522,3891,610,3,158.1
21523,3892,590,5,382.13
21524,3893,1278,1,368.62
21525,3893,99,1,238.94
21526,3894,1667,5,102.71
21527,3894,1442,4,126.95
21528,3894,539,4,279.13
21529,3895,1472,2,152.21
21530,3895,836,2,342.04
21531,3895,531,2,264.31
21532,3895,702,4,149.88
21533,3895,701,3,65.76
21534,3895,746,1,383.4
21535,3895,1551,5,307.46
21536,3896,1495,5,55.13
21537,3896,1337,2,78.06
21538,3896,697,4,481.84
21539,3896,96,3,475.74
21540,3896,307,4,281.89
21541,3896,1343,3,241.99
21542,3897,1430,5,58.44
21543,3897,486,3,31.88
21544,3897,519,1,176.3
21545,3897,878,5,460.72
21546,3898,1559,2,254.56
21547,3898,767,2,289.24
21548,3898,1712,4,230.37
21549,3898,329,1,107.61
21550,3898,371,4,492.1
21551,3898,500,2,401.14
21552,3898,100,2,115.41
21553,3899,244,2,143.95
21554,3899,809,3,35.37
21555,3899,808,5,242.08
21556,3899,919,5,124.73
21557,3899,609,3,158.8
21558,3899,1628,4,309.74
21559,3899,1112,1,28.02
21560,3899,1757,3,73.51
21561,3899,625,1,256.93
21562,3899,641,4,148.11
21563,3900,1646,3,182.32
21564,3900,1640,3,64.93
21565,3901,506,2,323.0
21566,3901,510,3,325.26
21567,3901,2,4,23.33
21568,3902,1250,2,76.02
21569,3902,613,5,216.58
21570,3902,1544,1,409.84
21571,3903,450,5,199.59
21572,3903,1106,5,225.79
21573,3903,1396,4,260.78
21574,3903,1600,3,328.73
21575,3903,1331,5,278.04
21576,3903,1336,1,119.1
21577,3903,235,1,125.07
21578,3903,1723,2,278.49
21579,3904,1535,5,105.99
21580,3904,1712,5,230.37
21581,3904,968,5,327.83
21582,3904,1279,3,195.14
21583,3904,279,2,364.51
21584,3904,1556,4,288.54
21585,3904,344,4,137.89
21586,3904,321,1,173.45
21587,3904,381,4,230.48
21588,3905,1282,1,47.29
21589,3905,899,1,191.59
21590,3905,656,1,160.87
21591,3905,1086,2,347.03
21592,3905,901,2,166.18
21593,3906,1060,3,293.79
21594,3906,225,3,251.51
21595,3906,1619,4,176.99
21596,3906,579,2,393.62
21597,3906,1545,4,341.43
21598,3906,92,1,21.44
21599,3906,1557,3,462.21
21600,3907,1308,3,28.25
21601,3907,1281,4,7.85
21602,3907,1120,3,389.16
21603,3907,1178,1,413.68
21604,3907,80,5,356.03
21605,3907,1659,3,318.24
21606,3907,707,3,428.63
21607,3907,1420,2,373.87
21608,3907,213,4,170.78
21609,3907,513,3,33.4
21610,3908,665,2,81.54
21611,3908,661,1,495.0
21612,3908,1395,3,400.04
21613,3909,1564,1,201.36
21614,3909,296,5,138.43
21615,3909,1007,5,399.64
21616,3909,601,5,287.14
21617,3909,418,3,296.48
21618,3909,194,2,358.21
21619,3909,433,1,262.12
21620,3909,1517,4,324.14
21621,3909,964,3,210.38
21622,3910,1235,1,437.62
21623,3911,1531,4,446.13
21624,3911,150,5,139.95
21625,3911,5,2,164.8
21626,3911,1426,3,234.52
21627,3911,7,4,151.46
21628,3911,492,1,210.45
21629,3911,1282,3,47.29
21630,3912,1745,4,211.15
21631,3912,699,1,435.96
21632,3912,734,2,202.11
21633,3912,165,5,246.78
21634,3912,307,2,281.89
21635,3913,1016,3,88.98
21636,3913,1241,2,269.52
21637,3913,332,5,5.79
21638,3913,332,3,5.79
21639,3914,1181,5,186.63
21640,3914,733,2,101.94
21641,3914,608,3,248.63
21642,3914,772,1,382.69
21643,3914,271,2,153.61
21644,3914,1681,4,283.0
21645,3914,835,3,341.99
21646,3915,1644,4,151.72
21647,3915,758,2,20.89
21648,3915,754,5,61.12
21649,3915,942,4,185.65
21650,3915,478,2,265.65
21651,3915,1500,2,42.38
21652,3915,1537,4,384.63
21653,3915,1380,5,426.89
21654,3915,203,1,67.18
21655,3916,883,4,272.86
21656,3916,271,2,170.68
21657,3916,1232,4,207.97
21658,3916,1539,5,304.75
21659,3916,1568,4,423.38
21660,3916,1453,4,306.47
21661,3916,36,3,61.56
21662,3917,1457,3,246.74
21663,3917,445,2,180.23
21664,3917,1540,3,424.65
21665,3917,1476,3,335.43
21666,3918,796,2,420.32
21667,3918,241,2,410.42
21668,3918,1710,1,175.09
21669,3918,1366,4,246.57
21670,3919,1683,2,36.24
21671,3919,526,5,314.44
21672,3919,1181,2,167.97
21673,3919,885,5,86.87
21674,3919,1214,4,259.98
21675,3919,1421,4,49.15
21676,3919,1164,3,398.45
21677,3920,464,4,168.29
21678,3920,438,3,139.24
21679,3920,523,1,358.28
21680,3921,45,2,460.71
21681,3921,303,2,476.3
21682,3921,466,1,166.12
21683,3921,490,1,300.4
21684,3921,512,1,292.18
21685,3922,1005,1,116.96
21686,3922,460,2,374.2
21687,3922,1757,4,66.16
21688,3922,737,4,427.23
21689,3922,678,5,260.31
21690,3922,418,5,296.48
21691,3922,960,1,123.67
21692,3922,953,5,160.02
21693,3923,825,2,317.6
21694,3923,203,4,67.18
21695,3923,778,1,48.33
21696,3923,1081,3,9.1
21697,3924,94,4,424.5
21698,3924,1269,1,115.81
21699,3924,819,3,302.03
21700,3925,423,1,101.78
21701,3925,1455,2,7.63
21702,3925,336,5,74.53
21703,3925,390,3,298.15
21704,3925,1596,1,419.24
21705,3925,661,4,495.0
21706,3925,646,4,237.69
21707,3925,902,2,193.03
21708,3925,992,4,423.28
21709,3926,4,1,441.94
21710,3926,1703,2,382.65
21711,3926,1655,2,374.12
21712,3926,729,4,218.82
21713,3926,1615,2,435.13
21714,3926,661,1,495.0
21715,3926,639,2,366.29
21716,3926,157,2,47.65
21717,3927,1715,5,95.17
21718,3927,1211,4,196.63
21719,3927,1459,1,39.39
21720,3927,1442,2,141.06
21721,3927,349,1,433.12
21722,3927,899,2,191.59
21723,3927,990,4,428.41
21724,3927,37,5,416.77
21725,3927,1025,2,29.02
21726,3928,1270,2,468.68
21727,3928,975,3,313.97
21728,3928,1180,4,237.42
21729,3929,1107,5,152.71
21730,3929,1362,4,414.45
21731,3929,119,3,65.57
21732,3930,592,1,335.63
21733,3931,606,5,492.16
21734,3931,701,3,65.76
21735,3932,85,1,127.4
21736,3932,1580,3,450.3
21737,3932,1006,1,34.75
21738,3932,1116,4,121.86
21739,3932,622,2,198.8
21740,3933,1470,5,331.91
21741,3933,2,3,23.33
21742,3933,361,2,286.22
21743,3933,459,1,419.34
21744,3934,874,2,433.91
21745,3934,1588,3,401.96
21746,3934,1249,4,292.79
21747,3934,1729,2,105.05
21748,3934,1348,5,229.63
21749,3934,730,5,458.12
21750,3934,684,1,186.13
21751,3934,887,1,430.4
21752,3935,673,2,239.46
21753,3935,1378,4,198.58
21754,3935,1148,1,4.95
21755,3935,12,1,206.64
21756,3935,365,1,407.73
21757,3935,940,4,494.55
21758,3935,996,3,88.82
21759,3936,1668,5,386.44
21760,3936,1457,2,274.16
21761,3936,581,4,259.92
21762,3936,1444,3,61.16
21763,3937,1399,4,93.85
21764,3937,68,3,238.29
21765,3937,1529,3,329.82
21766,3937,1756,5,235.62
21767,3937,780,5,177.67
21768,3937,57,1,411.88
21769,3938,1579,3,441.44
21770,3938,334,4,324.54
21771,3938,1517,4,324.14
21772,3938,1213,1,231.39
21773,3938,574,5,71.81
21774,3938,266,2,67.71
21775,3938,371,1,492.1
21776,3938,1157,3,129.53
21777,3938,1588,4,361.76
21778,3938,677,3,9.5
21779,3939,383,4,198.61
21780,3939,151,1,6.28
21781,3939,979,3,310.88
21782,3940,1621,4,464.6
21783,3940,871,5,297.5
21784,3940,1282,4,47.29
21785,3940,1098,3,103.98
21786,3940,1276,2,226.13
21787,3940,191,1,112.82
21788,3940,694,3,421.23
21789,3940,910,2,354.9
21790,3940,638,3,83.88
21791,3940,26,4,288.97
21792,3941,1093,2,315.74
21793,3942,102,3,79.24
21794,3942,26,1,288.97
21795,3942,1558,2,127.66
21796,3942,450,4,179.63
21797,3942,266,1,67.71
21798,3943,362,3,188.0
21799,3943,1642,3,341.43
21800,3943,580,5,484.7
21801,3943,830,1,94.58
21802,3943,129,4,164.28
21803,3943,216,3,239.48
21804,3943,1218,5,57.43
21805,3943,1292,2,64.2
21806,3943,1588,2,361.76
21807,3944,1096,5,9.67
21808,3944,567,5,150.54
21809,3944,954,5,56.62
21810,3944,1066,5,327.48
21811,3945,299,4,183.49
21812,3945,626,4,290.83
21813,3945,1185,5,409.41
21814,3945,587,2,410.08
21815,3945,1443,2,46.45
21816,3946,1278,3,331.76
21817,3946,1602,2,31.9
21818,3946,1371,4,35.42
21819,3946,160,1,402.16
21820,3946,1647,1,368.78
21821,3946,1130,5,189.92
21822,3946,592,5,302.07
21823,3946,1325,4,46.42
21824,3947,483,3,267.07
21825,3947,778,5,53.7
21826,3947,287,4,116.42
21827,3947,747,3,69.61
21828,3947,855,1,113.75
21829,3947,530,2,15.76
21830,3947,770,3,473.94
21831,3947,1657,5,263.01
21832,3948,758,3,20.89
21833,3948,1012,4,410.25
21834,3948,78,5,217.57
21835,3949,122,1,78.31
21836,3949,338,3,251.22
21837,3949,1576,3,20.99
21838,3949,1249,2,292.79
21839,3949,1556,5,288.54
21840,3949,805,5,263.58
21841,3949,283,4,346.42
21842,3949,766,4,40.42
21843,3950,1356,2,19.35
21844,3950,1207,2,229.45
21845,3950,488,2,344.8
21846,3950,1550,3,256.02
21847,3951,1497,1,352.16
21848,3951,110,1,148.84
21849,3951,504,5,235.85
21850,3951,503,1,483.5
21851,3951,1278,4,368.62
21852,3952,749,5,185.31
21853,3952,469,2,116.13
21854,3952,1431,3,265.08
21855,3952,1035,3,216.57
21856,3953,44,5,120.62
21857,3953,992,1,470.31
21858,3954,24,2,106.43
21859,3954,1616,3,439.36
21860,3954,224,1,70.17
21861,3954,512,3,324.64
21862,3954,1515,3,487.04
21863,3955,830,5,105.09
21864,3955,1340,3,176.08
21865,3955,725,3,256.4
21866,3955,1015,3,99.44
21867,3955,573,1,404.87
21868,3955,263,5,140.6
21869,3956,857,3,335.03
21870,3957,183,5,156.75
21871,3958,1413,5,30.51
21872,3958,1368,1,273.21
21873,3958,1663,2,401.36
21874,3958,999,4,101.07
21875,3958,1470,5,331.91
21876,3958,1250,3,68.42
21877,3958,1324,5,337.51
21878,3958,1212,1,392.86
21879,3958,1325,3,46.42
21880,3959,936,1,401.01
21881,3959,1466,4,90.0
21882,3959,227,1,368.18
21883,3959,234,1,296.47
21884,3959,1696,4,33.13
21885,3959,1137,2,70.23
21886,3959,1389,5,87.26
21887,3960,1758,5,492.45
21888,3961,28,2,443.93
21889,3961,1372,5,484.86
21890,3961,711,3,200.07
21891,3962,250,4,225.13
21892,3962,932,5,49.47
21893,3962,529,5,441.84
21894,3962,49,1,157.86
21895,3962,1283,2,152.24
21896,3962,51,2,17.9
21897,3962,1734,5,79.77
21898,3962,609,3,158.8
21899,3962,1327,5,189.21
21900,3963,1137,1,70.23
21901,3963,1254,3,419.28
21902,3963,1464,5,393.99
21903,3963,1734,2,71.79
21904,3963,18,5,404.86
21905,3963,1439,5,109.07
21906,3963,166,3,189.22
21907,3963,638,1,93.2
21908,3964,869,5,365.09
21909,3964,263,2,126.54
21910,3964,298,1,183.93
21911,3964,1233,1,138.97
21912,3965,1432,4,495.48
21913,3966,600,5,62.5
21914,3967,1060,4,293.79
21915,3967,189,2,240.09
21916,3967,6,5,321.43
21917,3967,424,3,6.17
21918,3967,57,1,457.65
21919,3967,870,5,414.58
21920,3967,909,3,101.32
21921,3967,1191,3,208.61
21922,3967,450,1,199.59
21923,3968,1096,4,9.67
21924,3968,1188,4,297.53
21925,3968,1654,1,296.67
21926,3968,808,4,242.08
21927,3969,1019,2,338.37
21928,3969,1509,4,160.1
21929,3969,1450,2,409.75
21930,3969,774,3,433.74
21931,3969,554,5,152.23
21932,3970,160,1,446.84
21933,3970,813,1,474.75
21934,3971,748,3,194.13
21935,3971,1136,5,439.76
21936,3971,12,5,206.64
21937,3971,407,5,85.01
21938,3971,589,3,153.09
21939,3972,672,2,345.97
21940,3972,145,1,252.02
21941,3973,664,4,330.31
21942,3973,1706,4,46.4
21943,3974,1219,1,11.62
21944,3975,1522,4,9.37
21945,3975,1379,3,212.32
21946,3975,1609,1,494.24
21947,3975,257,4,140.78
21948,3975,1650,4,197.96
21949,3976,1005,3,116.96
21950,3976,67,4,128.3
21951,3976,1492,4,279.88
21952,3976,747,5,69.61
21953,3976,385,4,160.96
21954,3976,1507,4,353.76
21955,3976,1709,2,311.21
21956,3977,290,4,112.32
21957,3977,1700,1,141.11
21958,3977,1167,4,354.46
21959,3977,1619,5,196.65
21960,3977,512,4,292.18
21961,3977,1177,2,397.52
21962,3977,36,5,55.4
21963,3977,1472,3,169.12
21964,3978,1024,1,30.34
21965,3978,1741,1,235.71
21966,3978,1651,2,41.54
21967,3978,1555,3,205.99
21968,3978,1462,2,345.28
21969,3979,1460,1,387.29
21970,3979,866,5,302.92
21971,3979,1714,4,490.8
21972,3979,1564,4,223.73
21973,3979,1116,1,121.86
21974,3979,667,5,400.09
21975,3979,1473,1,292.79
21976,3979,1049,1,177.87
21977,3980,512,3,324.64
21978,3980,1553,4,315.64
21979,3980,796,2,420.32
21980,3981,1053,1,295.38
21981,3981,772,3,382.69
21982,3981,1101,5,336.19
21983,3981,252,5,77.5
21984,3981,280,4,337.75
21985,3981,232,5,185.75
21986,3981,766,1,36.38
21987,3981,496,2,164.03
21988,3981,1401,4,152.78
21989,3982,279,4,364.51
21990,3982,1673,2,218.25
21991,3982,1031,3,358.85
21992,3982,63,1,167.9
21993,3982,556,5,273.39
21994,3982,1344,2,334.49
21995,3982,1714,1,490.8
21996,3983,1554,3,219.55
21997,3983,980,5,299.38
21998,3983,1699,3,147.49
21999,3983,114,1,255.14
22000,3983,776,2,115.16
22001,3983,718,2,441.56
22002,3983,1594,5,317.85
22003,3983,106,3,27.13
22004,3983,706,1,71.77
22005,3984,1708,1,99.76
22006,3984,1577,1,23.67
22007,3984,1481,4,304.69
22008,3985,1665,1,398.38
22009,3985,1014,2,221.68
22010,3985,225,2,251.51
22011,3985,441,4,321.74
22012,3985,3,5,435.66
22013,3985,49,4,175.4
22014,3985,1116,5,135.4
22015,3985,1712,2,207.33
22016,3985,1539,1,304.75
22017,3986,1350,1,319.55
22018,3987,1184,5,313.04
22019,3987,1255,3,247.89
22020,3987,1398,4,359.19
22021,3987,603,2,6.59
22022,3987,1042,2,408.02
22023,3987,456,4,137.49
22024,3987,1137,5,70.23
22025,3987,438,4,125.32
22026,3987,1220,3,8.66
22027,3988,649,1,392.12
22028,3988,174,3,436.13
22029,3988,862,1,178.62
22030,3989,1749,1,489.66
22031,3989,225,4,251.51
22032,3989,477,5,424.97
22033,3989,735,3,365.47
22034,3990,1451,2,41.64
22035,3990,1106,4,203.21
22036,3990,361,4,286.22
22037,3990,1733,1,268.47
22038,3990,261,1,93.12
22039,3990,1534,2,208.76
22040,3990,1369,5,192.09
22041,3990,1265,4,138.54
22042,3990,1344,4,301.04
22043,3990,624,4,360.46
22044,3991,494,2,66.45
22045,3991,1740,3,92.28
22046,3991,227,2,368.18
22047,3991,681,2,71.25
22048,3991,1067,3,27.65
22049,3991,415,2,100.43
22050,3991,1514,1,81.56
22051,3991,301,2,88.03
22052,3991,620,1,178.17
22053,3992,1335,3,404.74
22054,3992,1201,5,161.82
22055,3993,461,1,440.66
22056,3993,486,1,28.69
22057,3993,1292,5,64.2
22058,3993,566,2,495.86
22059,3993,1329,4,329.98
22060,3993,1193,2,291.84
22061,3993,461,5,440.66
22062,3993,1060,3,293.79
22063,3993,363,1,354.6
22064,3994,1356,5,19.35
22065,3995,1306,3,120.03
22066,3995,230,1,415.72
22067,3995,92,4,19.3
22068,3995,173,3,180.69
22069,3995,172,2,410.2
22070,3995,806,3,239.43
22071,3995,700,1,329.25
22072,3995,21,5,27.5
22073,3995,1658,4,477.54
22074,3995,194,2,358.21
22075,3996,1220,5,8.66
22076,3996,1623,1,161.12
22077,3996,417,2,123.1
22078,3996,1449,1,167.3
22079,3996,1328,3,79.09
22080,3996,1205,1,246.93
22081,3996,1464,1,393.99
22082,3996,132,4,444.47
22083,3997,805,4,237.22
22084,3997,206,5,367.8
22085,3997,574,3,71.81
22086,3997,481,2,251.67
22087,3998,602,4,318.31
22088,3998,1756,1,235.62
22089,3998,911,4,111.59
22090,3999,1160,3,306.74
22091,3999,1498,5,220.95
22092,3999,678,3,234.28
22093,3999,1583,3,362.83
22094,3999,367,4,221.13
22095,3999,569,4,33.9
22096,3999,1438,5,216.33
22097,3999,1481,5,304.69
22098,4000,70,3,212.61
22099,4000,1484,1,396.42
22100,4000,137,4,287.56
22101,4000,984,5,113.25
22102,4000,65,1,73.95
22103,4000,120,5,10.57
22104,4000,549,2,367.6
22105,4000,948,1,278.23
22106,4000,1075,4,394.51
22107,4001,722,2,86.92
22108,4001,356,3,231.63
22109,4002,1009,3,330.49
22110,4003,507,1,264.66
22111,4003,1381,1,480.62
22112,4003,1398,2,323.27
22113,4003,1344,4,334.49
22114,4003,1284,3,65.76
22115,4003,1403,1,416.81
22116,4003,1412,2,325.67
22117,4003,33,5,238.43
22118,4003,1471,4,439.35
22119,4004,1377,4,88.48
22120,4004,26,4,288.97
22121,4004,1647,2,409.75
22122,4004,1756,5,235.62
22123,4004,1326,4,464.18
22124,4004,203,2,67.18
22125,4004,69,4,435.04
22126,4004,405,4,202.9
22127,4004,55,4,257.94
22128,4004,441,3,321.74
22129,4005,618,3,347.11
22130,4005,1647,1,409.75
22131,4005,863,2,395.73
22132,4005,498,4,311.17
22133,4005,796,3,378.29
22134,4006,1559,3,254.56
22135,4006,898,3,191.02
22136,4006,1130,1,189.92
22137,4006,610,4,158.1
22138,4006,982,2,149.54
22139,4006,1633,2,128.27
22140,4006,377,1,413.69
22141,4007,1639,4,495.49
22142,4007,1569,4,408.42
22143,4007,650,5,263.12
22144,4007,1682,1,276.87
22145,4007,894,1,377.63
22146,4007,352,5,159.53
22147,4007,687,3,307.1
22148,4007,533,2,199.6
22149,4007,860,3,28.28
22150,4007,1323,5,492.35
22151,4008,196,4,499.87
22152,4008,1597,3,185.8
22153,4008,1184,5,313.04
22154,4009,1305,4,457.76
22155,4009,20,5,138.13
22156,4009,1171,4,139.55
22157,4009,661,4,495.0
22158,4009,1130,4,189.92
22159,4009,1395,3,400.04
22160,4009,98,4,186.69
22161,4010,1629,2,462.11
22162,4010,1238,5,158.12
22163,4010,1106,4,225.79
22164,4010,1108,1,456.74
22165,4010,944,3,467.01
22166,4010,996,1,98.69
22167,4010,1463,2,98.68
22168,4010,968,1,327.83
22169,4011,460,1,374.2
22170,4012,418,1,296.48
22171,4012,309,1,210.84
22172,4012,215,1,50.73
22173,4012,1698,3,54.37
22174,4012,50,3,473.53
22175,4012,1711,4,163.05
22176,4012,243,5,211.89
22177,4012,715,4,44.3
22178,4012,840,3,37.99
22179,4012,132,3,444.47
22180,4013,1260,2,259.53
22181,4013,777,5,363.19
22182,4013,329,2,107.61
22183,4013,1542,3,385.69
22184,4013,1100,3,489.32
22185,4013,1192,3,18.97
22186,4013,1722,4,18.74
22187,4013,402,3,235.72
22188,4013,676,2,318.45
22189,4014,492,5,210.45
22190,4014,525,3,125.37
22191,4014,961,5,57.18
22192,4014,631,4,71.52
22193,4015,1192,4,18.97
22194,4015,1087,1,306.35
22195,4015,1089,4,385.32
22196,4015,205,2,310.79
22197,4015,1182,5,38.03
22198,4015,1402,5,62.51
22199,4015,1438,5,216.33
22200,4015,1002,2,454.95
22201,4015,326,2,285.01
22202,4015,1042,3,453.35
22203,4016,507,4,264.66
22204,4016,554,4,169.14
22205,4016,130,2,370.45
22206,4016,1640,1,64.93
22207,4016,1418,4,294.15
22208,4016,527,1,435.08
22209,4016,1697,5,195.91
22210,4016,482,5,98.22
22211,4016,276,2,368.36
22212,4016,1492,5,251.89
22213,4017,1757,3,73.51
22214,4017,15,3,135.59
22215,4017,422,1,462.5
22216,4018,686,3,237.39
22217,4018,1216,3,404.7
22218,4018,1061,1,200.84
22219,4019,1609,2,444.82
22220,4019,1069,2,480.34
22221,4019,866,3,302.92
22222,4020,1318,4,102.94
22223,4020,79,2,456.87
22224,4020,183,3,156.75
22225,4020,1170,4,23.16
22226,4020,587,2,410.08
22227,4021,1332,4,462.03
22228,4021,789,3,496.35
22229,4021,1716,4,191.73
22230,4021,1673,3,242.5
22231,4021,358,1,43.44
22232,4021,1240,5,97.08
22233,4022,936,3,401.01
22234,4022,1314,4,167.23
22235,4023,1727,4,257.62
22236,4023,298,4,183.93
22237,4023,1679,3,154.09
22238,4023,1224,1,172.6
22239,4023,72,1,291.94
22240,4023,304,3,248.19
22241,4023,1568,5,423.38
22242,4024,740,1,92.2
22243,4024,1290,4,5.97
22244,4025,1570,5,383.57
22245,4025,616,3,436.59
22246,4025,1517,3,324.14
22247,4025,1446,5,169.01
22248,4026,1442,4,126.95
22249,4026,1662,2,34.1
22250,4026,894,4,377.63
22251,4026,638,3,93.2
22252,4026,354,3,393.31
22253,4027,418,5,296.48
22254,4028,1715,1,95.17
22255,4028,375,2,294.24
22256,4028,1249,2,292.79
22257,4028,140,2,394.14
22258,4028,188,2,284.71
22259,4029,932,3,49.47
22260,4029,1422,1,175.43
22261,4029,1469,4,439.7
22262,4029,1088,3,163.06
22263,4029,178,3,79.62
22264,4029,1582,1,483.46
22265,4029,652,4,423.14
22266,4029,113,2,391.76
22267,4030,524,4,34.64
22268,4030,491,1,150.65
22269,4030,34,1,19.75
22270,4030,1745,3,211.15
22271,4030,275,2,358.1
22272,4030,1264,3,311.46
22273,4030,1314,4,167.23
22274,4030,694,4,468.03
22275,4030,484,5,389.51
22276,4030,40,5,6.49
22277,4031,730,3,458.12
22278,4031,510,5,325.26
22279,4031,391,3,144.19
