order_item_id,order_id,product_id,quantity,price
13163,2399,944,1,224.46
13164,2399,735,5,391.28
13165,2399,632,5,366.01
13166,2399,23,3,49.54
13167,2399,230,2,274.63
13168,2400,930,5,162.75
13169,2400,194,3,385.72
13170,2400,726,3,352.62
13171,2400,706,4,43.45
13172,2400,630,4,499.31
13173,2400,918,3,169.63
13174,2400,300,2,87.02
13175,2401,209,3,142.67
13176,2401,70,5,230.06
13177,2401,564,3,22.35
13178,2401,683,4,179.41
13179,2401,925,1,296.72
13180,2401,635,1,38.09
13181,2401,642,2,50.56
13182,2401,614,2,317.98
13183,2402,1074,2,213.18
13184,2402,885,3,424.58
13185,2402,269,5,292.74
13186,2403,29,4,75.17
13187,2403,382,4,153.11
13188,2403,525,3,239.6
13189,2403,561,2,304.87
13190,2403,945,3,307.15
13191,2404,309,4,327.11
13192,2404,1018,5,42.97
13193,2405,1094,5,115.84
13194,2405,114,2,292.49
13195,2405,680,3,178.17
13196,2405,728,3,165.57
13197,2405,854,2,188.03
13198,2405,152,2,260.28
13199,2405,23,5,55.04
13200,2405,1005,1,301.02
13201,2406,243,3,449.23
13202,2406,121,4,282.29
13203,2406,310,1,378.9
13204,2406,83,1,469.15
13205,2406,906,4,406.61
13206,2406,36,5,200.14
13207,2406,303,5,106.96
13208,2406,781,5,202.06
13209,2406,117,3,225.6
13210,2407,681,5,300.66
13211,2407,348,5,418.28
13212,2407,130,5,273.36
13213,2407,589,1,129.79
13214,2407,330,3,113.31
13215,2407,1042,1,379.2
13216,2407,65,1,96.09
13217,2408,1041,1,235.53
13218,2408,518,5,388.6
13219,2408,323,2,220.75
13220,2408,1000,2,479.35
13221,2408,813,3,393.1
13222,2408,940,5,184.94
13223,2408,897,5,278.42
13224,2409,644,3,46.05
13225,2409,244,2,206.38
13226,2409,744,1,40.21
13227,2409,587,2,22.84
13228,2409,894,2,84.77
13229,2409,221,4,109.43
13230,2409,563,4,340.96
13231,2409,297,4,433.09
13232,2410,405,3,417.51
13233,2410,902,5,141.01
13234,2410,986,5,185.83
13235,2410,1031,4,164.75
13236,2410,615,2,24.29
13237,2410,584,1,126.94
13238,2410,64,1,18.51
13239,2410,484,3,36.73
13240,2411,682,5,230.99
13241,2411,874,2,96.36
13242,2411,663,1,286.82
13243,2411,987,1,260.17
13244,2411,132,2,172.07
13245,2411,831,2,14.95
13246,2411,896,5,303.64
13247,2411,281,3,309.5
13248,2411,337,1,25.17
13249,2411,307,4,19.77
13250,2412,948,1,296.23
13251,2413,217,3,257.3
13252,2413,940,1,184.94
13253,2413,1022,4,407.65
13254,2413,80,1,189.77
13255,2413,761,4,117.51
13256,2413,553,3,140.44
13257,2414,1056,1,223.61
13258,2414,44,3,253.66
13259,2414,144,4,473.69
13260,2414,5,4,224.33
13261,2414,1055,1,216.18
13262,2414,526,5,225.25
13263,2414,196,5,120.17
13264,2414,284,4,408.85
13265,2415,109,4,372.97
13266,2415,682,5,230.99
13267,2415,23,3,49.54
13268,2416,854,3,188.03
13269,2416,925,4,267.05
13270,2416,238,2,88.19
13271,2416,1070,4,134.67
13272,2416,275,5,382.14
13273,2416,10,2,202.29
13274,2416,615,2,21.86
13275,2416,113,4,418.9
13276,2416,505,4,487.34
13277,2417,692,3,142.76
13278,2417,744,5,40.21
13279,2417,648,4,220.51
13280,2417,1034,1,267.65
13281,2417,159,2,421.64
13282,2417,64,3,18.51
13283,2417,923,4,371.65
13284,2418,287,3,492.93
13285,2418,881,4,21.13
13286,2418,838,5,49.29
13287,2418,435,1,183.19
13288,2418,573,4,354.52
13289,2418,28,3,446.66
13290,2418,1028,4,56.94
13291,2418,399,5,163.91
13292,2418,1013,1,258.61
13293,2418,363,1,420.72
13294,2419,57,5,356.63
13295,2419,341,5,493.55
13296,2419,824,2,84.71
13297,2419,941,4,364.51
13298,2419,781,4,224.51
13299,2420,345,3,30.57
13300,2420,534,3,452.74
13301,2420,694,1,183.11
13302,2420,342,2,141.69
13303,2420,291,1,446.59
13304,2420,207,4,150.94
13305,2420,61,4,330.98
13306,2421,614,2,317.98
13307,2421,193,1,177.08
13308,2422,709,4,106.12
13309,2422,682,1,230.99
13310,2422,139,4,381.19
13311,2423,878,5,45.48
13312,2423,1010,4,419.39
13313,2423,180,3,292.66
13314,2423,900,4,203.11
13315,2423,280,3,145.68
13316,2423,946,3,159.25
13317,2424,528,2,434.81
13318,2424,428,5,92.03
13319,2424,133,2,67.03
13320,2425,16,4,89.91
13321,2425,793,5,309.3
13322,2425,223,2,342.76
13323,2425,381,2,241.25
13324,2425,358,1,98.29
13325,2425,615,3,24.29
13326,2425,320,5,168.7
13327,2425,759,3,26.66
13328,2425,988,4,7.4
13329,2425,281,2,278.55
13330,2426,583,3,286.0
13331,2426,384,2,430.53
13332,2427,150,5,309.79
13333,2428,359,4,336.03
13334,2428,479,2,109.22
13335,2428,95,4,256.9
13336,2428,451,1,300.04
13337,2428,467,4,210.13
13338,2428,681,3,334.07
13339,2429,1017,1,390.19
13340,2429,826,2,219.71
13341,2429,866,4,388.8
13342,2430,247,5,239.9
13343,2430,818,4,303.22
13344,2430,646,5,111.24
13345,2430,42,2,261.28
13346,2430,745,4,159.47
13347,2430,616,2,421.09
13348,2430,290,2,270.64
13349,2430,829,3,243.77
13350,2431,639,2,367.6
13351,2432,49,3,436.47
13352,2432,959,5,415.0
13353,2433,125,1,383.67
13354,2433,1056,4,223.61
13355,2433,45,2,432.65
13356,2433,38,2,354.27
13357,2433,534,1,452.74
13358,2433,538,4,108.99
13359,2433,1083,1,210.26
13360,2433,209,4,142.67
13361,2433,416,1,150.41
13362,2433,1085,4,335.35
13363,2434,394,4,54.47
13364,2434,748,3,64.35
13365,2434,654,3,382.13
13366,2434,872,4,82.92
13367,2434,527,4,128.17
13368,2434,556,3,150.62
13369,2435,439,1,61.03
13370,2435,961,5,366.29
13371,2435,201,2,76.89
13372,2435,1059,4,283.45
13373,2435,526,3,225.25
13374,2435,244,5,206.38
13375,2436,323,4,220.75
13376,2436,908,5,346.46
13377,2436,288,1,417.96
13378,2436,834,4,425.67
13379,2436,1029,2,230.72
13380,2437,234,4,151.74
13381,2437,346,2,278.87
13382,2437,773,2,353.87
13383,2437,1016,5,240.48
13384,2437,522,2,218.54
13385,2438,265,2,401.46
13386,2438,134,4,347.7
13387,2438,433,3,360.37
13388,2438,231,3,87.64
13389,2438,1060,2,34.42
13390,2438,894,5,84.77
13391,2439,689,2,136.98
13392,2439,451,2,270.04
13393,2439,621,5,342.26
13394,2439,586,2,139.14
13395,2439,976,4,110.67
13396,2440,316,2,58.19
13397,2440,23,4,55.04
13398,2441,95,5,256.9
13399,2441,850,3,96.21
13400,2441,871,2,168.38
13401,2441,844,1,189.42
13402,2441,431,4,280.23
13403,2441,29,4,83.52
13404,2441,311,2,25.52
13405,2441,582,5,39.96
13406,2442,359,4,336.03
13407,2442,586,1,139.14
13408,2442,193,3,196.75
13409,2443,746,1,406.3
13410,2443,890,4,228.54
13411,2443,324,1,88.25
13412,2443,116,1,237.78
13413,2443,79,2,54.35
13414,2443,1090,3,468.75
13415,2443,898,5,309.16
13416,2444,964,5,362.7
13417,2444,993,4,183.04
13418,2444,395,3,142.53
13419,2444,576,3,24.35
13420,2444,802,5,171.17
13421,2444,94,3,358.14
13422,2444,594,1,11.37
13423,2444,72,4,474.07
13424,2444,146,3,114.6
13425,2445,857,5,89.96
13426,2445,797,4,376.65
13427,2445,397,4,410.55
13428,2445,68,2,336.67
13429,2445,130,4,273.36
13430,2445,183,1,243.01
13431,2445,889,3,239.41
13432,2445,655,5,348.74
13433,2446,21,4,456.75
13434,2446,772,2,298.68
13435,2447,787,1,420.76
13436,2447,941,2,364.51
13437,2447,158,2,100.06
13438,2447,275,3,382.14
13439,2447,489,5,334.94
13440,2448,1067,3,39.34
13441,2448,869,3,72.89
13442,2449,641,5,221.01
13443,2449,895,2,16.07
13444,2449,348,5,464.76
13445,2450,698,5,181.17
13446,2450,248,4,405.01
13447,2450,49,5,392.82
13448,2450,50,4,18.57
13449,2451,536,5,238.45
13450,2451,493,4,339.85
13451,2451,700,4,480.09
13452,2451,18,3,88.93
13453,2452,1052,2,132.23
13454,2453,823,1,399.06
13455,2453,213,2,52.19
13456,2453,932,1,209.27
13457,2454,536,3,238.45
13458,2454,312,4,179.21
13459,2455,1093,2,53.8
13460,2456,437,1,50.5
13461,2456,1076,5,410.96
13462,2456,225,4,336.3
13463,2456,34,3,47.52
13464,2456,970,1,497.58
13465,2457,593,5,300.62
13466,2458,455,4,103.72
13467,2458,555,3,46.69
13468,2458,28,2,496.29
13469,2458,483,3,163.42
13470,2458,627,5,303.01
13471,2459,514,1,239.32
13472,2459,40,4,361.47
13473,2460,77,2,248.64
13474,2460,207,1,150.94
13475,2460,824,2,76.24
13476,2461,686,5,207.87
13477,2461,489,5,301.45
13478,2461,620,3,337.48
13479,2461,1036,3,109.87
13480,2461,45,4,432.65
13481,2461,320,1,187.45
13482,2462,1047,2,121.76
13483,2462,254,4,309.34
13484,2462,151,3,14.52
13485,2462,640,1,336.14
13486,2462,382,3,153.11
13487,2462,127,5,123.66
13488,2462,329,4,312.73
13489,2462,1074,3,213.18
13490,2463,418,5,262.39
13491,2463,859,2,478.92
13492,2463,605,4,180.11
13493,2463,431,3,280.23
13494,2463,475,1,84.07
13495,2463,255,5,124.07
13496,2463,167,2,110.33
13497,2464,283,3,412.52
13498,2464,395,5,142.53
13499,2464,680,5,197.97
13500,2464,386,5,101.23
13501,2465,868,5,126.75
13502,2466,546,2,38.13
13503,2466,384,4,430.53
13504,2466,484,5,36.73
13505,2466,368,2,98.5
13506,2466,679,4,358.12
13507,2467,530,1,166.66
13508,2468,266,5,416.16
13509,2468,8,2,233.27
13510,2469,624,5,51.73
13511,2469,585,3,388.03
13512,2469,966,5,88.49
13513,2469,542,4,169.93
13514,2469,344,3,345.61
13515,2469,429,4,160.18
13516,2470,209,2,128.4
13517,2470,679,5,397.91
13518,2470,474,5,35.87
13519,2470,784,1,15.75
13520,2470,924,1,119.16
13521,2470,271,3,406.47
13522,2470,151,1,14.52
13523,2470,946,3,159.25
13524,2470,369,2,178.98
13525,2470,271,1,365.82
13526,2471,936,3,340.86
13527,2471,576,4,27.06
13528,2471,712,1,57.04
13529,2471,591,3,234.12
13530,2472,411,3,464.93
13531,2472,423,1,250.59
13532,2472,327,1,310.95
13533,2472,238,2,88.19
13534,2473,660,4,416.04
13535,2473,763,4,389.39
13536,2474,519,1,170.67
13537,2474,637,3,288.73
13538,2474,616,5,421.09
13539,2474,894,5,84.77
13540,2474,5,2,224.33
13541,2474,87,5,164.55
13542,2474,174,2,202.49
13543,2474,323,3,220.75
13544,2474,245,1,334.05
13545,2474,1088,5,446.46
13546,2475,216,3,180.42
13547,2475,371,2,450.19
13548,2475,760,2,397.04
13549,2475,198,4,436.62
13550,2475,221,3,121.59
13551,2475,34,4,47.52
13552,2475,332,4,253.33
13553,2475,383,5,22.46
13554,2475,1038,3,483.19
13555,2476,304,4,406.01
13556,2477,624,3,51.73
13557,2478,1026,4,242.89
13558,2478,107,1,423.92
13559,2478,918,3,152.67
13560,2479,781,1,224.51
13561,2479,722,4,75.89
13562,2479,46,2,43.53
13563,2479,172,1,13.06
13564,2479,993,5,183.04
13565,2479,1039,2,363.45
13566,2480,100,1,422.34
13567,2480,503,1,457.99
13568,2480,826,3,219.71
13569,2480,366,2,374.92
13570,2480,620,2,337.48
13571,2480,367,5,256.09
13572,2480,376,2,360.5
13573,2480,105,3,321.97
13574,2480,599,5,151.37
13575,2481,416,5,150.41
13576,2482,282,1,399.37
13577,2482,206,5,25.69
13578,2482,2,2,145.6
13579,2482,871,4,168.38
13580,2482,257,5,449.5
13581,2483,751,4,142.78
13582,2483,485,3,157.83
13583,2483,417,5,91.83
13584,2483,920,5,281.65
13585,2484,573,2,354.52
13586,2484,264,4,198.92
13587,2484,723,3,468.74
13588,2484,963,4,386.03
13589,2484,175,1,470.48
13590,2484,347,2,235.82
13591,2484,348,5,464.76
13592,2485,667,1,249.41
13593,2485,699,2,7.37
13594,2485,112,1,395.07
13595,2485,438,4,94.27
13596,2486,83,4,469.15
13597,2486,101,2,50.02
13598,2486,839,4,169.52
13599,2486,488,3,167.06
13600,2486,654,4,382.13
13601,2486,377,2,111.44
13602,2487,594,4,11.37
13603,2487,712,5,57.04
13604,2487,1040,5,401.12
13605,2488,1045,2,118.13
13606,2488,57,3,356.63
13607,2488,139,3,381.19
13608,2488,301,2,364.93
13609,2488,638,5,348.34
13610,2488,302,4,227.66
13611,2488,303,3,118.84
13612,2488,827,1,231.23
13613,2489,574,4,214.68
13614,2489,747,5,373.91
13615,2489,925,3,267.05
13616,2490,654,2,382.13
13617,2490,329,3,312.73
13618,2490,960,3,448.22
13619,2490,853,5,275.64
13620,2490,471,5,379.56
13621,2490,909,1,17.62
13622,2490,982,5,394.9
13623,2490,380,4,490.26
13624,2491,127,1,123.66
13625,2491,195,4,14.5
13626,2491,656,4,267.61
13627,2491,59,2,499.35
13628,2491,1050,5,426.88
13629,2492,105,4,357.74
13630,2492,826,5,219.71
13631,2493,961,2,329.66
13632,2493,862,4,67.12
13633,2493,164,4,494.57
13634,2493,585,1,431.15
13635,2493,421,3,190.71
13636,2493,292,4,246.14
13637,2493,843,3,412.04
13638,2493,91,3,341.42
13639,2493,530,5,149.99
13640,2493,175,4,470.48
13641,2494,903,3,110.57
13642,2494,668,4,332.5
13643,2494,114,2,292.49
13644,2494,226,5,436.22
13645,2494,844,5,189.42
13646,2494,1,5,361.07
13647,2494,915,1,269.5
13648,2495,1035,2,40.04
13649,2495,1002,3,25.02
13650,2495,495,3,405.32
13651,2495,178,3,196.28
13652,2496,702,5,195.7
13653,2496,299,5,476.15
13654,2496,855,3,157.63
13655,2496,857,2,89.96
13656,2497,365,5,347.61
13657,2497,1010,2,419.39
13658,2497,969,4,365.33
13659,2497,263,5,403.67
13660,2497,147,4,147.6
13661,2497,421,4,190.71
13662,2497,921,3,459.77
13663,2497,462,5,208.32
13664,2497,198,4,436.62
13665,2497,67,3,127.27
13666,2498,321,2,149.55
13667,2498,535,3,181.06
13668,2498,766,3,295.07
13669,2498,614,2,317.98
13670,2498,784,2,15.75
13671,2498,1061,4,25.17
13672,2498,925,3,267.05
13673,2499,90,5,338.84
13674,2499,482,1,35.72
13675,2499,212,5,95.1
13676,2499,185,2,266.55
13677,2499,382,2,137.8
13678,2499,259,2,121.97
13679,2500,500,2,75.76
13680,2500,933,2,57.51
13681,2500,369,5,161.08
13682,2500,957,3,244.52
13683,2501,169,2,226.61
13684,2501,650,2,161.93
13685,2502,341,4,493.55
13686,2502,182,5,94.69
13687,2502,242,4,9.61
13688,2503,287,4,492.93
13689,2503,346,1,278.87
13690,2504,1040,5,401.12
13691,2504,280,4,145.68
13692,2505,657,4,408.82
13693,2505,328,5,173.74
13694,2505,1059,5,255.1
13695,2505,613,4,71.85
13696,2505,539,4,344.71
13697,2505,1037,1,376.74
13698,2506,76,2,80.14
13699,2506,934,3,92.28
13700,2506,434,5,88.46
13701,2507,220,2,266.46
13702,2507,68,1,336.67
13703,2507,650,3,179.92
13704,2508,289,3,191.16
13705,2508,102,4,365.35
13706,2508,595,3,284.42
13707,2508,278,2,84.38
13708,2509,575,2,18.77
13709,2509,136,5,379.12
13710,2509,462,3,208.32
13711,2509,15,2,101.99
13712,2509,334,4,78.81
13713,2510,1036,3,109.87
13714,2510,204,1,164.62
13715,2510,535,1,181.06
13716,2510,743,1,443.63
13717,2510,994,3,321.5
13718,2510,117,3,225.6
13719,2510,791,5,446.93
13720,2511,568,1,192.23
13721,2511,49,5,436.47
13722,2511,723,5,468.74
13723,2511,776,3,70.08
13724,2511,664,1,489.44
13725,2511,461,1,60.95
13726,2511,734,2,337.41
13727,2511,48,1,255.03
13728,2511,988,5,7.4
13729,2511,859,3,478.92
13730,2512,680,4,197.97
13731,2512,1061,1,27.97
13732,2512,462,4,231.47
13733,2512,946,4,159.25
13734,2512,895,4,17.86
13735,2513,816,3,341.88
13736,2513,255,2,137.86
13737,2513,549,4,435.9
13738,2513,715,1,136.75
13739,2513,244,1,206.38
13740,2514,1061,4,27.97
13741,2514,538,4,98.09
13742,2514,263,1,403.67
13743,2514,715,3,151.95
13744,2514,52,5,491.12
13745,2514,421,3,190.71
13746,2514,221,2,121.59
13747,2514,935,2,10.96
13748,2515,524,3,484.64
13749,2515,525,2,239.6
13750,2515,593,2,300.62
13751,2516,624,1,46.56
13752,2516,176,1,492.04
13753,2516,490,5,349.84
13754,2516,205,2,91.34
13755,2516,447,2,279.75
13756,2516,573,1,354.52
13757,2516,364,5,297.46
13758,2517,896,5,303.64
13759,2518,184,5,424.55
13760,2519,231,1,87.64
13761,2519,877,5,449.15
13762,2519,130,1,273.36
13763,2519,375,4,268.42
13764,2519,616,2,421.09
13765,2519,519,1,170.67
13766,2520,141,4,164.07
13767,2520,360,4,37.58
13768,2520,245,2,334.05
13769,2520,921,5,459.77
13770,2520,729,2,53.25
13771,2520,273,1,178.48
13772,2520,716,2,398.58
13773,2520,890,4,228.54
13774,2520,267,4,416.62
13775,2520,4,1,299.22
13776,2521,61,4,330.98
13777,2522,268,3,127.72
13778,2522,887,1,13.0
13779,2522,68,1,336.67
13780,2522,285,5,360.55
13781,2522,771,3,162.07
13782,2522,360,2,37.58
13783,2522,655,5,348.74
13784,2522,460,4,17.61
13785,2522,502,2,97.18
13786,2523,775,1,160.29
13787,2523,344,3,345.61
13788,2523,263,2,403.67
13789,2523,238,4,88.19
13790,2523,87,2,148.1
13791,2523,411,5,464.93
13792,2523,915,1,269.5
13793,2524,703,5,347.52
13794,2524,611,3,157.84
13795,2524,567,3,345.47
13796,2524,955,2,263.6
13797,2524,1066,2,86.61
13798,2525,483,5,181.58
13799,2525,793,4,309.3
13800,2525,948,3,296.23
13801,2525,1094,2,104.26
13802,2525,206,5,23.12
13803,2525,241,1,383.74
13804,2526,635,1,38.09
13805,2526,1066,1,86.61
13806,2527,68,1,336.67
13807,2527,164,2,494.57
13808,2528,368,2,88.65
13809,2528,333,2,162.6
13810,2528,128,2,47.46
13811,2528,891,2,410.19
13812,2529,481,3,386.52
13813,2530,784,3,14.18
13814,2530,627,1,272.71
13815,2530,478,3,241.56
13816,2530,896,3,303.64
13817,2531,423,2,250.59
13818,2532,674,1,189.08
13819,2532,885,3,424.58
13820,2533,180,3,263.39
13821,2533,633,4,493.25
13822,2533,948,4,296.23
13823,2534,512,1,110.92
13824,2534,67,4,127.27
13825,2534,537,4,446.7
13826,2534,682,2,230.99
13827,2534,557,4,350.08
13828,2534,510,2,442.31
13829,2534,206,5,25.69
13830,2534,402,2,414.0
13831,2534,106,5,133.55
13832,2534,923,3,371.65
13833,2535,656,4,267.61
13834,2535,314,1,51.16
13835,2535,243,5,404.31
13836,2535,168,2,409.41
13837,2535,931,4,214.3
13838,2535,776,4,70.08
13839,2536,1088,5,446.46
13840,2536,760,4,397.04
13841,2536,1028,2,63.27
13842,2536,33,1,444.96
13843,2536,1021,5,217.46
13844,2536,122,1,62.11
13845,2537,362,4,426.67
13846,2537,348,2,464.76
13847,2537,958,2,372.66
13848,2537,337,1,25.17
13849,2537,38,3,354.27
13850,2537,363,4,420.72
13851,2537,277,5,137.6
13852,2537,44,1,228.29
13853,2537,981,4,146.02
13854,2537,802,2,154.05
13855,2538,668,1,332.5
13856,2538,1023,4,150.99
13857,2539,1033,1,372.55
13858,2540,724,4,466.06
13859,2541,123,4,486.18
13860,2541,623,4,329.56
13861,2542,80,4,170.79
13862,2543,412,2,332.85
13863,2543,196,3,108.15
13864,2543,730,1,219.72
13865,2543,939,3,148.19
13866,2544,791,4,446.93
13867,2545,24,1,468.0
13868,2545,779,4,385.89
13869,2545,714,1,372.0
13870,2545,619,4,204.2
13871,2546,913,1,61.68
13872,2546,353,3,72.25
13873,2546,461,4,60.95
13874,2546,512,5,99.83
13875,2546,643,2,327.62
13876,2546,987,1,289.08
13877,2547,552,5,51.21
13878,2547,423,2,250.59
13879,2547,696,5,278.99
13880,2547,854,5,188.03
13881,2547,498,5,267.26
13882,2547,126,2,121.21
13883,2547,475,5,93.41
13884,2547,27,5,310.48
13885,2547,168,3,409.41
13886,2547,801,2,14.77
13887,2548,787,3,467.51
13888,2548,933,2,57.51
13889,2548,1043,1,442.09
13890,2548,133,4,67.03
13891,2549,184,5,424.55
13892,2549,494,5,275.71
13893,2549,949,3,461.85
13894,2549,316,2,58.19
13895,2550,865,2,447.06
13896,2550,473,1,346.87
13897,2550,926,1,410.91
13898,2551,194,3,347.15
13899,2551,1079,3,97.08
13900,2551,1083,3,210.26
13901,2552,889,1,266.01
13902,2552,521,3,43.32
13903,2552,409,3,462.16
13904,2552,588,3,227.34
13905,2552,572,4,245.81
13906,2552,840,4,88.62
13907,2552,1066,5,86.61
13908,2552,360,5,41.76
13909,2552,412,5,369.83
13910,2553,288,4,417.96
13911,2554,192,4,352.56
13912,2554,261,3,276.53
13913,2554,171,5,331.54
13914,2554,560,2,230.44
13915,2554,738,3,137.21
13916,2554,541,3,464.08
13917,2554,265,4,401.46
13918,2554,895,4,17.86
13919,2554,926,3,410.91
13920,2554,431,1,280.23
13921,2555,1030,2,37.79
13922,2555,881,2,21.13
13923,2555,855,2,157.63
13924,2555,354,1,140.51
13925,2555,885,3,424.58
13926,2555,757,1,450.93
13927,2555,728,3,165.57
13928,2555,445,3,435.43
13929,2556,605,3,200.12
13930,2556,966,5,88.49
13931,2556,713,3,454.7
13932,2557,43,5,343.63
13933,2557,707,3,184.89
13934,2557,998,5,87.62
13935,2557,147,2,132.84
13936,2557,145,2,273.01
13937,2558,148,4,163.97
13938,2559,516,5,198.87
13939,2559,594,4,11.37
13940,2559,375,1,268.42
13941,2560,681,1,300.66
13942,2560,469,1,158.15
13943,2560,387,1,32.55
13944,2560,721,5,395.08
13945,2560,1077,5,328.43
13946,2560,677,1,285.42
13947,2560,205,1,101.49
13948,2561,574,5,193.21
13949,2561,568,5,213.59
13950,2561,1038,5,483.19
13951,2561,818,2,303.22
13952,2561,637,1,259.86
13953,2561,976,3,110.67
13954,2561,905,4,318.49
13955,2561,5,4,224.33
13956,2561,747,3,373.91
13957,2562,237,1,375.42
13958,2562,1087,3,197.2
13959,2562,93,4,99.6
13960,2562,1016,5,216.43
13961,2563,1081,2,143.36
13962,2564,243,4,449.23
13963,2564,17,2,475.06
13964,2564,200,2,287.14
13965,2564,76,4,80.14
13966,2564,286,3,492.61
13967,2564,502,4,97.18
13968,2564,530,3,166.66
13969,2564,139,3,343.07
13970,2564,432,5,85.77
13971,2564,606,2,348.97
13972,2565,894,5,84.77
13973,2565,352,1,463.59
13974,2565,805,3,138.29
13975,2565,504,3,441.3
13976,2565,723,3,468.74
13977,2565,977,4,273.01
13978,2565,401,1,149.79
13979,2565,965,5,136.56
13980,2565,862,3,67.12
13981,2566,365,5,312.85
13982,2566,598,1,27.7
13983,2566,656,3,267.61
13984,2566,71,2,191.91
13985,2566,585,5,388.03
13986,2566,1058,4,325.34
13987,2566,1092,1,188.74
13988,2566,175,3,470.48
13989,2567,484,3,36.73
13990,2567,883,3,453.77
13991,2567,554,2,105.42
13992,2567,852,4,448.47
13993,2568,447,3,279.75
13994,2568,869,3,72.89
13995,2568,427,5,77.0
13996,2568,162,2,254.88
13997,2568,347,2,262.02
13998,2569,703,5,347.52
13999,2569,348,4,464.76
14000,2569,1066,4,86.61
14001,2570,504,2,397.17
14002,2570,541,4,464.08
14003,2570,368,1,98.5
14004,2570,80,3,189.77
14005,2570,946,3,159.25
14006,2570,807,2,168.66
14007,2570,289,1,191.16
14008,2570,239,2,106.05
14009,2570,500,1,84.18
14010,2570,248,1,405.01
14011,2571,409,2,462.16
14012,2571,1006,3,101.36
14013,2572,841,5,71.55
14014,2572,765,1,407.6
14015,2572,891,2,410.19
14016,2573,506,5,434.69
14017,2573,35,3,424.76
14018,2573,726,1,317.36
14019,2573,411,3,464.93
14020,2573,588,2,227.34
14021,2573,790,4,427.23
14022,2573,898,2,278.24
14023,2573,659,3,40.29
14024,2573,990,5,443.15
14025,2573,343,4,350.36
14026,2574,859,4,478.92
14027,2574,254,4,278.41
14028,2575,602,5,474.26
14029,2575,191,3,50.71
14030,2575,1018,4,42.97
14031,2575,935,4,10.96
14032,2575,536,4,238.45
14033,2576,701,3,489.88
14034,2576,607,3,81.57
14035,2576,605,5,180.11
14036,2576,828,4,85.32
14037,2577,463,3,23.63
14038,2577,497,2,202.41
14039,2577,1095,4,401.15
14040,2577,954,5,80.64
14041,2578,9,1,300.55
14042,2578,370,3,193.23
14043,2578,698,1,181.17
14044,2578,195,1,14.5
14045,2578,241,2,383.74
14046,2578,857,2,89.96
14047,2578,616,2,421.09
14048,2579,672,3,132.84
14049,2579,160,4,397.39
14050,2579,717,2,323.49
14051,2579,782,1,457.72
14052,2579,294,1,236.07
14053,2579,128,2,42.71
14054,2580,243,1,449.23
14055,2580,1083,5,189.23
14056,2580,354,5,156.12
14057,2580,354,5,140.51
14058,2580,1023,3,150.99
14059,2580,95,5,231.21
14060,2580,654,2,382.13
14061,2580,594,1,10.23
14062,2580,585,3,431.15
14063,2580,907,4,199.92
14064,2581,202,3,217.27
14065,2581,642,4,45.5
14066,2581,109,2,372.97
14067,2581,992,4,148.81
14068,2581,579,4,475.51
14069,2581,20,2,237.17
14070,2582,377,1,111.44
14071,2582,660,1,416.04
14072,2582,382,2,153.11
14073,2582,741,1,495.57
14074,2582,672,1,132.84
14075,2582,1020,5,394.52
14076,2582,762,3,468.38
14077,2582,417,2,91.83
14078,2583,919,1,313.88
14079,2583,717,5,359.43
14080,2583,997,5,128.43
14081,2583,668,2,299.25
14082,2583,363,1,420.72
14083,2584,467,2,233.48
14084,2584,132,2,191.19
14085,2584,362,3,426.67
14086,2584,70,5,230.06
14087,2584,833,4,5.17
14088,2584,480,5,61.71
14089,2585,412,2,369.83
14090,2585,1050,3,426.88
14091,2586,265,5,401.46
14092,2586,629,3,379.34
14093,2587,217,1,257.3
14094,2587,889,5,266.01
14095,2587,435,4,164.87
14096,2587,254,4,309.34
14097,2588,841,2,71.55
14098,2588,785,4,26.94
14099,2588,809,2,197.7
14100,2588,1018,4,42.97
14101,2588,28,4,496.29
14102,2589,773,3,353.87
14103,2589,973,5,130.38
14104,2589,778,1,417.82
14105,2590,178,1,196.28
14106,2590,303,4,118.84
14107,2590,509,1,367.35
14108,2590,411,1,464.93
14109,2590,641,4,198.91
14110,2590,992,4,148.81
14111,2591,249,5,302.5
14112,2591,384,4,430.53
14113,2592,148,1,163.97
14114,2593,126,4,121.21
14115,2593,891,4,410.19
14116,2594,663,1,286.82
14117,2594,466,5,439.85
14118,2595,836,5,264.38
14119,2595,448,2,123.23
14120,2595,15,4,91.79
14121,2595,402,1,372.6
14122,2595,249,3,336.11
14123,2595,866,3,432.0
14124,2595,278,3,84.38
14125,2595,886,2,432.83
14126,2595,425,1,246.09
14127,2596,880,1,72.88
14128,2596,331,2,277.55
14129,2597,693,5,273.42
14130,2597,281,1,309.5
14131,2597,99,1,409.12
14132,2597,813,2,393.1
14133,2597,567,4,345.47
14134,2597,593,5,300.62
14135,2598,581,1,328.8
14136,2598,987,5,260.17
14137,2598,1032,2,361.18
14138,2598,1091,1,28.28
14139,2599,779,2,347.3
14140,2599,164,3,445.11
14141,2599,1001,2,307.86
14142,2599,960,5,498.02
14143,2599,126,4,121.21
14144,2599,855,5,157.63
14145,2599,397,4,369.5
14146,2599,1045,3,118.13
14147,2599,385,5,53.06
14148,2600,113,3,418.9
14149,2600,755,4,373.69
14150,2600,691,1,411.22
14151,2600,900,1,225.68
14152,2600,1056,4,223.61
14153,2600,386,1,101.23
14154,2600,937,4,150.83
