order_item_id,order_id,product_id,quantity,price
17099,3119,1070,2,138.05
17100,3119,1149,1,242.03
17101,3119,335,4,447.72
17102,3120,161,1,215.76
17103,3120,691,5,257.4
17104,3120,1013,4,164.44
17105,3120,549,5,478.48
17106,3120,361,3,130.25
17107,3120,545,4,32.0
17108,3120,1164,2,190.87
17109,3121,4,3,393.26
17110,3122,126,4,161.87
17111,3123,82,1,455.98
17112,3123,984,3,352.92
17113,3123,379,4,247.72
17114,3123,1100,2,44.04
17115,3123,340,5,294.79
17116,3123,665,3,27.99
17117,3123,956,5,10.12
17118,3123,64,1,14.49
17119,3123,1184,3,429.67
17120,3124,620,1,204.68
17121,3124,610,2,97.8
17122,3124,315,1,345.45
17123,3124,733,2,437.95
17124,3124,480,5,459.42
17125,3124,986,5,344.17
17126,3125,463,1,442.0
17127,3125,286,3,282.76
17128,3126,210,5,200.99
17129,3126,41,2,31.19
17130,3126,1004,2,239.92
17131,3126,240,3,200.35
17132,3126,908,3,23.34
17133,3127,180,5,118.03
17134,3127,23,4,247.3
17135,3127,330,3,193.14
17136,3127,1082,5,62.2
17137,3127,612,5,89.55
17138,3127,547,3,331.9
17139,3127,715,2,216.7
17140,3127,1154,3,203.79
17141,3128,1091,1,182.4
17142,3128,678,5,434.08
17143,3128,1116,5,389.93
17144,3128,592,3,279.18
17145,3128,500,3,291.46
17146,3128,657,1,26.18
17147,3128,63,5,58.68
17148,3128,583,2,416.9
17149,3128,773,3,186.4
17150,3128,958,1,468.07
17151,3129,252,3,376.95
17152,3129,741,3,339.52
17153,3129,643,1,439.77
17154,3130,9,5,74.37
17155,3130,809,4,33.89
17156,3130,320,2,192.62
17157,3131,357,4,430.31
17158,3131,197,3,299.98
17159,3131,876,2,107.88
17160,3131,79,5,13.38
17161,3131,101,3,255.53
17162,3131,535,3,19.12
17163,3131,1023,2,286.81
17164,3131,740,4,129.28
17165,3131,655,3,13.86
17166,3131,815,2,268.76
17167,3132,174,4,297.3
17168,3132,550,3,91.45
17169,3132,133,4,425.62
17170,3132,865,4,164.39
17171,3132,436,1,131.62
17172,3132,775,4,235.91
17173,3133,669,3,349.84
17174,3133,213,1,91.3
17175,3133,655,4,15.4
17176,3133,1183,3,274.38
17177,3134,1148,5,88.61
17178,3134,1050,3,49.69
17179,3134,995,4,389.56
17180,3134,172,4,19.53
17181,3134,1190,1,239.35
17182,3135,168,5,62.46
17183,3135,240,4,200.35
17184,3135,1053,3,31.85
17185,3135,77,4,141.82
17186,3135,477,2,309.93
17187,3135,92,2,116.72
17188,3135,760,4,237.66
17189,3135,312,1,25.67
17190,3136,1050,5,49.69
17191,3136,397,4,184.61
17192,3136,477,4,278.94
17193,3136,416,4,156.02
17194,3136,767,5,334.55
17195,3137,636,5,275.68
17196,3137,661,3,382.22
17197,3137,375,5,61.15
17198,3137,579,4,59.08
17199,3137,194,2,344.28
17200,3137,596,1,212.9
17201,3137,84,1,387.67
17202,3137,430,4,125.04
17203,3137,900,2,31.06
17204,3138,394,2,405.21
17205,3138,862,5,334.17
17206,3138,725,3,393.04
17207,3139,885,4,250.73
17208,3140,1155,5,110.01
17209,3140,290,2,340.87
17210,3140,862,1,371.3
17211,3140,389,1,299.04
17212,3141,1093,5,30.52
17213,3141,234,1,188.16
17214,3141,839,1,445.63
17215,3141,321,3,299.07
17216,3141,776,2,9.97
17217,3142,345,3,180.29
17218,3143,158,4,236.5
17219,3143,434,5,365.32
17220,3143,556,5,236.77
17221,3143,594,1,289.8
17222,3143,529,2,298.4
17223,3143,673,2,253.67
17224,3143,623,1,364.99
17225,3144,417,1,83.5
17226,3144,728,3,370.59
17227,3144,545,2,32.0
17228,3144,1184,1,386.7
17229,3144,583,3,375.21
17230,3144,574,1,180.85
17231,3144,966,2,414.89
17232,3144,53,1,259.69
17233,3145,778,3,428.19
17234,3145,596,3,212.9
17235,3145,584,5,456.89
17236,3145,985,4,368.43
17237,3145,394,3,405.21
17238,3145,1081,4,199.15
17239,3146,687,4,70.67
17240,3146,81,2,192.3
17241,3147,991,5,209.41
17242,3147,250,5,448.08
17243,3147,248,1,381.15
17244,3147,156,4,324.85
17245,3148,166,1,308.07
17246,3148,344,1,270.02
17247,3148,601,5,193.36
17248,3148,26,5,492.27
17249,3148,257,2,125.57
17250,3148,349,5,340.69
17251,3148,884,3,36.99
17252,3148,273,3,14.93
17253,3148,1051,2,210.89
17254,3148,1092,2,270.77
17255,3149,39,5,52.37
17256,3149,372,1,439.98
17257,3150,320,3,192.62
17258,3150,1068,4,116.13
17259,3150,763,2,146.26
17260,3150,36,4,234.06
17261,3150,926,1,323.18
17262,3150,275,2,200.99
17263,3150,1109,1,243.69
17264,3151,364,3,127.53
17265,3151,541,2,81.54
17266,3151,1171,2,173.05
17267,3151,653,3,329.18
17268,3151,1172,1,266.21
17269,3151,835,3,370.36
17270,3151,912,5,446.81
17271,3151,333,2,176.35
17272,3151,429,1,350.4
17273,3152,229,2,232.91
17274,3152,451,4,267.85
17275,3152,15,5,168.98
17276,3152,643,5,488.63
17277,3152,897,5,329.21
17278,3152,269,2,254.28
17279,3153,93,5,334.57
17280,3154,265,4,389.09
17281,3154,421,5,327.83
17282,3154,178,4,235.91
17283,3154,714,2,296.97
17284,3154,29,3,61.66
17285,3155,151,2,277.05
17286,3155,211,4,464.27
17287,3155,484,5,375.8
17288,3155,799,3,476.11
17289,3156,218,1,449.54
17290,3156,278,1,303.98
17291,3156,870,5,55.7
17292,3156,953,4,444.32
17293,3156,25,5,87.79
17294,3156,933,2,498.04
17295,3156,438,1,184.36
17296,3156,518,3,230.99
17297,3156,249,4,49.17
17298,3156,16,5,304.03
17299,3157,680,1,212.8
17300,3157,332,5,91.58
17301,3157,538,1,173.38
17302,3157,47,4,275.05
17303,3157,1001,1,61.16
17304,3158,1039,4,208.73
17305,3158,697,4,116.3
17306,3158,493,3,154.11
17307,3158,39,4,52.37
17308,3159,248,5,343.03
17309,3159,499,4,187.11
17310,3159,561,2,370.53
17311,3160,192,1,266.12
17312,3161,980,1,63.47
17313,3161,704,1,350.7
17314,3161,1164,3,190.87
17315,3162,149,1,386.66
17316,3162,1012,5,103.28
17317,3162,289,1,9.79
17318,3162,619,4,491.84
17319,3162,116,2,457.54
17320,3162,1129,5,462.85
17321,3162,1105,5,53.26
17322,3162,584,4,456.89
17323,3162,608,4,361.92
17324,3163,109,2,103.5
17325,3163,79,4,14.87
17326,3163,197,4,333.31
17327,3163,609,2,390.63
17328,3163,700,4,374.78
17329,3163,1058,5,59.0
17330,3163,351,4,449.26
17331,3163,1050,4,49.69
17332,3163,850,1,437.1
17333,3164,721,4,79.81
17334,3164,257,5,113.01
17335,3164,215,1,426.8
17336,3165,1124,1,207.14
17337,3165,135,4,173.85
17338,3165,349,2,378.55
17339,3165,592,3,279.18
17340,3165,622,5,221.28
17341,3165,363,5,93.87
17342,3165,290,4,340.87
17343,3166,652,5,305.46
17344,3166,876,5,107.88
17345,3166,632,4,393.2
17346,3167,526,3,294.65
17347,3168,628,4,325.63
17348,3168,709,3,43.0
17349,3169,299,2,428.01
17350,3169,762,4,182.12
17351,3169,1054,3,472.09
17352,3169,21,4,375.49
17353,3169,340,1,265.31
17354,3169,963,2,405.41
17355,3169,303,4,215.32
17356,3169,316,4,337.7
17357,3170,224,3,156.7
17358,3171,485,2,101.1
17359,3171,11,5,410.89
17360,3171,479,3,112.08
17361,3171,692,4,272.65
17362,3172,937,3,98.18
17363,3172,245,2,342.65
17364,3172,707,3,23.01
17365,3172,1076,3,283.07
17366,3172,713,3,464.97
17367,3173,675,4,345.2
17368,3173,981,4,92.72
17369,3173,536,3,222.97
17370,3173,570,1,207.23
17371,3173,411,2,310.84
17372,3173,1079,3,366.21
17373,3173,354,1,136.01
17374,3174,469,2,320.93
17375,3174,466,2,392.13
17376,3174,887,3,34.19
17377,3174,341,4,414.25
17378,3175,209,2,6.46
17379,3175,31,2,211.86
17380,3175,1191,2,41.39
17381,3175,283,3,41.34
17382,3175,672,2,419.25
17383,3175,841,3,326.11
17384,3175,1173,4,459.39
17385,3175,860,5,129.37
17386,3176,551,4,230.81
17387,3176,536,4,247.75
17388,3176,176,3,303.37
17389,3176,42,2,475.66
17390,3176,575,1,131.27
17391,3176,838,1,19.68
17392,3176,48,4,232.5
17393,3176,1095,4,234.11
17394,3176,872,5,46.41
17395,3177,1036,2,392.59
17396,3177,961,2,35.85
17397,3177,49,3,472.92
17398,3177,623,2,364.99
17399,3177,156,4,324.85
17400,3177,1019,2,99.09
17401,3177,281,3,143.74
17402,3177,27,3,244.99
17403,3177,437,4,20.99
17404,3177,590,4,174.36
17405,3178,1118,2,433.07
17406,3178,1058,5,59.0
17407,3178,991,4,209.41
17408,3178,296,2,210.9
17409,3178,751,2,355.28
17410,3178,629,1,369.92
17411,3178,718,2,281.86
17412,3178,246,3,358.19
17413,3178,248,3,381.15
17414,3179,331,1,357.92
17415,3179,1139,5,167.43
17416,3179,44,1,383.93
17417,3179,800,4,131.66
17418,3179,1053,3,31.85
17419,3180,473,2,439.73
17420,3180,371,5,175.31
17421,3181,136,4,93.5
17422,3181,872,3,46.41
17423,3181,146,3,371.94
17424,3181,385,3,433.7
17425,3181,967,4,100.45
17426,3181,656,1,456.22
17427,3181,1181,3,283.35
17428,3182,949,3,374.22
17429,3182,2,2,399.71
17430,3182,1169,3,61.44
17431,3182,1008,1,123.55
17432,3183,101,2,255.53
17433,3183,415,3,356.78
17434,3183,744,2,344.84
17435,3183,377,3,490.65
17436,3184,291,3,138.19
17437,3184,324,3,186.64
17438,3184,789,3,281.56
17439,3184,791,1,318.43
17440,3184,1054,2,472.09
17441,3184,26,5,492.27
17442,3184,925,2,318.42
17443,3184,190,4,324.64
17444,3184,895,3,267.22
17445,3185,672,4,465.83
17446,3185,802,5,245.32
17447,3185,380,2,25.95
17448,3185,375,3,61.15
17449,3185,912,5,496.46
17450,3185,359,2,7.79
17451,3185,1059,2,62.29
17452,3185,606,3,197.9
17453,3186,740,5,143.64
17454,3186,131,5,495.78
17455,3186,11,3,410.89
17456,3186,539,2,225.61
17457,3186,1158,2,369.3
17458,3186,612,3,99.5
17459,3186,873,2,438.38
17460,3186,380,5,25.95
17461,3187,530,1,401.13
17462,3187,913,5,185.03
17463,3187,709,3,43.0
17464,3187,30,3,111.04
17465,3187,756,5,413.82
17466,3187,760,5,264.07
17467,3188,959,1,175.01
17468,3188,183,5,252.77
17469,3188,635,2,132.91
17470,3188,977,2,423.71
17471,3188,785,5,57.23
17472,3188,986,3,344.17
17473,3188,442,2,168.41
17474,3188,300,4,233.65
17475,3188,914,5,125.46
17476,3189,990,2,476.59
17477,3189,1075,3,436.46
17478,3190,1121,2,139.88
17479,3190,166,5,277.26
17480,3190,1060,5,335.09
17481,3191,644,3,265.43
17482,3191,1120,2,186.86
17483,3192,689,4,177.07
17484,3192,861,1,315.27
17485,3192,556,5,236.77
17486,3192,163,2,446.78
17487,3192,430,2,112.54
17488,3192,269,5,254.28
17489,3192,36,4,234.06
17490,3192,343,1,228.78
17491,3192,34,2,165.64
17492,3192,751,1,355.28
17493,3193,1102,3,81.85
17494,3193,1000,5,29.34
17495,3193,314,3,77.43
17496,3193,322,3,227.15
17497,3193,132,1,418.83
17498,3194,762,3,182.12
17499,3194,809,1,30.5
17500,3194,566,4,252.01
17501,3194,259,2,227.95
17502,3194,625,3,420.52
17503,3194,1058,2,59.0
17504,3194,842,4,11.5
17505,3194,1188,5,420.36
17506,3194,1182,2,231.57
17507,3194,982,2,93.36
17508,3195,30,3,99.94
17509,3195,884,1,41.1
17510,3195,606,1,197.9
17511,3196,892,5,142.35
17512,3196,512,1,13.56
17513,3196,768,4,473.44
17514,3196,1166,2,460.75
17515,3196,244,5,446.72
17516,3196,953,5,444.32
17517,3196,618,4,88.07
17518,3196,223,1,437.91
17519,3197,1063,1,51.64
17520,3197,1077,1,281.4
17521,3197,364,4,114.78
17522,3197,339,3,424.28
17523,3198,732,3,268.1
17524,3198,773,2,186.4
17525,3198,570,5,207.23
17526,3198,457,4,344.98
17527,3198,873,3,438.38
17528,3199,193,4,122.43
17529,3199,743,5,163.39
17530,3199,985,3,368.43
17531,3199,533,2,466.41
17532,3199,909,5,248.29
17533,3199,641,4,305.73
17534,3199,385,2,481.89
17535,3200,519,3,425.21
17536,3200,1042,5,495.22
17537,3200,98,3,450.56
17538,3201,652,2,274.91
17539,3201,386,4,361.03
17540,3201,1056,3,343.8
17541,3201,376,2,315.78
17542,3202,943,3,484.28
17543,3202,978,5,32.67
17544,3202,805,5,177.09
17545,3202,988,2,331.56
17546,3202,371,3,175.31
17547,3202,957,3,347.23
17548,3202,925,1,318.42
17549,3202,216,4,99.79
17550,3202,918,4,97.62
17551,3202,55,2,243.54
17552,3203,863,2,246.84
17553,3203,810,2,265.2
17554,3203,269,3,254.28
17555,3203,998,1,198.3
17556,3203,202,2,141.2
17557,3203,414,2,351.25
17558,3203,720,3,71.56
17559,3203,226,1,145.05
17560,3203,301,4,85.11
17561,3204,14,4,162.83
17562,3204,731,5,303.8
17563,3204,708,1,20.53
17564,3204,1141,5,260.18
17565,3204,112,2,65.44
17566,3204,617,1,363.38
17567,3204,279,1,284.88
17568,3204,1078,2,123.08
17569,3205,1102,2,81.85
17570,3205,268,1,304.4
17571,3205,922,4,376.2
17572,3205,1048,1,112.12
17573,3206,751,1,355.28
17574,3206,919,3,238.36
17575,3206,170,3,156.52
17576,3206,399,2,189.41
17577,3206,1148,3,98.46
17578,3206,50,4,320.77
17579,3206,92,3,116.72
17580,3206,500,5,291.46
17581,3206,373,3,72.0
17582,3207,135,4,173.85
17583,3207,224,3,156.7
17584,3207,372,3,439.98
17585,3207,569,3,307.21
17586,3207,492,2,72.4
17587,3208,986,5,344.17
17588,3208,1190,3,239.35
17589,3208,1136,5,319.55
17590,3208,944,5,333.21
17591,3208,848,2,359.31
17592,3209,76,1,250.49
17593,3209,313,3,33.69
17594,3209,511,3,447.34
17595,3209,876,1,107.88
17596,3209,771,2,36.35
17597,3209,625,4,420.52
17598,3209,679,5,477.12
17599,3209,60,3,292.72
17600,3209,43,5,261.68
17601,3210,452,2,265.29
17602,3210,1184,5,429.67
17603,3210,509,1,434.25
17604,3210,1179,4,208.81
17605,3210,504,4,249.06
17606,3210,523,5,74.58
17607,3210,795,1,125.91
17608,3210,223,3,486.57
17609,3210,441,2,117.2
17610,3211,323,5,153.21
17611,3211,830,3,178.21
17612,3211,200,5,59.89
17613,3211,13,1,232.52
17614,3211,260,1,92.38
17615,3211,137,2,256.08
17616,3212,681,2,491.71
17617,3213,657,1,29.09
17618,3213,184,3,317.86
17619,3213,960,4,69.56
17620,3213,664,3,254.29
17621,3214,709,2,43.0
17622,3214,322,3,227.15
17623,3214,418,2,468.4
17624,3214,773,5,167.76
17625,3214,141,5,216.79
17626,3214,1147,5,144.58
17627,3214,346,1,274.24
17628,3214,1124,2,230.16
17629,3214,112,1,65.44
17630,3215,594,1,260.82
17631,3215,206,4,168.2
17632,3215,974,5,361.09
17633,3215,846,1,253.61
17634,3215,102,4,493.26
17635,3215,1192,3,72.92
17636,3215,677,2,168.3
17637,3215,317,5,461.3
17638,3215,531,3,203.26
17639,3216,864,5,450.85
17640,3216,593,5,212.26
17641,3216,1127,1,192.96
17642,3216,124,2,282.82
17643,3216,726,3,169.15
17644,3216,291,1,138.19
17645,3216,607,2,361.58
17646,3216,639,5,258.78
17647,3216,908,1,21.01
17648,3216,116,1,457.54
17649,3217,465,2,179.15
17650,3217,1042,1,445.7
17651,3217,539,4,250.68
17652,3217,334,5,45.13
17653,3217,989,5,208.08
17654,3217,562,2,20.35
17655,3217,942,2,200.01
17656,3218,479,3,100.87
17657,3218,382,1,431.43
17658,3218,63,2,58.68
17659,3218,767,4,371.72
17660,3219,814,3,350.08
17661,3219,1047,5,384.29
17662,3219,573,3,391.91
17663,3219,560,1,62.04
17664,3219,533,3,419.77
17665,3219,165,5,41.35
17666,3220,724,2,6.06
17667,3220,1178,4,105.0
17668,3220,4,1,353.93
17669,3220,1019,3,99.09
17670,3220,949,2,374.22
17671,3220,854,3,344.81
17672,3220,688,2,420.7
17673,3221,1116,5,389.93
17674,3221,683,4,492.33
17675,3221,1154,5,203.79
17676,3221,388,1,198.19
17677,3221,801,4,47.81
17678,3221,585,2,349.55
17679,3221,576,4,455.12
17680,3221,1138,1,125.9
17681,3221,358,4,221.79
17682,3222,875,5,399.36
17683,3222,1098,4,165.73
17684,3222,447,1,32.49
17685,3223,378,1,243.4
17686,3223,179,5,69.78
17687,3223,845,2,498.54
17688,3223,348,2,337.61
17689,3223,806,2,492.04
17690,3223,655,3,13.86
17691,3223,942,4,200.01
17692,3223,970,5,313.93
17693,3224,804,4,313.3
17694,3224,962,3,456.86
17695,3224,126,2,161.87
17696,3224,552,2,494.5
17697,3224,129,4,408.76
17698,3224,620,3,227.42
17699,3224,895,5,267.22
17700,3225,260,3,83.14
17701,3225,229,3,232.91
17702,3225,1056,3,343.8
17703,3225,425,1,313.07
17704,3225,262,3,225.31
17705,3225,980,3,57.12
17706,3225,139,2,268.02
17707,3226,917,3,194.1
17708,3226,1158,4,369.3
17709,3226,798,1,115.29
17710,3226,53,1,233.72
17711,3226,768,2,426.1
17712,3226,582,5,13.44
17713,3226,647,1,112.16
17714,3226,381,3,240.81
17715,3226,4,2,393.26
17716,3226,1082,5,62.2
17717,3227,938,2,153.06
17718,3227,814,2,350.08
17719,3227,680,4,212.8
17720,3227,407,1,446.25
17721,3227,446,4,232.05
17722,3227,933,3,498.04
17723,3227,283,1,41.34
17724,3228,37,3,240.78
17725,3229,341,5,414.25
17726,3229,1042,4,445.7
17727,3229,1047,4,384.29
17728,3229,30,3,111.04
17729,3229,429,3,315.36
17730,3229,20,5,103.31
17731,3230,255,3,105.56
17732,3230,548,1,294.51
17733,3230,971,1,332.52
17734,3230,1192,5,65.63
17735,3230,431,4,203.38
17736,3230,380,5,25.95
17737,3230,549,5,478.48
17738,3231,258,3,379.9
17739,3231,1081,2,199.15
17740,3231,1043,5,391.7
17741,3232,473,4,439.73
17742,3232,348,3,337.61
17743,3232,1045,2,185.29
17744,3232,23,1,247.3
17745,3232,138,3,259.88
17746,3232,72,2,476.7
17747,3232,533,3,466.41
17748,3232,129,5,408.76
17749,3232,1015,5,394.95
17750,3233,142,5,276.79
17751,3233,965,3,25.47
17752,3233,967,1,90.41
17753,3234,1097,5,48.97
17754,3234,117,5,144.68
17755,3234,857,1,48.95
17756,3234,829,1,179.69
17757,3234,71,3,157.26
17758,3234,788,2,48.83
17759,3234,671,2,127.06
17760,3234,724,5,6.06
17761,3234,948,3,57.45
17762,3234,751,5,355.28
17763,3235,1165,3,328.64
17764,3235,956,2,9.11
17765,3235,126,4,161.87
17766,3235,885,4,278.59
17767,3236,920,1,333.32
17768,3236,773,5,186.4
17769,3236,862,2,334.17
17770,3236,366,1,383.37
17771,3236,30,1,111.04
17772,3236,261,4,55.46
17773,3237,307,1,71.27
17774,3237,595,2,462.85
17775,3238,413,4,240.67
17776,3238,43,1,290.75
17777,3239,527,4,173.7
17778,3239,57,2,174.31
17779,3239,630,2,87.73
17780,3239,161,4,239.73
17781,3239,75,3,6.28
17782,3239,279,2,256.39
17783,3239,997,1,74.29
17784,3239,691,1,257.4
17785,3239,911,4,286.08
17786,3239,776,3,9.97
17787,3240,291,4,138.19
17788,3240,729,4,332.46
17789,3240,1110,2,281.94
17790,3240,824,3,214.15
17791,3240,96,5,298.61
17792,3240,1170,3,485.82
17793,3240,684,5,271.39
17794,3240,680,4,212.8
17795,3240,602,1,246.25
17796,3241,378,5,243.4
17797,3241,738,5,438.74
17798,3241,422,2,438.87
17799,3241,85,5,193.62
17800,3241,870,4,50.13
17801,3242,114,1,320.44
17802,3242,486,3,99.91
17803,3242,685,5,498.47
17804,3243,373,1,72.0
17805,3243,944,1,333.21
17806,3243,298,2,26.93
17807,3243,45,4,57.84
17808,3243,238,3,277.08
17809,3243,1195,2,363.63
17810,3243,356,1,456.49
17811,3244,480,4,413.48
17812,3244,504,2,249.06
17813,3245,432,4,412.04
17814,3245,1047,2,426.99
17815,3245,1005,1,333.84
17816,3245,1179,2,208.81
17817,3245,344,4,270.02
17818,3246,1068,3,116.13
17819,3246,1106,3,294.64
17820,3246,103,1,31.92
17821,3246,1080,3,141.39
17822,3246,59,2,84.64
17823,3247,164,5,9.45
17824,3247,688,4,378.63
17825,3247,783,3,9.73
17826,3248,722,1,379.25
17827,3248,1112,2,312.35
17828,3248,565,1,195.96
17829,3248,1087,2,342.88
17830,3248,203,5,436.78
17831,3248,1193,4,340.23
17832,3248,315,2,345.45
17833,3248,865,1,164.39
17834,3249,1055,2,117.81
17835,3249,367,3,236.38
17836,3249,1009,5,54.37
17837,3249,1166,4,460.75
17838,3249,1029,5,399.53
17839,3249,881,5,285.48
17840,3249,837,1,436.44
17841,3249,591,3,419.25
17842,3249,242,1,180.35
17843,3250,572,5,97.69
17844,3250,722,4,379.25
17845,3250,882,3,212.86
17846,3250,683,3,492.33
17847,3250,49,1,472.92
17848,3250,618,1,79.26
17849,3250,773,2,186.4
17850,3250,158,3,236.5
17851,3250,533,2,466.41
17852,3250,996,1,157.75
17853,3251,404,1,106.27
17854,3251,347,2,449.82
17855,3251,923,4,159.98
17856,3252,181,2,375.02
17857,3252,590,2,156.92
17858,3253,1085,5,473.49
17859,3253,875,3,399.36
17860,3254,732,1,268.1
17861,3254,423,4,336.11
17862,3254,172,3,19.53
17863,3254,637,1,361.68
17864,3254,28,1,96.29
17865,3254,316,2,337.7
17866,3254,176,3,303.37
17867,3254,1155,1,110.01
17868,3254,2,2,444.12
17869,3255,315,1,383.83
17870,3255,506,5,274.13
17871,3255,59,2,94.05
17872,3255,991,5,188.47
17873,3255,414,4,351.25
17874,3255,943,1,484.28
17875,3255,1013,1,164.44
17876,3255,959,3,175.01
17877,3256,770,1,441.71
17878,3256,1085,5,473.49
17879,3256,283,3,41.34
17880,3256,185,3,93.45
17881,3256,981,4,92.72
17882,3256,556,4,213.09
17883,3256,53,5,259.69
17884,3256,107,4,258.48
17885,3257,785,5,57.23
17886,3257,586,5,475.8
17887,3257,553,1,336.78
17888,3257,222,1,328.48
17889,3257,420,1,237.7
17890,3257,1135,5,276.31
17891,3257,159,2,13.83
17892,3257,838,1,17.71
17893,3258,380,5,25.95
17894,3258,1002,2,303.36
17895,3258,886,5,404.02
17896,3258,937,4,98.18
17897,3258,698,4,9.12
17898,3258,1051,4,189.8
17899,3259,344,2,243.02
17900,3259,943,4,484.28
17901,3259,1020,5,349.09
17902,3259,647,4,112.16
17903,3259,465,4,179.15
17904,3259,228,5,333.91
17905,3260,53,5,259.69
17906,3260,934,4,356.86
17907,3260,186,5,442.23
17908,3261,301,1,85.11
17909,3261,659,4,145.32
17910,3261,951,1,296.56
17911,3261,762,2,182.12
17912,3261,850,2,393.39
17913,3262,603,1,432.62
17914,3262,234,1,188.16
17915,3262,404,4,106.27
17916,3262,273,5,14.93
17917,3262,203,1,436.78
17918,3262,436,1,131.62
17919,3262,330,4,193.14
17920,3262,866,1,110.29
17921,3263,349,1,378.55
17922,3263,1049,4,252.28
17923,3263,670,3,196.14
17924,3263,14,4,162.83
17925,3263,777,4,11.64
17926,3263,549,5,478.48
17927,3263,766,3,431.46
17928,3263,938,2,153.06
17929,3263,56,5,127.29
17930,3264,772,2,78.58
17931,3265,1059,1,62.29
17932,3265,734,2,62.96
17933,3265,415,4,356.78
17934,3265,1057,4,486.15
17935,3265,437,5,20.99
17936,3266,85,3,193.62
17937,3267,636,1,306.31
17938,3267,21,1,375.49
17939,3267,628,2,361.81
17940,3267,147,4,365.33
17941,3268,5,3,391.45
17942,3268,1150,2,392.73
17943,3268,1077,2,312.67
17944,3268,725,2,393.04
17945,3268,1177,4,193.3
17946,3268,923,1,159.98
17947,3268,227,1,329.11
17948,3268,1036,2,392.59
17949,3268,451,5,267.85
17950,3269,188,3,464.63
17951,3269,46,3,228.54
17952,3269,216,2,99.79
17953,3269,533,2,466.41
17954,3270,344,4,270.02
17955,3271,836,1,49.43
17956,3272,329,5,322.27
17957,3272,332,4,91.58
17958,3272,86,2,33.07
17959,3272,14,4,162.83
17960,3272,942,2,200.01
17961,3272,424,1,173.03
17962,3272,917,1,194.1
17963,3272,153,1,67.83
17964,3272,280,4,118.29
17965,3272,1088,1,428.72
17966,3273,811,5,421.05
17967,3273,837,3,436.44
17968,3273,645,3,169.3
17969,3274,1026,1,222.19
17970,3274,780,5,228.67
17971,3274,420,3,237.7
17972,3274,603,1,432.62
17973,3274,229,1,258.79
17974,3274,103,5,31.92
17975,3274,372,5,488.87
17976,3274,907,2,418.11
17977,3275,104,3,350.38
17978,3276,530,1,401.13
17979,3276,1077,2,312.67
17980,3276,778,4,428.19
17981,3276,177,4,26.39
17982,3277,12,5,22.54
17983,3277,294,3,418.67
17984,3277,171,5,24.16
17985,3277,761,3,282.41
17986,3277,1155,3,110.01
17987,3278,54,2,185.29
17988,3278,839,1,401.07
17989,3278,577,5,110.91
17990,3278,426,5,414.92
17991,3278,132,2,418.83
17992,3278,468,4,486.78
17993,3279,787,4,91.44
17994,3279,1112,5,312.35
17995,3279,535,3,19.12
17996,3279,416,3,140.42
17997,3279,834,3,353.8
17998,3279,812,5,284.37
17999,3279,528,5,242.5
18000,3279,410,4,140.36
18001,3279,668,1,386.11
18002,3280,115,2,210.13
18003,3281,1026,2,222.19
18004,3282,460,4,434.23
18005,3282,311,3,499.48
18006,3282,292,4,160.5
18007,3282,328,5,91.58
18008,3283,682,3,296.83
18009,3283,1102,4,81.85
18010,3283,891,1,94.92
18011,3283,1037,1,9.06
18012,3284,189,1,151.97
18013,3284,1120,3,186.86
18014,3284,1003,3,108.81
18015,3284,253,1,154.76
18016,3284,587,3,45.58
18017,3284,914,2,125.46
18018,3284,84,1,387.67
18019,3285,620,5,227.42
18020,3285,994,3,7.1
18021,3285,237,4,269.55
18022,3285,221,5,112.03
18023,3285,1010,2,295.27
18024,3285,806,1,492.04
18025,3285,939,5,118.98
18026,3285,401,4,306.74
18027,3285,1006,4,142.86
18028,3285,602,2,246.25
18029,3286,995,1,389.56
18030,3287,380,1,25.95
18031,3287,637,1,361.68
18032,3288,693,4,485.09
18033,3288,384,4,290.61
18034,3288,989,3,208.08
18035,3289,1160,1,404.47
18036,3289,356,1,456.49
18037,3289,665,2,27.99
18038,3290,378,1,243.4
18039,3290,1187,3,67.48
18040,3291,109,5,103.5
18041,3291,845,4,448.69
18042,3291,1100,4,39.64
18043,3291,260,5,92.38
18044,3291,453,5,116.66
18045,3291,984,2,392.13
18046,3291,1112,1,312.35
18047,3291,238,3,277.08
18048,3291,767,3,334.55
18049,3292,957,3,347.23
18050,3292,570,1,207.23
18051,3292,287,2,415.45
18052,3292,974,4,361.09
18053,3292,558,3,187.55
18054,3292,334,4,45.13
18055,3292,63,1,58.68
18056,3292,789,2,281.56
18057,3292,682,5,296.83
18058,3293,250,1,497.87
18059,3293,83,4,334.38
18060,3293,1033,3,442.19
18061,3293,1092,4,243.69
18062,3293,956,4,9.11
18063,3293,646,4,337.83
18064,3293,314,1,86.03
18065,3293,751,1,355.28
18066,3294,911,2,317.87
18067,3294,829,2,179.69
18068,3294,140,5,400.42
18069,3295,822,2,76.61
18070,3295,324,1,186.64
18071,3296,831,3,412.38
18072,3296,398,5,223.47
18073,3296,601,5,193.36
18074,3296,525,3,495.95
18075,3296,273,2,14.93
18076,3296,810,4,294.67
18077,3296,1034,5,183.19
18078,3296,762,2,182.12
18079,3296,444,3,317.37
18080,3296,513,1,471.02
18081,3297,733,4,437.95
18082,3297,280,1,118.29
18083,3298,622,2,221.28
18084,3298,385,3,481.89
18085,3298,934,2,321.17
