cart_item_id,cart_id,product_id,quantity
14546,3239,1055,2
14547,3239,1323,3
14548,3239,391,3
14549,3240,1129,2
14550,3240,1260,3
14551,3240,1004,2
14552,3240,330,3
14553,3240,320,2
14554,3240,1141,2
14555,3240,571,1
14556,3240,998,2
14557,3241,1101,2
14558,3241,521,1
14559,3241,687,1
14560,3241,167,3
14561,3241,1035,3
14562,3242,1069,3
14563,3243,551,1
14564,3243,334,2
14565,3243,643,1
14566,3244,436,1
14567,3244,914,2
14568,3244,1215,3
14569,3244,966,3
14570,3244,1020,3
14571,3244,527,3
14572,3244,992,1
14573,3244,603,1
14574,3245,992,1
14575,3245,129,3
14576,3245,455,1
14577,3245,726,2
14578,3245,727,1
14579,3246,880,3
14580,3246,487,1
14581,3246,381,2
14582,3246,355,3
14583,3246,83,1
14584,3246,1152,2
14585,3246,1151,3
14586,3247,1355,1
14587,3247,1115,1
14588,3247,520,1
14589,3247,1082,3
14590,3247,333,2
14591,3247,1255,2
14592,3248,1044,2
14593,3248,327,2
14594,3248,664,3
14595,3248,110,2
14596,3248,50,2
14597,3248,521,3
14598,3249,50,1
14599,3249,1352,3
14600,3249,745,2
14601,3249,747,1
14602,3249,123,1
14603,3250,1123,1
14604,3251,342,1
14605,3251,534,2
14606,3252,141,2
14607,3252,372,1
14608,3252,1018,2
14609,3252,920,3
14610,3252,600,2
14611,3253,1018,2
14612,3253,293,2
14613,3253,1078,3
14614,3254,385,3
14615,3254,324,2
14616,3254,176,3
14617,3255,953,2
14618,3255,384,3
14619,3255,432,1
14620,3255,60,2
14621,3255,480,2
14622,3255,883,3
14623,3255,735,2
14624,3256,267,1
14625,3256,1304,3
14626,3257,309,3
14627,3257,120,2
14628,3257,527,3
14629,3257,926,3
14630,3257,936,3
14631,3257,1314,2
14632,3258,422,1
14633,3258,417,2
14634,3258,1295,1
14635,3259,238,1
14636,3259,204,3
14637,3259,1052,1
14638,3259,294,3
14639,3259,1232,2
14640,3259,914,3
14641,3259,904,3
14642,3260,688,3
14643,3260,608,1
14644,3260,199,1
14645,3260,1065,1
14646,3260,1061,3
14647,3261,342,1
14648,3261,742,1
14649,3261,1281,3
14650,3261,20,3
14651,3261,859,2
14652,3262,342,3
14653,3263,446,2
14654,3263,279,3
14655,3263,875,1
14656,3264,221,1
14657,3264,380,2
14658,3264,1322,2
14659,3264,229,3
14660,3264,87,2
14661,3264,1339,2
14662,3265,1079,2
14663,3265,1252,2
14664,3265,648,1
14665,3265,153,3
14666,3265,1237,2
14667,3265,350,1
14668,3266,1342,1
14669,3267,475,3
14670,3267,724,2
14671,3267,1180,1
14672,3267,999,2
14673,3267,425,3
14674,3268,632,3
14675,3268,1312,2
14676,3268,528,1
14677,3268,870,2
14678,3268,31,2
14679,3268,426,3
14680,3268,1053,1
14681,3268,487,2
14682,3269,100,3
14683,3269,983,2
14684,3269,1339,1
14685,3269,1343,2
14686,3269,799,3
14687,3270,684,1
14688,3270,570,2
14689,3270,776,2
14690,3270,777,2
14691,3271,1273,2
14692,3272,615,2
14693,3272,1146,2
14694,3272,780,2
14695,3273,165,3
14696,3273,776,3
14697,3273,695,3
14698,3274,312,1
14699,3275,416,1
14700,3275,104,1
14701,3275,133,3
14702,3275,839,2
14703,3275,763,3
14704,3275,450,2
14705,3275,510,3
14706,3275,467,3
14707,3276,959,1
14708,3276,1263,3
14709,3276,1153,3
14710,3277,528,1
14711,3277,9,2
14712,3277,902,1
14713,3277,551,1
14714,3278,746,2
14715,3278,1261,1
14716,3278,613,1
14717,3278,111,2
14718,3278,17,1
14719,3279,878,1
14720,3279,997,3
14721,3280,693,2
14722,3280,678,2
14723,3280,111,1
14724,3280,517,3
14725,3280,241,1
14726,3280,1012,2
14727,3280,397,3
14728,3281,784,2
14729,3281,32,2
14730,3282,1310,1
14731,3282,32,3
14732,3282,336,1
14733,3282,366,2
14734,3283,1378,1
14735,3283,910,3
14736,3283,115,1
14737,3283,1112,1
14738,3284,1127,3
14739,3285,227,3
14740,3285,1140,2
14741,3285,613,2
14742,3285,924,2
14743,3285,140,1
14744,3285,754,3
14745,3285,371,2
14746,3285,645,3
14747,3286,183,3
14748,3286,905,3
14749,3286,741,2
14750,3286,1320,3
14751,3287,1253,3
14752,3287,153,3
14753,3287,672,3
14754,3287,234,2
14755,3287,547,3
14756,3288,1362,2
14757,3288,346,1
14758,3288,1165,2
14759,3288,679,1
14760,3289,253,3
14761,3289,1336,2
14762,3289,1059,2
14763,3290,394,3
14764,3290,424,3
14765,3290,1337,3
14766,3290,1069,1
14767,3291,867,2
14768,3291,1185,1
14769,3291,297,3
14770,3291,132,2
14771,3291,930,1
14772,3292,1235,1
14773,3292,304,2
14774,3292,329,2
14775,3292,641,2
14776,3293,149,3
14777,3293,673,1
14778,3293,54,1
14779,3293,1190,2
14780,3293,152,3
14781,3293,1357,1
14782,3293,424,3
14783,3293,133,1
14784,3294,525,2
14785,3294,773,3
14786,3294,212,2
14787,3294,648,2
14788,3295,68,3
14789,3295,1228,3
14790,3295,929,3
14791,3295,777,1
14792,3296,811,2
14793,3297,544,3
14794,3297,312,3
14795,3297,1157,2
14796,3297,529,2
14797,3297,957,1
14798,3298,117,1
14799,3298,766,3
14800,3298,1091,2
14801,3298,672,2
14802,3298,117,1
14803,3298,341,1
14804,3299,1143,3
14805,3299,422,1
14806,3299,884,1
14807,3299,864,2
14808,3299,831,2
14809,3299,253,3
14810,3300,391,1
14811,3300,279,3
14812,3300,109,1
14813,3300,1245,2
14814,3300,896,2
14815,3301,40,2
14816,3302,608,3
14817,3302,1077,1
14818,3302,378,1
14819,3302,763,3
14820,3302,981,3
14821,3302,594,1
14822,3302,157,2
14823,3302,36,2
14824,3303,157,3
14825,3304,944,2
14826,3304,525,2
14827,3304,1234,3
14828,3304,236,1
14829,3304,886,2
14830,3304,808,1
14831,3304,1139,2
14832,3305,23,2
14833,3305,398,1
14834,3305,282,2
14835,3305,784,1
14836,3305,573,3
14837,3305,451,1
14838,3305,69,2
14839,3306,1156,2
14840,3306,796,1
14841,3306,593,3
14842,3306,327,1
14843,3306,1286,3
14844,3306,217,2
14845,3306,1262,3
14846,3306,1296,1
14847,3307,527,3
14848,3307,344,3
14849,3307,803,2
14850,3308,938,1
14851,3308,138,3
14852,3308,508,3
14853,3308,924,2
14854,3308,936,1
14855,3308,608,1
14856,3309,665,1
14857,3309,306,3
14858,3309,928,2
14859,3309,1347,2
14860,3309,559,3
14861,3309,146,1
14862,3309,16,1
14863,3309,513,1
14864,3310,1272,2
14865,3310,840,2
14866,3310,3,2
14867,3311,1144,1
14868,3311,340,2
14869,3311,986,2
14870,3311,1311,1
14871,3311,551,3
14872,3311,1072,1
14873,3311,1328,3
14874,3311,1259,3
14875,3312,1001,2
14876,3312,338,2
14877,3312,1273,3
14878,3312,335,3
14879,3313,1229,2
14880,3313,1042,3
14881,3314,125,2
14882,3314,921,1
14883,3314,1171,1
14884,3314,1095,1
14885,3314,770,2
14886,3314,290,3
14887,3315,272,3
14888,3316,1298,1
14889,3316,173,2
14890,3316,689,3
14891,3316,687,2
14892,3316,1155,1
14893,3317,996,2
14894,3317,762,2
14895,3317,576,2
14896,3317,424,2
14897,3318,877,1
14898,3318,1360,1
14899,3318,772,1
14900,3318,1012,3
14901,3319,1215,2
14902,3319,1034,1
14903,3319,564,1
14904,3319,596,2
14905,3320,198,2
14906,3320,729,2
14907,3320,788,3
14908,3320,517,1
14909,3320,1043,1
14910,3320,967,2
14911,3320,1236,2
14912,3320,1122,2
14913,3321,1093,3
14914,3321,1224,3
14915,3321,326,1
14916,3321,802,1
14917,3322,63,2
14918,3322,337,2
14919,3322,727,3
14920,3322,262,1
14921,3322,1216,2
14922,3323,1085,3
14923,3323,53,2
14924,3323,489,2
14925,3324,295,3
14926,3324,119,1
14927,3324,1344,3
14928,3324,625,3
14929,3324,795,1
14930,3324,825,2
14931,3325,622,3
14932,3325,454,3
14933,3325,716,1
14934,3326,33,3
14935,3326,461,1
14936,3326,426,1
14937,3326,1226,3
14938,3326,808,2
14939,3327,112,3
14940,3328,913,2
14941,3328,1055,3
14942,3328,682,3
14943,3328,1272,1
14944,3328,1364,2
14945,3329,1169,1
14946,3329,1304,2
14947,3329,958,3
14948,3329,1149,3
14949,3329,115,3
14950,3330,1269,3
14951,3330,36,3
14952,3330,1341,3
14953,3330,402,3
14954,3330,579,3
14955,3330,365,2
14956,3330,1103,3
14957,3330,1334,3
14958,3331,315,2
14959,3331,755,3
14960,3331,715,2
14961,3331,636,2
14962,3331,1295,2
14963,3332,1299,1
14964,3332,541,1
14965,3332,711,1
14966,3332,1282,1
14967,3332,743,1
14968,3332,843,3
14969,3332,183,1
14970,3332,163,3
14971,3333,930,2
14972,3333,1185,3
14973,3333,1042,3
14974,3333,614,2
14975,3333,1196,1
14976,3333,1298,1
14977,3333,436,2
14978,3333,708,2
14979,3334,457,1
14980,3334,326,1
14981,3335,736,3
14982,3335,1309,1
14983,3335,184,3
14984,3335,572,3
14985,3335,524,2
14986,3335,197,3
14987,3335,122,3
14988,3336,1200,3
14989,3337,81,1
14990,3337,712,3
14991,3337,265,2
14992,3337,112,3
14993,3337,654,3
14994,3338,1014,2
14995,3338,998,2
14996,3339,1277,3
14997,3339,1123,3
14998,3339,1015,2
14999,3339,145,3
15000,3339,606,2
15001,3339,776,1
15002,3339,1029,1
15003,3340,1,1
15004,3340,754,3
15005,3340,437,2
15006,3340,1098,3
15007,3341,193,2
15008,3341,798,1
15009,3342,103,3
15010,3342,385,1
15011,3342,375,2
15012,3342,479,3
15013,3342,459,3
15014,3342,409,1
15015,3342,334,2
15016,3343,1099,3
15017,3343,180,1
15018,3343,410,2
15019,3343,987,2
15020,3343,178,2
15021,3343,853,3
15022,3344,225,1
15023,3344,966,1
15024,3344,1089,2
15025,3344,1265,3
15026,3345,751,1
15027,3345,1021,3
15028,3345,782,2
15029,3346,77,3
15030,3346,1228,2
15031,3346,1318,3
15032,3346,923,2
15033,3346,1031,3
15034,3347,853,2
15035,3348,688,2
15036,3348,110,1
15037,3348,1178,1
15038,3348,645,3
15039,3348,1360,3
15040,3348,834,3
15041,3348,455,2
15042,3349,186,2
15043,3349,1085,1
15044,3349,1362,1
15045,3349,798,1
15046,3349,1221,3
15047,3349,1203,2
15048,3349,335,2
15049,3349,1179,3
15050,3350,561,2
15051,3350,74,2
15052,3350,81,3
15053,3350,1028,1
15054,3350,983,2
15055,3351,1250,1
15056,3351,396,1
15057,3351,633,1
15058,3351,740,2
15059,3352,696,2
15060,3352,979,3
15061,3352,470,1
15062,3352,467,3
15063,3352,851,2
15064,3353,1265,1
15065,3354,416,1
15066,3354,1032,3
15067,3354,256,1
15068,3354,1209,3
15069,3354,722,2
15070,3354,665,2
15071,3355,516,2
15072,3355,111,3
15073,3355,1143,2
15074,3355,564,3
15075,3356,368,2
15076,3356,1134,3
15077,3356,76,3
15078,3357,490,1
15079,3357,868,3
15080,3357,345,1
15081,3357,824,1
15082,3357,1271,1
15083,3358,1206,3
15084,3358,742,1
15085,3358,948,3
15086,3358,859,3
15087,3358,71,3
15088,3359,1143,2
15089,3359,593,2
15090,3359,1282,3
15091,3359,1031,3
15092,3360,104,1
15093,3360,158,3
15094,3360,542,2
15095,3360,1085,2
15096,3360,283,1
15097,3360,608,3
15098,3360,1103,3
15099,3360,160,3
15100,3361,563,2
15101,3361,619,1
15102,3361,137,1
15103,3361,772,2
15104,3361,1145,2
15105,3361,87,2
15106,3361,82,3
15107,3361,1261,3
15108,3362,502,2
15109,3362,225,2
15110,3362,1270,2
15111,3362,200,3
15112,3362,1240,3
15113,3362,765,2
15114,3362,392,1
15115,3362,812,1
15116,3363,232,2
15117,3363,1126,1
15118,3363,686,1
15119,3363,521,2
15120,3364,1321,3
15121,3364,82,3
15122,3364,1339,1
15123,3364,1028,1
15124,3364,674,2
15125,3364,951,1
15126,3365,647,3
15127,3365,353,1
15128,3366,17,1
15129,3367,763,2
15130,3367,173,3
15131,3367,739,3
15132,3368,1168,1
15133,3368,1305,3
15134,3369,297,2
15135,3369,1190,3
15136,3369,1011,3
15137,3369,590,3
15138,3369,465,1
15139,3369,844,3
15140,3370,608,1
15141,3370,152,1
15142,3370,900,1
15143,3370,276,3
15144,3370,573,2
15145,3370,1216,1
15146,3370,696,3
15147,3370,769,1
15148,3371,975,3
15149,3371,956,3
15150,3372,411,2
15151,3372,7,2
15152,3373,1372,2
15153,3373,245,3
15154,3373,1205,2
15155,3373,54,2
15156,3373,1265,3
15157,3373,926,2
15158,3373,292,1
15159,3374,1263,1
15160,3375,409,3
15161,3375,871,1
15162,3375,1254,3
15163,3375,919,3
15164,3375,1347,1
15165,3375,1333,1
15166,3376,189,3
15167,3376,879,3
15168,3376,1259,1
15169,3376,948,3
15170,3376,931,2
15171,3376,612,3
15172,3376,92,2
15173,3376,1281,1
15174,3377,97,2
15175,3377,956,3
15176,3377,566,2
15177,3377,872,3
15178,3377,1128,3
15179,3377,1330,3
15180,3378,685,3
15181,3378,518,1
15182,3378,1385,1
15183,3378,604,1
15184,3378,1108,1
15185,3378,224,3
15186,3379,280,3
15187,3379,924,2
15188,3379,885,3
15189,3380,231,2
15190,3380,355,2
15191,3380,872,1
15192,3380,581,1
15193,3380,625,2
15194,3380,212,1
15195,3381,538,3
15196,3381,1145,3
15197,3381,53,3
15198,3381,345,1
15199,3381,982,1
15200,3382,364,2
15201,3382,364,2
15202,3382,866,1
15203,3382,879,1
15204,3382,16,3
15205,3383,1275,3
15206,3383,1343,3
15207,3383,815,1
15208,3383,893,2
15209,3384,1221,1
15210,3384,347,2
15211,3384,429,1
15212,3384,958,3
15213,3384,1206,3
15214,3384,398,3
15215,3384,554,3
15216,3385,1122,2
15217,3385,543,3
15218,3385,742,2
15219,3385,884,2
15220,3385,890,2
15221,3385,842,2
15222,3385,359,1
15223,3385,851,3
15224,3386,618,1
15225,3386,1375,1
15226,3386,25,3
15227,3386,388,3
15228,3386,45,3
15229,3386,662,2
15230,3386,25,1
15231,3387,1114,2
15232,3387,677,1
15233,3387,908,1
15234,3387,296,2
15235,3387,1355,3
15236,3387,782,1
15237,3387,334,2
15238,3388,901,2
15239,3388,332,2
15240,3389,146,2
15241,3390,116,3
15242,3390,990,3
15243,3390,530,1
15244,3390,569,1
15245,3390,946,2
15246,3390,818,3
15247,3390,520,2
15248,3390,1255,1
15249,3391,421,2
15250,3392,327,3
15251,3392,668,3
15252,3392,1049,2
15253,3392,1192,3
15254,3392,781,3
15255,3392,793,2
15256,3392,145,2
15257,3393,1344,1
15258,3393,98,3
15259,3393,1079,2
15260,3393,764,3
15261,3393,882,3
15262,3394,269,3
15263,3394,281,3
15264,3394,351,1
15265,3394,1331,1
15266,3394,951,1
15267,3394,1016,2
15268,3395,96,1
15269,3395,4,2
15270,3395,1068,1
15271,3395,38,2
15272,3395,841,3
15273,3395,1315,2
15274,3395,1350,3
15275,3395,282,2
15276,3396,171,2
15277,3396,1308,2
15278,3396,546,2
15279,3396,601,3
15280,3397,180,3
15281,3398,40,2
15282,3398,828,3
15283,3398,229,3
15284,3398,737,2
15285,3398,1089,2
15286,3399,1064,1
15287,3399,226,2
15288,3399,362,1
15289,3399,453,3
15290,3400,36,3
15291,3400,778,2
15292,3400,666,1
15293,3400,821,3
15294,3401,429,1
15295,3402,1145,2
15296,3402,1046,3
15297,3403,1224,1
15298,3403,971,1
15299,3403,897,1
15300,3403,131,2
15301,3404,84,1
15302,3404,973,1
15303,3405,56,3
15304,3405,1297,3
15305,3405,356,3
15306,3405,471,3
15307,3405,1148,3
15308,3405,69,1
15309,3405,1054,1
15310,3406,1095,2
15311,3407,102,1
15312,3407,659,1
15313,3407,250,2
15314,3408,337,3
15315,3408,391,3
15316,3408,392,3
15317,3408,199,2
15318,3408,1161,2
15319,3408,565,1
15320,3408,106,2
15321,3408,1313,2
15322,3409,950,2
15323,3409,147,2
15324,3409,993,3
15325,3409,1363,3
15326,3409,836,3
15327,3409,720,3
15328,3410,665,2
15329,3410,532,3
15330,3410,1003,2
15331,3411,219,2
15332,3411,22,2
15333,3411,1293,3
15334,3412,1186,1
15335,3412,947,1
15336,3412,477,2
15337,3412,307,1
15338,3412,921,3
15339,3412,434,3
15340,3412,12,2
15341,3413,1361,1
15342,3413,1065,3
15343,3413,1230,2
15344,3413,269,1
15345,3413,1100,1
15346,3413,1290,2
15347,3413,823,3
15348,3413,1334,3
15349,3414,422,2
15350,3415,937,2
15351,3415,603,3
15352,3415,1087,1
15353,3415,1019,3
15354,3415,814,3
15355,3415,1312,3
15356,3416,390,2
15357,3417,1379,3
15358,3417,1217,2
15359,3417,84,3
15360,3418,779,2
15361,3418,433,3
15362,3418,572,2
15363,3419,644,2
15364,3419,77,2
15365,3419,954,2
15366,3419,146,2
15367,3419,656,1
15368,3419,626,3
15369,3419,1079,3
15370,3419,268,2
15371,3420,1305,1
15372,3420,442,2
15373,3420,150,2
15374,3420,343,3
15375,3421,1331,3
15376,3421,630,3
15377,3421,66,3
15378,3421,906,1
15379,3421,396,1
15380,3422,618,3
15381,3422,1258,2
15382,3422,538,1
15383,3422,490,2
15384,3422,1043,2
15385,3422,1375,2
15386,3422,810,1
15387,3423,402,2
15388,3423,1279,3
15389,3423,289,3
15390,3423,951,1
15391,3423,427,1
15392,3423,962,3
15393,3423,614,3
15394,3424,129,1
15395,3425,809,1
15396,3425,969,3
15397,3426,218,1
15398,3426,980,3
15399,3426,696,1
15400,3426,1312,3
15401,3427,1221,3
15402,3427,1092,1
15403,3427,1093,2
15404,3427,7,2
15405,3427,327,1
15406,3427,1267,1
15407,3427,1012,3
15408,3427,1389,3
15409,3428,824,2
15410,3428,1320,3
15411,3428,773,1
15412,3428,1386,2
15413,3428,1251,3
15414,3428,33,1
15415,3428,1284,3
15416,3428,1374,1
15417,3429,857,2
15418,3430,536,1
15419,3430,858,2
15420,3431,540,1
15421,3431,541,2
15422,3431,1306,1
15423,3431,397,1
15424,3431,90,3
15425,3432,391,1
15426,3432,779,3
15427,3432,304,1
15428,3432,607,3
15429,3432,1090,1
15430,3432,1072,2
15431,3432,1065,2
15432,3433,367,1
15433,3433,726,1
15434,3433,544,2
15435,3434,241,2
15436,3435,327,3
15437,3436,13,1
15438,3436,117,2
15439,3436,826,2
15440,3436,649,1
15441,3436,1292,2
15442,3436,1216,2
15443,3437,1380,1
15444,3437,884,3
15445,3437,339,1
15446,3437,851,1
15447,3437,946,1
15448,3437,1371,2
15449,3437,231,2
15450,3438,617,2
15451,3439,325,3
15452,3439,621,3
15453,3439,1337,3
15454,3439,405,3
15455,3439,211,2
15456,3440,290,1
15457,3441,1339,3
15458,3441,1057,3
15459,3441,26,1
15460,3441,706,3
15461,3442,1357,1
15462,3442,620,3
15463,3442,594,3
15464,3442,29,2
15465,3442,289,2
15466,3442,1176,2
15467,3442,811,2
15468,3442,979,2
15469,3443,390,1
15470,3443,832,3
15471,3444,424,2
15472,3444,823,1
15473,3444,333,3
15474,3444,425,3
15475,3445,765,1
15476,3445,22,2
15477,3445,1198,3
15478,3445,484,3
15479,3446,1300,1
15480,3446,558,3
15481,3446,1370,1
15482,3446,746,1
15483,3446,547,3
15484,3446,1370,2
15485,3447,475,1
15486,3447,1045,3
15487,3448,219,2
15488,3448,364,1
15489,3448,419,2
15490,3448,1171,1
15491,3448,1153,1
15492,3449,405,2
15493,3449,449,2
15494,3449,1049,3
15495,3449,141,2
15496,3449,377,2
15497,3450,785,2
15498,3450,229,2
15499,3450,1038,3
15500,3450,1041,3
15501,3451,1108,3
15502,3451,1189,2
15503,3451,1315,3
15504,3451,60,1
15505,3451,1251,3
15506,3451,72,1
15507,3451,1016,1
15508,3451,638,1
15509,3452,1114,1
15510,3452,1243,1
15511,3452,92,1
15512,3452,1281,2
15513,3453,237,1
15514,3453,858,1
15515,3453,70,3
15516,3453,1376,3
15517,3453,400,1
15518,3454,146,2
15519,3454,675,1
15520,3454,521,2
15521,3454,900,2
15522,3455,1079,1
15523,3455,654,3
15524,3455,148,1
15525,3455,1237,3
15526,3455,1240,1
15527,3456,220,1
15528,3456,1280,3
15529,3456,290,1
15530,3456,768,2
15531,3456,545,2
15532,3457,411,1
15533,3457,135,3
15534,3457,89,3
15535,3457,1167,3
15536,3458,570,2
15537,3459,1325,2
15538,3459,456,3
15539,3459,119,1
15540,3459,199,1
15541,3460,1334,3
15542,3460,1215,2
15543,3461,1388,1
15544,3461,620,2
15545,3462,1260,1
15546,3462,523,3
15547,3462,502,1
15548,3462,593,3
15549,3462,497,3
15550,3462,972,2
15551,3463,830,2
15552,3463,159,2
15553,3463,779,2
15554,3463,843,2
15555,3463,717,3
15556,3463,1066,1
15557,3464,960,3
15558,3464,389,3
15559,3464,42,3
15560,3464,860,2
15561,3464,1334,1
15562,3464,224,2
15563,3464,537,2
15564,3465,1221,2
15565,3465,449,1
15566,3465,1288,2
15567,3465,119,3
15568,3465,748,1
15569,3466,500,1
15570,3466,679,2
15571,3467,62,3
15572,3468,511,3
15573,3468,1001,2
15574,3468,681,2
15575,3468,451,2
15576,3469,1004,1
15577,3469,762,1
15578,3470,525,3
15579,3470,11,1
15580,3470,1388,1
15581,3471,470,1
15582,3471,154,3
15583,3472,738,3
15584,3472,605,1
15585,3472,252,2
15586,3472,628,3
15587,3472,277,2
15588,3472,1165,3
15589,3472,1276,3
15590,3472,1083,1
15591,3473,1163,1
15592,3473,1266,3
15593,3473,269,3
15594,3473,474,2
15595,3473,231,1
15596,3473,843,3
15597,3473,425,3
15598,3474,872,2
15599,3474,590,3
15600,3474,145,3
15601,3474,473,2
15602,3474,80,2
15603,3474,211,3
15604,3475,1141,2
15605,3476,1169,2
15606,3476,1018,2
15607,3476,773,2
15608,3476,1020,2
15609,3477,945,2
15610,3477,98,3
15611,3478,1199,1
15612,3478,1210,2
15613,3478,716,2
15614,3478,652,3
15615,3479,1157,1
15616,3479,685,2
15617,3479,414,3
15618,3479,790,3
15619,3479,1050,1
15620,3480,452,1
15621,3481,782,2
15622,3481,1116,1
15623,3482,726,2
15624,3483,781,3
15625,3483,296,3
15626,3483,166,3
15627,3483,756,2
15628,3483,1237,3
15629,3483,821,3
15630,3483,47,2
15631,3483,516,3
15632,3484,760,2
15633,3485,1097,1
15634,3485,640,3
15635,3485,81,2
15636,3486,1345,3
15637,3486,709,3
15638,3486,108,2
15639,3486,282,3
15640,3486,1136,2
15641,3486,182,3
15642,3486,1038,1
15643,3487,884,1
15644,3487,1077,2
15645,3487,281,2
15646,3487,351,3
15647,3487,393,2
15648,3487,92,1
15649,3487,658,2
15650,3487,873,3
15651,3488,666,2
15652,3488,958,3
15653,3488,1116,1
15654,3488,544,1
15655,3488,87,2
15656,3488,509,1
15657,3488,243,3
15658,3489,8,3
15659,3489,757,2
15660,3489,993,1
15661,3489,167,3
15662,3490,1268,1
15663,3490,716,3
15664,3490,1126,1
15665,3490,26,3
15666,3490,640,1
15667,3490,997,2
15668,3490,428,2
15669,3490,142,3
15670,3491,867,1
15671,3491,1251,3
15672,3491,1149,3
15673,3491,106,2
15674,3491,814,2
15675,3491,117,1
15676,3492,53,2
15677,3493,746,1
15678,3493,854,3
15679,3493,905,3
15680,3493,898,3
15681,3493,869,1
15682,3493,765,3
15683,3494,169,2
15684,3494,286,2
15685,3494,500,3
15686,3494,1240,1
15687,3495,343,3
15688,3496,778,1
15689,3496,1274,1
15690,3497,795,1
15691,3497,161,3
15692,3497,526,1
15693,3497,892,2
15694,3498,1392,2
15695,3498,497,3
15696,3498,1270,3
15697,3498,433,1
15698,3498,844,2
15699,3499,242,3
15700,3499,1355,3
15701,3499,911,1
15702,3499,1225,3
15703,3500,825,2
15704,3500,832,3
15705,3500,656,1
15706,3500,844,3
15707,3500,470,3
15708,3501,828,2
15709,3501,312,3
15710,3501,892,2
15711,3501,654,3
15712,3501,366,2
15713,3502,198,3
15714,3503,704,1
15715,3503,251,3
15716,3503,363,1
15717,3503,647,3
15718,3503,1349,2
15719,3504,998,3
15720,3504,369,1
15721,3504,362,1
15722,3504,205,1
15723,3504,668,3
15724,3504,753,1
15725,3504,1354,3
15726,3505,198,2
15727,3505,260,2
15728,3505,981,2
15729,3506,1000,3
15730,3506,179,3
15731,3506,137,1
15732,3506,918,1
15733,3506,1158,1
15734,3506,798,1
15735,3506,641,1
15736,3506,1242,3
15737,3507,1,3
15738,3507,1332,2
15739,3507,104,1
15740,3508,418,2
15741,3508,1048,3
15742,3508,1202,3
15743,3508,308,3
15744,3508,250,2
15745,3509,166,3
15746,3510,1238,3
15747,3510,501,1
15748,3510,1265,3
15749,3510,241,2
15750,3510,1112,2
15751,3510,61,3
15752,3510,1173,1
15753,3510,104,3
15754,3511,164,1
15755,3511,943,1
15756,3511,1346,3
15757,3512,474,3
15758,3512,360,3
15759,3512,701,3
15760,3512,1226,1
15761,3512,861,1
15762,3512,751,1
15763,3512,1172,2
15764,3512,1015,3
15765,3513,1280,1
15766,3513,1309,1
15767,3513,149,3
15768,3513,251,2
15769,3513,248,1
15770,3513,646,1
15771,3513,1063,3
15772,3513,1198,1
15773,3514,1245,1
15774,3514,189,1
15775,3514,456,2
15776,3514,1285,3
15777,3515,783,1
15778,3515,1201,3
15779,3515,1282,3
15780,3516,135,3
15781,3516,221,2
15782,3516,190,2
15783,3516,786,2
15784,3516,1164,3
15785,3516,19,2
15786,3516,72,2
15787,3517,799,1
15788,3517,687,2
15789,3517,737,2
15790,3517,136,2
15791,3517,478,2
15792,3517,1051,2
15793,3518,585,1
15794,3518,151,3
15795,3518,420,3
15796,3519,447,3
15797,3519,734,3
15798,3519,546,1
15799,3519,651,1
15800,3519,304,1
15801,3519,6,2
15802,3520,1174,1
15803,3520,146,1
15804,3521,1056,3
15805,3521,259,1
15806,3521,948,3
15807,3521,1125,1
15808,3521,1287,2
15809,3521,1218,1
15810,3522,600,1
15811,3523,1382,2
15812,3524,495,2
15813,3524,355,3
15814,3524,656,1
15815,3524,358,2
15816,3524,534,1
15817,3524,284,3
15818,3524,943,3
15819,3525,672,2
15820,3526,411,1
15821,3526,554,2
15822,3526,1001,3
15823,3526,715,2
15824,3526,1018,1
15825,3526,703,1
15826,3526,390,3
15827,3526,1128,3
15828,3527,157,3
15829,3527,745,3
15830,3527,182,1
15831,3527,960,1
15832,3527,1168,1
15833,3527,982,3
15834,3528,837,3
15835,3528,477,1
15836,3528,877,1
15837,3528,905,3
15838,3528,889,3
15839,3528,623,1
15840,3529,657,3
15841,3529,535,3
15842,3529,239,1
15843,3529,1022,3
15844,3530,997,1
15845,3530,118,1
15846,3530,1384,1
15847,3530,230,3
15848,3530,268,1
15849,3530,627,1
15850,3530,466,3
15851,3530,217,3
15852,3531,514,3
15853,3531,891,1
15854,3531,463,3
15855,3531,909,2
15856,3531,213,1
15857,3532,30,3
15858,3532,1098,1
15859,3532,75,1
15860,3532,1012,3
15861,3532,921,1
15862,3532,754,1
15863,3532,1117,2
15864,3532,559,1
15865,3533,621,2
15866,3533,110,2
15867,3533,1261,2
15868,3533,1392,3
15869,3533,552,1
15870,3533,322,1
15871,3533,629,2
15872,3533,1295,1
15873,3534,1391,1
15874,3534,632,2
15875,3535,1290,3
15876,3535,1016,3
15877,3535,431,1
15878,3535,374,1
15879,3535,50,3
15880,3536,553,3
15881,3536,480,3
15882,3536,1293,2
15883,3536,328,1
15884,3536,557,2
15885,3537,1147,3
15886,3537,933,3
15887,3538,664,1
15888,3538,1044,2
15889,3538,406,1
15890,3538,560,1
15891,3538,1126,2
15892,3538,321,2
15893,3538,485,2
15894,3538,628,1
15895,3539,1005,1
15896,3539,226,2
15897,3539,1382,2
15898,3539,1384,2
15899,3539,1245,3
15900,3539,1012,3
15901,3539,1104,2
15902,3540,1164,2
15903,3540,778,2
15904,3540,1278,1
