cart_item_id,cart_id,product_id,quantity
4689,1065,941,1
4690,1065,245,1
4691,1065,608,3
4692,1066,473,1
4693,1066,835,1
4694,1066,953,1
4695,1067,1076,2
4696,1067,961,3
4697,1067,237,3
4698,1067,628,2
4699,1067,746,2
4700,1067,453,1
4701,1068,223,2
4702,1068,662,2
4703,1068,751,1
4704,1068,777,1
4705,1068,910,1
4706,1068,495,2
4707,1068,1050,2
4708,1069,865,3
4709,1069,427,2
4710,1069,301,1
4711,1070,465,3
4712,1071,216,3
4713,1071,978,3
4714,1072,849,3
4715,1072,747,2
4716,1072,982,2
4717,1072,864,2
4718,1073,508,2
4719,1073,608,2
4720,1074,256,3
4721,1074,1030,3
4722,1074,915,3
4723,1074,493,1
4724,1074,706,3
4725,1074,597,2
4726,1074,644,3
4727,1075,19,3
4728,1075,139,1
4729,1076,102,1
4730,1077,687,1
4731,1077,860,1
4732,1077,166,1
4733,1077,973,2
4734,1077,461,3
4735,1077,293,2
4736,1077,142,3
4737,1077,899,3
4738,1078,898,3
4739,1078,69,1
4740,1078,1000,1
4741,1079,128,2
4742,1079,192,3
4743,1079,165,2
4744,1079,1026,3
4745,1079,1016,3
4746,1079,55,2
4747,1080,230,2
4748,1080,318,3
4749,1081,68,1
4750,1081,826,2
4751,1081,1071,2
4752,1081,108,2
4753,1081,165,3
4754,1082,341,1
4755,1082,100,1
4756,1082,838,1
4757,1082,902,3
4758,1082,531,1
4759,1082,119,3
4760,1082,968,1
4761,1082,967,1
4762,1083,839,1
4763,1083,441,1
4764,1084,770,2
4765,1084,389,3
4766,1084,519,1
4767,1085,761,2
4768,1085,601,1
4769,1085,453,2
4770,1085,80,3
4771,1086,491,3
4772,1087,1029,3
4773,1088,727,1
4774,1088,980,3
4775,1088,1040,1
4776,1088,624,3
4777,1088,607,3
4778,1088,154,1
4779,1088,739,1
4780,1088,874,2
4781,1089,67,1
4782,1089,446,1
4783,1090,533,2
4784,1090,112,2
4785,1091,608,3
4786,1091,579,1
4787,1091,352,1
4788,1091,501,1
4789,1091,1044,3
4790,1091,240,2
4791,1091,394,1
4792,1091,1087,1
4793,1092,481,2
4794,1093,165,1
4795,1093,713,3
4796,1093,866,2
4797,1093,1076,1
4798,1094,1040,1
4799,1094,65,2
4800,1094,981,1
4801,1094,224,3
4802,1094,204,2
4803,1094,728,3
4804,1095,822,1
4805,1095,709,2
4806,1095,738,3
4807,1095,650,3
4808,1095,200,1
4809,1096,1056,2
4810,1096,79,1
4811,1097,153,1
4812,1097,1046,3
4813,1097,17,3
4814,1097,922,1
4815,1097,260,2
4816,1097,1040,3
4817,1098,654,1
4818,1098,525,2
4819,1098,272,3
4820,1098,376,3
4821,1098,675,2
4822,1098,465,3
4823,1099,544,1
4824,1099,923,2
4825,1100,635,3
4826,1100,831,2
4827,1100,1096,3
4828,1100,90,2
4829,1100,846,3
4830,1100,785,3
4831,1100,741,1
4832,1100,18,2
4833,1101,624,3
4834,1101,672,2
4835,1101,407,3
4836,1101,402,2
4837,1101,81,2
4838,1102,787,3
4839,1102,149,1
4840,1102,94,1
4841,1102,286,1
4842,1103,996,1
4843,1103,881,3
4844,1103,220,3
4845,1103,727,2
4846,1103,569,3
4847,1103,271,3
4848,1103,565,2
4849,1103,208,1
4850,1104,100,3
4851,1104,1072,2
4852,1104,819,2
4853,1104,208,1
4854,1104,360,1
4855,1104,469,2
4856,1104,928,3
4857,1105,59,2
4858,1105,927,3
4859,1105,323,1
4860,1105,473,3
4861,1105,181,1
4862,1105,496,3
4863,1105,199,2
4864,1105,314,2
4865,1106,762,1
4866,1106,818,1
4867,1106,707,1
4868,1106,528,3
4869,1106,872,3
4870,1106,545,2
4871,1106,108,3
4872,1107,896,1
4873,1107,663,2
4874,1107,149,2
4875,1108,213,2
4876,1108,947,3
4877,1109,469,3
4878,1109,1075,3
4879,1109,131,1
4880,1109,1022,2
4881,1109,91,2
4882,1109,473,1
4883,1109,862,1
4884,1110,240,1
4885,1111,337,1
4886,1111,106,1
4887,1111,254,1
4888,1111,717,1
4889,1111,874,3
4890,1111,210,3
4891,1111,229,2
4892,1112,40,1
4893,1112,442,3
4894,1112,410,1
4895,1112,343,2
4896,1112,103,2
4897,1112,813,1
4898,1112,227,1
4899,1113,545,2
4900,1114,454,3
4901,1114,664,3
4902,1115,12,1
4903,1115,267,1
4904,1115,700,2
4905,1115,174,2
4906,1115,509,2
4907,1116,650,1
4908,1116,994,3
4909,1116,81,3
4910,1116,1052,2
4911,1117,776,3
4912,1118,362,1
4913,1118,737,1
4914,1119,1035,1
4915,1119,260,3
4916,1119,143,1
4917,1119,1054,3
4918,1119,95,2
4919,1120,883,2
4920,1120,562,1
4921,1120,495,3
4922,1120,867,1
4923,1121,928,2
4924,1121,476,2
4925,1121,28,1
4926,1121,672,3
4927,1121,487,1
4928,1121,998,1
4929,1121,582,2
4930,1121,116,2
4931,1122,740,2
4932,1122,638,1
4933,1122,908,1
4934,1122,522,2
4935,1123,65,2
4936,1123,648,1
4937,1123,1,2
4938,1124,76,1
4939,1124,139,1
4940,1124,1008,1
4941,1124,131,1
4942,1124,567,3
4943,1124,142,1
4944,1124,707,3
4945,1124,1082,1
4946,1125,974,1
4947,1125,669,1
4948,1125,1050,3
4949,1125,868,3
4950,1125,965,3
4951,1125,361,3
4952,1125,540,3
4953,1125,12,1
4954,1126,798,1
4955,1126,94,3
4956,1127,449,3
4957,1128,477,2
4958,1128,34,3
4959,1128,882,1
4960,1128,463,2
4961,1128,797,2
4962,1128,428,2
4963,1128,1063,3
4964,1128,19,3
4965,1129,31,3
4966,1129,442,3
4967,1129,870,1
4968,1129,694,2
4969,1129,406,3
4970,1130,742,2
4971,1130,682,3
4972,1130,1025,2
4973,1130,553,1
4974,1130,882,1
4975,1130,781,2
4976,1130,100,2
4977,1131,130,3
4978,1131,858,3
4979,1132,416,1
4980,1132,1091,3
4981,1132,293,3
4982,1132,171,1
4983,1132,700,3
4984,1132,602,2
4985,1133,989,2
4986,1133,604,3
4987,1133,86,1
4988,1133,851,3
4989,1133,623,3
4990,1133,795,1
4991,1133,997,1
4992,1134,912,1
4993,1135,73,1
4994,1135,636,2
4995,1136,1022,1
4996,1136,573,1
4997,1136,1052,3
4998,1136,1076,1
4999,1136,228,3
5000,1137,187,3
5001,1137,840,3
5002,1137,582,1
5003,1137,347,2
5004,1137,31,2
5005,1137,266,3
5006,1138,310,2
5007,1138,99,3
5008,1138,800,1
5009,1138,486,3
5010,1138,645,3
5011,1138,22,2
5012,1138,521,3
5013,1138,131,1
5014,1139,517,2
5015,1139,74,2
5016,1139,563,3
5017,1139,401,3
5018,1139,517,1
5019,1140,966,3
5020,1140,227,3
5021,1141,1005,1
5022,1141,151,2
5023,1141,668,2
5024,1141,713,2
5025,1142,109,1
5026,1142,258,2
5027,1142,190,1
5028,1142,679,3
5029,1142,128,3
5030,1142,798,3
5031,1143,989,3
5032,1143,732,2
5033,1144,1028,3
5034,1145,441,2
5035,1145,192,1
5036,1145,197,1
5037,1146,743,1
5038,1146,791,3
5039,1146,94,1
5040,1147,518,2
5041,1147,816,2
5042,1147,315,2
5043,1148,587,1
5044,1148,456,3
5045,1148,685,1
5046,1148,446,3
5047,1149,718,2
5048,1149,669,1
5049,1150,247,1
5050,1150,77,2
5051,1150,12,3
5052,1151,661,1
5053,1151,337,3
5054,1151,36,3
5055,1151,975,1
5056,1152,592,3
5057,1153,998,2
5058,1154,334,1
5059,1154,991,1
5060,1154,153,3
5061,1154,667,1
5062,1154,478,1
5063,1154,556,1
5064,1154,354,3
5065,1155,727,2
5066,1155,1051,2
5067,1156,566,2
5068,1156,414,1
5069,1156,167,2
5070,1157,523,1
5071,1157,907,1
5072,1157,66,2
5073,1157,418,1
5074,1157,775,2
5075,1158,810,2
5076,1158,651,3
5077,1158,428,2
5078,1158,551,2
5079,1159,1028,3
5080,1159,701,2
5081,1159,706,1
5082,1159,138,3
5083,1160,722,2
5084,1160,1037,3
5085,1160,248,2
5086,1160,545,2
5087,1160,721,3
5088,1160,114,2
5089,1161,180,2
5090,1161,581,2
5091,1161,943,3
5092,1161,1084,1
5093,1161,134,2
5094,1162,1093,3
5095,1162,585,2
5096,1162,937,1
5097,1163,776,2
5098,1163,591,3
5099,1163,381,2
5100,1163,1005,3
5101,1164,1068,2
5102,1164,892,1
5103,1164,562,1
5104,1164,429,2
5105,1164,182,1
5106,1164,164,3
5107,1164,895,2
5108,1165,317,2
5109,1166,596,1
5110,1166,307,1
5111,1166,750,3
5112,1166,1042,2
5113,1167,376,2
5114,1167,476,1
5115,1167,12,1
5116,1167,1086,3
5117,1167,80,2
5118,1168,616,3
5119,1168,680,3
5120,1168,992,1
5121,1169,129,2
5122,1169,629,2
5123,1169,508,3
5124,1169,1045,2
5125,1169,981,2
5126,1169,840,3
5127,1169,925,1
5128,1170,864,1
5129,1171,14,3
5130,1171,439,3
5131,1172,702,3
5132,1172,928,1
5133,1172,690,2
5134,1173,121,2
5135,1173,11,3
5136,1173,1063,3
5137,1174,478,1
5138,1174,752,1
5139,1174,204,2
5140,1174,197,2
5141,1174,203,2
5142,1174,406,3
5143,1174,584,2
5144,1175,687,2
5145,1176,31,2
5146,1176,1007,3
5147,1176,775,1
5148,1176,978,1
5149,1176,43,2
5150,1176,578,1
5151,1176,841,3
5152,1176,611,3
5153,1177,200,1
5154,1178,1010,3
5155,1178,662,1
5156,1179,822,3
5157,1179,508,1
5158,1179,411,2
5159,1180,872,1
5160,1180,446,2
5161,1180,230,1
5162,1181,13,2
5163,1181,755,1
5164,1181,200,1
5165,1181,117,2
5166,1181,1051,1
5167,1182,103,1
5168,1182,692,3
5169,1182,120,2
5170,1183,686,2
5171,1183,880,2
5172,1183,25,3
5173,1183,540,3
5174,1183,736,3
5175,1183,478,3
5176,1184,70,1
5177,1184,144,3
5178,1184,123,3
5179,1185,967,3
5180,1185,950,3
5181,1185,1001,2
5182,1185,736,2
5183,1186,373,2
5184,1186,7,3
5185,1186,373,1
5186,1186,72,1
5187,1187,154,1
5188,1187,323,1
5189,1187,703,3
5190,1187,721,2
5191,1187,636,3
5192,1187,486,3
5193,1188,494,2
5194,1189,296,3
5195,1189,119,3
5196,1189,692,1
5197,1190,826,1
5198,1190,139,2
5199,1190,747,2
5200,1190,446,3
5201,1190,1044,3
5202,1190,685,2
5203,1190,479,1
5204,1191,203,2
5205,1191,576,3
5206,1191,279,2
5207,1191,660,2
5208,1192,758,2
5209,1192,170,1
5210,1192,233,3
5211,1192,808,1
5212,1193,299,1
5213,1193,454,2
5214,1193,95,1
5215,1194,220,1
5216,1194,1078,3
5217,1194,957,3
5218,1194,725,2
5219,1195,364,1
5220,1195,1050,1
5221,1195,335,3
5222,1196,24,2
5223,1196,848,2
5224,1196,122,2
5225,1196,790,3
5226,1196,257,2
5227,1196,342,3
5228,1196,773,2
5229,1196,533,3
5230,1197,1086,2
5231,1198,109,3
5232,1198,589,1
5233,1198,315,2
5234,1198,569,2
5235,1198,291,1
5236,1198,701,2
5237,1198,181,3
5238,1198,468,1
5239,1199,84,1
5240,1199,2,3
5241,1200,418,1
5242,1200,858,2
5243,1200,279,1
5244,1201,763,3
5245,1201,382,2
5246,1201,862,1
5247,1201,993,3
5248,1202,402,1
5249,1202,210,2
5250,1202,783,3
5251,1202,662,1
5252,1202,181,3
5253,1202,627,3
5254,1202,582,1
5255,1203,450,3
5256,1203,703,3
5257,1203,52,1
5258,1204,136,1
5259,1204,176,3
5260,1204,938,3
5261,1204,429,1
5262,1204,532,2
5263,1204,610,3
5264,1204,22,1
5265,1205,341,2
5266,1205,552,1
5267,1205,66,1
5268,1205,209,1
5269,1205,906,2
5270,1205,266,2
5271,1206,5,2
5272,1206,669,2
5273,1207,57,2
5274,1207,597,3
5275,1207,601,1
5276,1207,47,2
5277,1207,164,3
5278,1207,635,3
5279,1208,485,3
5280,1208,224,1
5281,1208,730,3
5282,1208,752,1
5283,1208,644,1
5284,1208,108,3
5285,1209,943,1
5286,1209,18,3
5287,1210,453,2
5288,1210,466,2
5289,1210,902,1
5290,1210,1087,2
5291,1210,693,2
5292,1210,767,3
5293,1210,889,2
5294,1210,40,1
5295,1211,130,3
5296,1211,739,3
5297,1211,652,3
5298,1211,84,2
5299,1211,661,3
5300,1211,599,3
5301,1212,403,1
5302,1213,560,2
5303,1213,824,2
5304,1213,478,1
5305,1213,1080,1
5306,1213,251,3
5307,1213,603,3
5308,1213,350,1
5309,1213,199,3
5310,1214,213,1
5311,1214,954,3
5312,1214,471,3
5313,1214,792,2
5314,1214,483,2
5315,1215,413,1
5316,1215,555,3
5317,1215,167,2
5318,1215,832,2
5319,1216,899,2
5320,1216,990,1
5321,1216,558,1
5322,1216,882,2
5323,1216,551,1
5324,1216,734,1
5325,1217,861,2
5326,1217,727,3
5327,1217,526,2
5328,1218,1081,1
5329,1218,842,1
5330,1218,684,2
5331,1218,556,3
5332,1218,324,1
5333,1218,331,3
5334,1218,369,3
5335,1219,621,3
5336,1219,2,2
5337,1219,446,3
5338,1219,271,1
5339,1219,862,1
5340,1219,893,3
5341,1219,1078,3
5342,1219,64,3
5343,1220,205,3
5344,1220,101,3
5345,1220,881,2
5346,1220,544,3
5347,1221,117,1
5348,1221,274,3
5349,1222,172,2
5350,1223,190,3
5351,1223,951,3
5352,1223,900,3
5353,1223,572,2
5354,1223,252,2
5355,1224,404,2
5356,1224,499,3
5357,1224,236,1
5358,1224,872,1
5359,1224,815,1
5360,1224,815,1
5361,1224,487,3
5362,1225,53,3
5363,1225,515,3
5364,1225,75,3
5365,1225,789,1
5366,1225,116,2
5367,1225,193,1
5368,1226,877,1
5369,1226,417,2
5370,1226,220,2
5371,1226,913,3
5372,1226,925,1
5373,1226,401,3
5374,1226,729,1
5375,1226,651,1
5376,1227,297,1
5377,1227,1026,1
5378,1227,190,3
5379,1227,1086,1
5380,1227,17,1
5381,1227,62,2
5382,1227,427,3
5383,1227,478,3
5384,1228,526,3
5385,1228,896,1
5386,1228,535,1
5387,1228,1033,1
5388,1228,979,3
5389,1229,1064,3
5390,1229,1022,2
5391,1229,454,3
5392,1229,297,2
5393,1229,280,1
5394,1229,119,2
5395,1229,285,3
5396,1229,206,1
5397,1230,724,3
5398,1231,788,1
5399,1231,492,3
5400,1232,163,1
5401,1232,880,2
5402,1232,40,3
5403,1232,413,1
5404,1232,261,2
5405,1232,874,3
5406,1232,504,3
5407,1233,77,3
5408,1233,65,3
5409,1233,200,2
5410,1233,824,3
5411,1233,760,3
5412,1233,253,1
5413,1233,989,2
5414,1234,524,1
5415,1234,569,1
5416,1235,1089,2
5417,1235,483,1
5418,1235,1082,3
5419,1235,238,3
5420,1235,16,2
5421,1236,573,3
5422,1236,520,3
5423,1237,798,1
5424,1237,557,2
5425,1237,260,1
5426,1238,407,3
5427,1238,405,2
5428,1238,381,1
5429,1238,404,1
5430,1238,619,3
5431,1239,398,1
5432,1239,668,1
5433,1239,228,1
5434,1239,401,3
5435,1239,320,1
5436,1240,1066,2
5437,1240,340,1
5438,1240,404,2
5439,1241,1028,2
5440,1241,1014,3
5441,1241,308,3
5442,1241,226,1
5443,1241,618,3
5444,1241,81,2
5445,1241,660,3
5446,1242,1013,3
5447,1242,248,1
5448,1242,87,1
5449,1242,1089,3
5450,1242,560,3
5451,1242,980,1
5452,1242,224,2
5453,1243,1057,2
5454,1243,89,1
5455,1243,598,2
5456,1243,760,2
5457,1243,346,2
5458,1243,1030,1
5459,1243,363,2
5460,1244,672,2
5461,1245,625,2
5462,1245,423,3
5463,1245,360,2
5464,1246,695,3
5465,1246,924,3
5466,1246,457,3
5467,1246,119,2
5468,1247,395,1
5469,1247,754,1
5470,1247,1047,2
5471,1247,452,3
5472,1247,230,1
5473,1248,85,3
5474,1248,195,2
5475,1248,292,1
5476,1249,674,2
5477,1250,1080,2
5478,1250,365,1
5479,1251,940,1
5480,1252,270,2
5481,1252,711,3
5482,1252,69,1
5483,1253,735,2
5484,1253,968,3
5485,1254,375,2
5486,1254,805,3
5487,1254,975,3
5488,1254,838,3
5489,1254,910,1
5490,1254,552,2
5491,1255,675,1
5492,1255,383,2
5493,1255,976,2
5494,1255,761,1
5495,1255,111,2
5496,1256,987,3
5497,1257,811,3
5498,1258,334,3
5499,1258,484,1
5500,1258,294,3
5501,1258,982,3
5502,1258,712,2
5503,1258,203,3
5504,1258,574,2
5505,1259,371,3
5506,1259,85,2
5507,1259,39,1
5508,1259,682,3
5509,1259,753,1
5510,1259,1038,1
5511,1259,564,3
5512,1260,897,2
5513,1260,1076,2
5514,1261,692,2
5515,1261,226,1
5516,1261,870,3
5517,1261,860,2
5518,1261,312,1
5519,1262,905,2
5520,1262,35,3
5521,1262,632,2
5522,1262,908,3
5523,1263,80,3
5524,1263,978,3
5525,1263,661,1
5526,1263,46,1
5527,1263,60,1
5528,1263,654,3
5529,1263,925,3
5530,1264,993,2
5531,1265,1083,2
5532,1265,1001,3
5533,1266,1080,2
5534,1267,930,3
5535,1267,153,3
5536,1267,261,3
5537,1267,86,2
5538,1267,682,1
5539,1267,118,1
5540,1267,339,2
5541,1268,1012,2
5542,1268,291,2
5543,1268,1062,3
5544,1268,428,1
5545,1268,1029,2
5546,1268,980,3
5547,1268,175,3
5548,1269,630,3
5549,1269,476,1
5550,1270,734,1
5551,1270,1056,2
5552,1270,642,2
5553,1270,431,1
5554,1270,466,2
5555,1270,89,3
5556,1270,1083,2
5557,1270,948,3
5558,1271,895,3
5559,1271,921,2
5560,1271,575,1
5561,1271,419,2
5562,1271,388,3
5563,1271,860,3
5564,1271,177,2
5565,1271,208,3
5566,1272,1033,1
5567,1272,611,3
5568,1272,942,3
5569,1272,909,3
5570,1272,432,3
5571,1272,495,3
5572,1272,379,2
5573,1272,530,2
5574,1273,875,1
5575,1273,700,2
5576,1273,255,2
5577,1273,638,3
5578,1273,808,2
5579,1273,395,2
5580,1274,540,3
5581,1274,702,3
5582,1275,720,3
5583,1275,1075,3
5584,1275,427,1
5585,1276,876,2
5586,1276,644,2
5587,1276,526,1
5588,1276,866,2
5589,1276,389,1
5590,1276,329,1
5591,1276,1090,1
5592,1276,432,1
5593,1277,372,3
5594,1277,132,3
5595,1277,698,2
5596,1277,782,3
5597,1277,159,1
5598,1277,280,3
5599,1278,720,3
5600,1278,316,3
5601,1278,447,3
5602,1278,342,3
5603,1278,932,2
5604,1278,361,1
5605,1278,48,2
5606,1278,879,2
5607,1279,50,2
5608,1279,424,3
5609,1279,844,3
5610,1279,747,2
5611,1280,614,2
5612,1280,612,1
5613,1280,811,3
5614,1280,161,2
5615,1280,478,2
5616,1280,378,1
5617,1281,947,3
5618,1281,248,3
5619,1281,805,2
5620,1281,362,2
5621,1281,278,3
5622,1281,9,2
5623,1281,550,1
5624,1282,904,3
5625,1282,140,2
5626,1282,91,2
5627,1282,339,3
5628,1282,461,1
5629,1282,558,2
5630,1282,547,1
5631,1282,172,1
5632,1283,690,2
5633,1283,1074,3
5634,1283,1084,3
5635,1283,1091,3
5636,1283,169,1
5637,1283,961,2
5638,1283,817,1
5639,1284,227,1
5640,1284,487,1
5641,1284,560,2
5642,1285,237,1
5643,1285,815,3
5644,1285,422,1
5645,1286,483,3
5646,1286,277,3
5647,1286,334,3
5648,1286,296,1
5649,1287,546,3
5650,1287,53,2
5651,1288,848,3
5652,1288,1020,3
5653,1288,964,1
5654,1288,565,3
5655,1288,979,1
5656,1289,288,2
5657,1289,324,3
5658,1289,976,3
5659,1290,273,2
5660,1290,356,3
5661,1290,283,2
5662,1290,581,1
5663,1290,672,2
5664,1290,764,3
5665,1290,745,2
5666,1290,667,3
5667,1291,133,1
5668,1291,405,1
5669,1291,152,1
5670,1291,774,2
5671,1291,825,1
5672,1292,456,1
5673,1292,508,3
5674,1292,237,3
5675,1292,668,2
5676,1292,105,3
5677,1292,131,2
5678,1293,184,2
5679,1294,338,1
5680,1294,582,3
5681,1294,947,1
5682,1294,461,1
5683,1294,293,3
5684,1294,672,2
5685,1294,257,1
5686,1295,971,2
5687,1295,622,3
5688,1295,497,3
5689,1296,616,3
5690,1296,1059,1
5691,1296,921,3
5692,1296,882,2
5693,1297,687,1
5694,1298,177,2
5695,1298,930,3
5696,1298,368,3
5697,1298,722,1
5698,1298,404,1
5699,1298,855,3
5700,1298,315,2
5701,1298,172,3
5702,1299,775,3
5703,1299,494,1
5704,1299,686,2
5705,1299,513,3
5706,1300,835,3
5707,1300,503,3
5708,1300,199,3
5709,1300,278,3
5710,1300,586,2
5711,1300,357,3
5712,1301,958,1
5713,1301,107,2
5714,1301,690,2
5715,1301,817,1
5716,1302,1091,2
5717,1302,93,2
5718,1303,1095,1
5719,1303,27,3
5720,1303,133,1
5721,1303,788,2
5722,1304,848,3
5723,1305,791,2
5724,1305,39,1
5725,1306,500,2
5726,1306,949,3
5727,1306,318,1
5728,1306,321,1
5729,1306,1049,1
5730,1306,295,1
5731,1306,1053,3
5732,1307,848,3
5733,1307,1054,2
5734,1307,391,3
5735,1307,965,2
5736,1307,187,2
5737,1308,448,3
5738,1308,761,3
5739,1309,934,1
5740,1309,1040,2
5741,1309,76,1
5742,1309,205,3
5743,1309,605,2
5744,1309,505,2
5745,1310,300,2
5746,1310,243,2
5747,1310,66,3
5748,1310,356,1
5749,1310,261,3
5750,1310,46,3
5751,1311,802,3
5752,1311,948,3
5753,1311,195,1
5754,1311,71,2
5755,1312,947,2
5756,1312,169,2
5757,1312,1042,2
5758,1312,692,2
5759,1312,1053,3
5760,1313,281,2
5761,1313,421,3
5762,1313,27,1
5763,1313,894,1
5764,1313,552,1
5765,1313,725,1
5766,1313,431,1
5767,1314,359,2
5768,1314,123,1
5769,1314,608,3
5770,1314,103,1
5771,1314,312,1
5772,1314,610,3
5773,1314,155,2
5774,1314,661,2
5775,1315,757,2
5776,1315,92,3
5777,1315,532,1
5778,1315,104,2
5779,1315,837,2
5780,1315,360,2
5781,1316,898,3
5782,1317,546,2
5783,1317,782,3
5784,1317,905,2
5785,1318,223,1
5786,1318,421,2
5787,1318,948,3
5788,1318,1094,3
5789,1318,785,2
5790,1319,252,2
5791,1319,592,3
5792,1319,741,1
5793,1319,239,1
5794,1319,96,2
5795,1320,435,1
5796,1320,35,2
5797,1321,463,2
5798,1321,109,2
5799,1321,753,2
5800,1321,326,1
5801,1322,183,3
5802,1322,223,3
5803,1322,464,3
5804,1322,563,3
5805,1322,998,3
5806,1322,491,1
5807,1322,233,1
5808,1323,310,3
5809,1323,1049,2
5810,1323,348,3
5811,1323,376,2
5812,1324,371,3
5813,1324,587,3
5814,1324,90,2
5815,1324,349,3
5816,1324,129,2
5817,1324,336,1
5818,1325,123,2
5819,1325,295,3
5820,1325,313,3
5821,1325,453,1
5822,1325,818,3
5823,1325,579,3
5824,1325,530,3
5825,1326,510,1
5826,1326,201,3
5827,1327,176,3
5828,1328,646,3
5829,1329,544,2
5830,1329,474,1
5831,1329,20,2
5832,1329,952,2
5833,1329,183,3
5834,1329,282,1
5835,1329,690,1
5836,1329,1054,2
5837,1330,350,3
5838,1330,75,3
5839,1330,1047,1
5840,1330,373,2
5841,1330,622,2
5842,1330,761,3
5843,1331,945,1
5844,1331,820,3
5845,1331,367,2
5846,1331,986,1
5847,1331,262,3
5848,1332,560,1
5849,1332,340,2
5850,1332,676,2
5851,1332,114,1
5852,1333,258,3
5853,1333,533,3
5854,1333,556,3
5855,1333,169,3
5856,1333,1007,3
5857,1334,162,1
5858,1334,75,2
5859,1334,955,1
5860,1334,531,2
5861,1335,652,1
5862,1335,269,3
5863,1335,169,2
5864,1335,217,3
5865,1336,57,1
5866,1336,481,3
5867,1336,681,1
5868,1337,434,3
5869,1337,832,1
5870,1338,781,3
5871,1338,418,2
5872,1338,540,1
5873,1338,472,1
5874,1338,850,1
5875,1338,359,1
5876,1338,798,2
5877,1339,566,3
5878,1339,118,1
5879,1340,192,2
5880,1340,217,1
5881,1340,279,1
5882,1340,516,3
5883,1341,438,2
5884,1341,159,3
5885,1341,285,2
5886,1341,115,2
5887,1341,811,3
5888,1341,261,1
5889,1341,260,1
5890,1342,796,1
5891,1342,633,2
5892,1342,132,2
5893,1343,542,3
5894,1343,133,2
5895,1344,386,1
5896,1344,427,2
5897,1344,495,2
5898,1344,635,3
5899,1344,457,2
5900,1344,550,3
5901,1344,11,1
5902,1344,309,1
5903,1345,512,1
5904,1346,1020,3
5905,1347,1048,1
5906,1347,591,2
5907,1348,462,2
5908,1348,933,3
5909,1348,154,3
5910,1348,914,1
5911,1348,76,1
5912,1348,116,1
5913,1349,195,2
5914,1349,111,2
5915,1349,466,2
5916,1349,562,1
5917,1349,816,1
5918,1350,155,2
5919,1350,146,2
5920,1350,385,3
5921,1351,1058,1
5922,1351,32,3
5923,1351,535,2
5924,1351,70,1
5925,1351,626,1
5926,1352,478,1
5927,1352,313,2
5928,1352,332,3
5929,1352,474,2
5930,1352,373,2
5931,1353,514,2
5932,1354,81,2
5933,1354,107,1
5934,1354,97,2
5935,1354,1025,1
5936,1354,908,3
5937,1355,469,2
5938,1355,324,1
5939,1355,958,2
5940,1355,536,1
5941,1356,972,2
5942,1356,661,3
5943,1356,529,3
5944,1356,492,2
5945,1356,98,3
5946,1356,511,2
5947,1357,19,3
5948,1357,356,1
5949,1357,707,1
5950,1357,531,2
5951,1357,229,1
5952,1357,413,1
5953,1357,363,1
5954,1358,78,2
5955,1358,336,3
5956,1359,591,2
5957,1359,1007,3
5958,1359,470,3
5959,1359,194,3
5960,1359,683,3
5961,1359,422,1
5962,1359,181,1
5963,1359,926,2
5964,1360,17,1
5965,1360,839,3
5966,1361,609,2
5967,1361,620,2
5968,1361,317,1
5969,1361,755,2
5970,1361,582,3
5971,1362,489,2
5972,1362,93,3
5973,1362,968,1
5974,1362,913,1
5975,1362,157,3
5976,1362,472,1
5977,1362,476,1
5978,1362,145,3
5979,1363,125,1
5980,1363,158,1
5981,1363,858,2
5982,1363,707,2
5983,1364,838,2
5984,1365,911,2
5985,1365,55,2
5986,1366,111,3
5987,1366,360,3
5988,1366,800,2
5989,1367,64,3
5990,1367,125,3
5991,1367,153,2
5992,1367,311,3
5993,1367,636,1
5994,1367,14,2
5995,1368,464,2
5996,1368,979,1
5997,1368,535,2
5998,1368,984,2
5999,1368,632,1
6000,1368,312,3
6001,1368,304,2
6002,1368,191,3
6003,1369,610,1
6004,1369,976,1
6005,1369,594,2
6006,1370,764,3
6007,1370,691,3
6008,1370,660,2
6009,1370,455,2
6010,1370,323,3
6011,1370,807,3
6012,1371,431,1
6013,1371,105,1
6014,1371,661,2
6015,1371,626,2
6016,1371,349,2
6017,1371,646,1
6018,1371,820,2
6019,1372,338,2
6020,1372,1033,2
6021,1373,1029,1
6022,1373,93,1
6023,1373,754,1
6024,1373,182,2
6025,1373,440,1
6026,1373,504,2
6027,1374,1078,2
6028,1374,417,2
6029,1374,781,1
6030,1374,51,1
6031,1374,334,2
6032,1375,383,1
6033,1375,29,1
6034,1375,670,2
6035,1375,290,3
6036,1375,796,2
6037,1375,158,2
6038,1375,817,3
6039,1376,290,2
6040,1376,387,3
6041,1376,394,1
6042,1376,503,3
6043,1376,981,3
6044,1376,195,2
6045,1376,773,3
6046,1376,305,1
6047,1377,982,1
6048,1377,75,1
6049,1377,37,2
6050,1377,728,2
6051,1377,276,1
6052,1377,470,1
6053,1378,946,1
6054,1378,442,3
6055,1378,938,3
6056,1379,399,1
6057,1379,761,3
6058,1379,1048,1
6059,1379,650,2
6060,1379,598,3
6061,1380,703,1
6062,1380,462,3
6063,1380,45,2
6064,1380,967,1
6065,1380,691,1
6066,1380,39,2
6067,1381,822,2
6068,1381,131,1
6069,1381,631,1
6070,1381,506,3
6071,1381,375,2
6072,1381,516,2
6073,1381,63,1
6074,1382,469,2
