cart_item_id,cart_id,product_id,quantity
11452,2557,104,1
11453,2557,1112,1
11454,2557,199,2
11455,2558,988,1
11456,2559,269,2
11457,2559,944,1
11458,2559,178,2
11459,2559,36,3
11460,2559,1067,1
11461,2559,146,3
11462,2559,643,2
11463,2559,1183,3
11464,2560,307,3
11465,2560,894,3
11466,2561,427,1
11467,2561,1126,2
11468,2561,986,3
11469,2561,332,2
11470,2561,1189,1
11471,2561,1183,3
11472,2561,14,1
11473,2562,85,2
11474,2562,1073,1
11475,2562,874,1
11476,2563,538,3
11477,2563,1030,1
11478,2563,548,3
11479,2563,159,1
11480,2563,1109,3
11481,2563,885,3
11482,2564,1189,2
11483,2564,450,2
11484,2564,314,3
11485,2564,648,1
11486,2564,895,1
11487,2565,802,3
11488,2565,242,3
11489,2565,508,3
11490,2565,1018,3
11491,2565,574,1
11492,2566,381,1
11493,2566,726,3
11494,2566,638,1
11495,2566,979,2
11496,2566,323,1
11497,2566,783,1
11498,2567,992,3
11499,2567,558,2
11500,2567,782,3
11501,2567,113,1
11502,2567,1137,3
11503,2567,799,1
11504,2568,782,3
11505,2569,825,1
11506,2569,164,3
11507,2569,15,1
11508,2570,1,3
11509,2571,908,1
11510,2571,798,3
11511,2571,480,1
11512,2572,208,1
11513,2573,1133,1
11514,2574,924,1
11515,2574,793,2
11516,2574,774,3
11517,2574,1038,3
11518,2574,958,1
11519,2574,861,3
11520,2574,227,1
11521,2574,78,3
11522,2575,362,2
11523,2575,920,3
11524,2576,326,1
11525,2576,1151,3
11526,2576,894,2
11527,2576,783,3
11528,2576,1044,2
11529,2576,15,2
11530,2577,527,2
11531,2577,1055,2
11532,2577,616,3
11533,2577,83,3
11534,2578,251,1
11535,2578,702,2
11536,2578,1040,2
11537,2578,52,2
11538,2578,397,3
11539,2579,500,1
11540,2579,1035,2
11541,2579,932,2
11542,2579,898,3
11543,2579,654,2
11544,2579,652,3
11545,2580,280,3
11546,2580,405,1
11547,2580,254,2
11548,2580,657,2
11549,2581,904,2
11550,2581,670,3
11551,2582,1071,2
11552,2582,1014,1
11553,2582,481,3
11554,2582,492,2
11555,2582,972,2
11556,2582,265,3
11557,2582,842,3
11558,2583,1185,3
11559,2583,587,1
11560,2583,157,2
11561,2583,1075,1
11562,2583,902,2
11563,2583,552,1
11564,2584,250,1
11565,2584,343,2
11566,2584,839,1
11567,2584,745,3
11568,2584,515,2
11569,2584,703,1
11570,2584,122,1
11571,2584,16,1
11572,2585,102,3
11573,2586,350,1
11574,2586,329,1
11575,2586,331,3
11576,2586,639,3
11577,2586,426,1
11578,2587,1036,2
11579,2587,393,3
11580,2587,553,1
11581,2587,77,2
11582,2587,540,1
11583,2587,1039,3
11584,2587,557,2
11585,2588,179,2
11586,2588,58,2
11587,2588,526,1
11588,2588,985,3
11589,2588,463,2
11590,2588,631,3
11591,2589,871,1
11592,2589,976,3
11593,2589,495,2
11594,2589,620,3
11595,2589,887,2
11596,2590,218,2
11597,2590,5,1
11598,2590,908,3
11599,2591,964,3
11600,2591,437,2
11601,2592,513,3
11602,2592,812,1
11603,2592,887,3
11604,2592,618,2
11605,2592,847,3
11606,2593,169,2
11607,2593,79,2
11608,2593,1152,3
11609,2593,690,3
11610,2593,471,1
11611,2594,781,2
11612,2594,1161,1
11613,2594,803,2
11614,2594,768,1
11615,2594,144,3
11616,2595,1030,1
11617,2595,930,2
11618,2595,403,3
11619,2595,271,3
11620,2596,268,3
11621,2596,1138,3
11622,2596,144,2
11623,2597,647,2
11624,2597,342,2
11625,2597,341,2
11626,2597,322,1
11627,2597,661,2
11628,2597,1171,1
11629,2597,686,3
11630,2597,607,3
11631,2598,1157,1
11632,2598,796,3
11633,2598,1064,1
11634,2599,513,3
11635,2599,10,2
11636,2599,983,2
11637,2599,1153,3
11638,2599,31,1
11639,2599,277,2
11640,2599,499,3
11641,2600,345,2
11642,2600,169,2
11643,2600,246,3
11644,2601,583,1
11645,2601,465,1
11646,2601,1039,3
11647,2601,880,3
11648,2601,731,1
11649,2601,1033,2
11650,2601,369,3
11651,2601,865,1
11652,2602,52,2
11653,2602,551,3
11654,2602,526,2
11655,2602,259,3
11656,2602,664,3
11657,2603,544,3
11658,2603,1127,3
11659,2603,1107,2
11660,2603,483,2
11661,2603,641,1
11662,2603,574,2
11663,2603,249,3
11664,2603,580,1
11665,2604,905,2
11666,2605,1028,3
11667,2605,878,1
11668,2606,210,1
11669,2606,728,2
11670,2606,520,1
11671,2607,1129,3
11672,2607,632,1
11673,2607,459,3
11674,2607,1174,2
11675,2607,554,1
11676,2607,178,3
11677,2607,145,2
11678,2607,877,2
11679,2608,226,3
11680,2608,1094,3
11681,2608,171,3
11682,2608,1124,3
11683,2608,925,3
11684,2608,1172,3
11685,2609,81,3
11686,2609,1061,1
11687,2610,852,3
11688,2611,275,3
11689,2611,476,3
11690,2611,486,3
11691,2611,255,1
11692,2612,38,3
11693,2612,386,3
11694,2612,523,1
11695,2613,148,2
11696,2613,188,3
11697,2613,12,1
11698,2613,544,1
11699,2613,356,2
11700,2613,727,2
11701,2613,1000,1
11702,2614,759,3
11703,2614,430,1
11704,2614,865,1
11705,2615,1092,1
11706,2615,464,3
11707,2615,505,3
11708,2615,624,3
11709,2615,253,2
11710,2615,866,1
11711,2616,1150,2
11712,2616,1063,1
11713,2616,941,2
11714,2616,287,2
11715,2616,867,1
11716,2617,1112,1
11717,2617,858,2
11718,2617,435,3
11719,2617,519,1
11720,2617,254,3
11721,2617,813,1
11722,2617,914,2
11723,2618,640,2
11724,2618,599,3
11725,2618,20,1
11726,2618,492,3
11727,2619,579,3
11728,2619,324,1
11729,2619,760,3
11730,2619,1086,1
11731,2619,977,2
11732,2619,1156,1
11733,2620,731,1
11734,2620,578,1
11735,2620,1084,2
11736,2621,946,1
11737,2621,55,2
11738,2621,1008,3
11739,2621,432,3
11740,2621,747,1
11741,2621,988,1
11742,2621,217,2
11743,2621,910,2
11744,2622,1102,1
11745,2622,107,1
11746,2622,619,2
11747,2622,90,3
11748,2622,538,2
11749,2622,454,2
11750,2623,1113,2
11751,2623,140,3
11752,2623,1096,1
11753,2623,230,2
11754,2623,66,1
11755,2623,69,2
11756,2623,102,2
11757,2624,910,3
11758,2624,542,2
11759,2624,707,3
11760,2624,261,1
11761,2624,24,3
11762,2625,145,3
11763,2625,688,2
11764,2625,144,3
11765,2625,767,2
11766,2625,586,2
11767,2625,505,1
11768,2626,216,2
11769,2626,478,3
11770,2626,293,1
11771,2626,368,1
11772,2626,154,3
11773,2626,626,2
11774,2626,984,2
11775,2627,916,2
11776,2627,726,1
11777,2627,10,2
11778,2627,749,1
11779,2627,273,1
11780,2627,775,1
11781,2627,503,2
11782,2628,929,2
11783,2628,941,3
11784,2628,221,3
11785,2628,1115,1
11786,2628,50,3
11787,2628,411,1
11788,2628,503,1
11789,2628,264,1
11790,2629,795,1
11791,2629,145,3
11792,2629,544,2
11793,2629,435,1
11794,2629,907,1
11795,2629,96,3
11796,2630,614,1
11797,2630,747,2
11798,2630,681,1
11799,2631,1153,1
11800,2631,236,2
11801,2631,721,2
11802,2632,100,2
11803,2632,1092,3
11804,2633,1162,3
11805,2633,787,2
11806,2633,500,3
11807,2633,908,3
11808,2633,372,3
11809,2633,821,2
11810,2633,67,3
11811,2634,380,1
11812,2634,570,2
11813,2634,6,3
11814,2634,1169,1
11815,2634,186,2
11816,2634,544,2
11817,2634,148,1
11818,2634,611,3
11819,2635,256,2
11820,2635,648,2
11821,2636,1062,3
11822,2636,230,1
11823,2636,177,3
11824,2636,993,2
11825,2636,713,2
11826,2636,1079,3
11827,2636,1072,2
11828,2637,793,2
11829,2637,910,2
11830,2637,944,3
11831,2637,14,2
11832,2637,141,1
11833,2637,628,1
11834,2638,1196,1
11835,2638,1118,1
11836,2638,890,3
11837,2638,32,2
11838,2638,696,3
11839,2638,374,3
11840,2638,330,2
11841,2638,979,3
11842,2639,1125,2
11843,2639,493,1
11844,2639,995,3
11845,2639,645,1
11846,2639,422,3
11847,2639,974,1
11848,2639,596,2
11849,2640,1136,3
11850,2641,335,3
11851,2641,1076,1
11852,2641,1090,1
11853,2641,1102,3
11854,2641,663,2
11855,2641,721,2
11856,2641,1009,1
11857,2641,1049,1
11858,2642,484,2
11859,2642,1077,1
11860,2642,989,1
11861,2642,570,2
11862,2643,631,1
11863,2643,380,3
11864,2643,523,3
11865,2643,315,3
11866,2643,505,2
11867,2643,337,1
11868,2643,873,3
11869,2644,641,2
11870,2645,519,1
11871,2645,706,2
11872,2645,472,2
11873,2645,23,3
11874,2645,300,3
11875,2646,604,3
11876,2646,1124,1
11877,2646,1016,1
11878,2646,270,3
11879,2646,178,3
11880,2647,589,3
11881,2647,191,1
11882,2647,198,1
11883,2648,251,1
11884,2648,957,2
11885,2648,43,3
11886,2648,935,1
11887,2649,1116,2
11888,2649,1137,3
11889,2649,219,1
11890,2650,1001,2
11891,2650,739,1
11892,2650,450,3
11893,2650,687,3
11894,2650,723,2
11895,2651,1005,1
11896,2651,662,3
11897,2652,453,3
11898,2652,69,2
11899,2652,91,3
11900,2652,261,3
11901,2652,220,1
11902,2652,683,3
11903,2652,1159,3
11904,2653,24,3
11905,2653,3,3
11906,2653,979,1
11907,2653,691,2
11908,2653,100,3
11909,2653,230,3
11910,2653,377,2
11911,2653,1100,3
11912,2654,1050,3
11913,2654,936,1
11914,2655,800,1
11915,2655,1017,1
11916,2655,107,2
11917,2655,184,3
11918,2655,781,1
11919,2656,268,2
11920,2656,305,3
11921,2656,758,3
11922,2656,124,3
11923,2656,832,1
11924,2656,69,3
11925,2657,783,1
11926,2657,1153,2
11927,2657,953,3
11928,2657,257,2
11929,2657,699,2
11930,2658,665,3
11931,2658,305,2
11932,2658,1051,1
11933,2659,344,1
11934,2659,15,1
11935,2659,656,1
11936,2659,969,2
11937,2659,713,3
11938,2659,1047,3
11939,2660,1104,2
11940,2660,819,2
11941,2660,992,1
11942,2660,490,3
11943,2660,970,3
11944,2660,553,3
11945,2661,722,2
11946,2662,778,2
11947,2662,393,1
11948,2662,645,3
11949,2663,864,1
11950,2663,1070,1
11951,2664,33,3
11952,2664,819,1
11953,2664,947,3
11954,2665,342,1
11955,2665,97,3
11956,2665,1141,3
11957,2665,740,3
11958,2666,318,3
11959,2666,869,2
11960,2666,697,1
11961,2666,267,2
11962,2666,335,1
11963,2666,726,2
11964,2667,280,1
11965,2667,356,1
11966,2667,769,2
11967,2667,547,3
11968,2667,1019,2
11969,2667,389,1
11970,2667,852,1
11971,2667,1049,1
11972,2668,589,1
11973,2668,89,2
11974,2668,1014,1
11975,2668,22,3
11976,2668,1012,2
11977,2668,1106,1
11978,2668,194,1
11979,2668,246,1
11980,2669,109,1
11981,2669,1161,3
11982,2669,570,3
11983,2669,173,1
11984,2669,1070,2
11985,2670,977,1
11986,2670,973,1
11987,2670,472,1
11988,2670,320,2
11989,2670,598,3
11990,2670,1047,2
11991,2671,578,2
11992,2672,406,2
11993,2672,906,3
11994,2673,1025,2
11995,2673,316,1
11996,2673,487,3
11997,2673,726,1
11998,2673,949,1
11999,2673,426,3
12000,2673,281,3
12001,2673,590,3
12002,2674,108,1
12003,2674,1155,1
12004,2674,1128,3
12005,2675,1192,2
12006,2675,493,2
12007,2675,997,2
12008,2675,230,1
12009,2676,611,2
12010,2676,157,3
12011,2676,819,1
12012,2676,469,1
12013,2676,10,3
12014,2676,205,1
12015,2676,132,1
12016,2676,898,1
12017,2677,20,3
12018,2677,724,3
12019,2677,978,1
12020,2677,603,2
12021,2677,916,2
12022,2677,909,1
12023,2677,481,2
12024,2677,1174,1
12025,2678,62,3
12026,2678,677,2
12027,2679,105,2
12028,2679,7,1
12029,2679,237,1
12030,2679,208,2
12031,2680,891,3
12032,2681,254,1
12033,2681,1195,2
12034,2681,544,2
12035,2681,1031,2
12036,2682,1162,2
12037,2682,1080,3
12038,2682,1151,1
12039,2682,593,1
12040,2682,896,3
12041,2682,108,1
12042,2683,321,1
12043,2683,980,2
12044,2683,510,3
12045,2683,972,1
12046,2683,646,2
12047,2684,414,3
12048,2684,568,3
12049,2684,309,1
12050,2685,819,2
12051,2685,547,1
12052,2685,184,2
12053,2685,893,1
12054,2685,554,2
12055,2685,227,2
12056,2685,541,3
12057,2686,159,3
12058,2686,125,3
12059,2686,950,2
12060,2686,754,2
12061,2686,951,1
12062,2686,998,3
12063,2686,253,3
12064,2687,1102,2
12065,2687,656,3
12066,2688,1002,1
12067,2689,592,3
12068,2689,993,1
12069,2689,128,3
12070,2690,794,2
12071,2690,744,3
12072,2690,737,3
12073,2690,1021,2
12074,2690,870,3
12075,2690,1184,1
12076,2691,690,3
12077,2691,1175,2
12078,2691,545,3
12079,2691,645,3
12080,2692,372,1
12081,2692,159,2
12082,2692,487,1
12083,2693,1059,2
12084,2693,332,1
12085,2693,510,1
12086,2693,34,1
12087,2693,995,2
12088,2693,620,2
12089,2693,960,3
12090,2693,261,1
12091,2694,227,2
12092,2694,1130,3
12093,2694,819,2
12094,2694,960,3
12095,2694,167,3
12096,2694,589,1
12097,2694,33,2
12098,2695,377,3
12099,2695,587,2
12100,2696,209,3
12101,2696,2,2
12102,2696,45,1
12103,2696,642,3
12104,2696,567,1
12105,2697,1,3
12106,2698,1196,3
12107,2698,1158,3
12108,2698,310,1
12109,2698,885,3
12110,2698,619,3
12111,2699,130,2
12112,2699,649,1
12113,2700,9,2
12114,2700,2,3
12115,2700,795,2
12116,2701,441,3
12117,2701,869,2
12118,2701,1054,3
12119,2701,305,3
12120,2701,86,1
12121,2701,786,2
12122,2701,1046,2
12123,2702,1026,1
12124,2702,239,2
12125,2702,251,2
12126,2702,89,2
12127,2703,240,2
12128,2703,1168,2
12129,2703,27,3
12130,2703,111,1
12131,2704,788,2
12132,2704,762,1
12133,2704,720,2
12134,2705,1172,1
12135,2706,29,1
12136,2706,1094,1
12137,2706,505,1
12138,2706,223,3
12139,2706,841,1
12140,2707,635,3
12141,2707,152,1
12142,2707,363,1
12143,2707,478,1
12144,2708,535,3
12145,2708,512,1
12146,2708,151,1
12147,2708,349,2
12148,2709,1093,2
12149,2709,1191,1
12150,2709,184,1
12151,2709,340,2
12152,2709,1181,3
12153,2709,372,1
12154,2709,1169,2
12155,2710,806,2
12156,2710,583,3
12157,2710,1135,1
12158,2710,399,1
12159,2710,298,1
12160,2711,601,2
12161,2711,377,2
12162,2712,1056,1
12163,2712,593,3
12164,2712,914,2
12165,2712,853,2
12166,2712,1153,3
12167,2712,357,3
12168,2712,1034,3
12169,2713,1185,3
12170,2713,427,2
12171,2713,943,1
12172,2713,37,2
12173,2713,1136,2
12174,2713,380,2
12175,2714,235,3
12176,2714,411,2
12177,2714,219,1
12178,2714,296,2
12179,2714,569,1
12180,2714,983,3
12181,2715,420,2
12182,2715,394,1
12183,2715,996,2
12184,2715,491,3
12185,2715,902,2
12186,2715,951,2
12187,2715,1040,3
12188,2716,654,2
12189,2716,543,1
12190,2716,771,2
12191,2717,640,3
12192,2717,774,1
12193,2717,845,2
12194,2718,235,1
12195,2718,989,3
12196,2718,437,1
12197,2718,1128,2
12198,2718,492,1
12199,2718,933,1
12200,2719,364,3
12201,2719,26,2
12202,2720,849,2
12203,2720,226,1
12204,2720,975,2
12205,2720,231,1
12206,2720,271,2
12207,2720,950,3
12208,2720,248,2
12209,2721,743,2
12210,2721,550,1
12211,2721,550,2
12212,2721,153,3
12213,2721,458,1
12214,2721,507,1
12215,2722,139,3
12216,2722,221,2
12217,2722,599,2
12218,2722,464,1
12219,2722,1053,2
12220,2722,152,3
12221,2722,1002,2
12222,2722,241,1
12223,2723,713,3
12224,2723,662,1
12225,2723,1136,1
12226,2723,183,2
12227,2723,534,1
12228,2724,122,3
12229,2724,220,1
12230,2724,608,3
12231,2724,178,3
12232,2724,677,3
12233,2724,519,1
12234,2725,916,3
12235,2725,1056,3
12236,2725,302,1
12237,2725,1096,1
12238,2725,215,1
12239,2725,455,2
12240,2726,1104,1
12241,2726,667,2
12242,2726,529,2
12243,2726,642,3
12244,2726,542,1
12245,2727,491,2
12246,2727,372,3
12247,2727,1041,3
12248,2727,1048,3
12249,2727,713,1
12250,2728,1014,3
12251,2728,659,3
12252,2729,664,1
12253,2729,444,2
12254,2729,430,2
12255,2729,77,3
12256,2730,914,2
12257,2730,783,1
12258,2730,346,2
12259,2730,1056,3
12260,2730,892,3
12261,2731,661,3
12262,2731,105,3
12263,2731,582,2
12264,2731,499,3
12265,2732,189,1
12266,2732,908,3
12267,2732,446,1
12268,2733,215,3
12269,2734,649,1
12270,2734,449,1
12271,2735,473,2
12272,2735,827,2
12273,2736,95,1
12274,2736,1012,3
12275,2736,634,3
12276,2736,324,2
12277,2736,437,3
12278,2736,488,1
12279,2736,407,3
12280,2737,311,1
12281,2737,320,1
12282,2737,30,1
12283,2738,744,2
12284,2738,146,2
12285,2738,1171,2
12286,2739,416,3
12287,2740,834,1
12288,2740,483,2
12289,2740,1054,3
12290,2740,378,1
12291,2740,714,1
12292,2741,599,1
12293,2741,895,2
12294,2741,706,3
12295,2741,295,2
12296,2741,669,1
12297,2741,1156,2
12298,2742,628,1
12299,2742,718,1
12300,2742,78,2
12301,2743,879,1
12302,2743,716,1
12303,2743,559,3
12304,2743,278,1
12305,2743,1075,3
12306,2743,954,2
12307,2743,986,1
12308,2744,87,3
12309,2744,267,1
12310,2744,1047,2
12311,2744,112,2
12312,2744,718,1
12313,2744,646,1
12314,2744,781,3
12315,2744,715,2
12316,2745,504,2
12317,2745,54,3
12318,2745,676,3
12319,2745,728,1
12320,2745,585,2
12321,2746,70,1
12322,2746,428,3
12323,2746,1183,1
12324,2746,223,3
12325,2747,224,3
12326,2747,984,2
12327,2748,750,3
12328,2748,919,1
12329,2748,604,3
12330,2749,407,2
12331,2749,364,2
12332,2749,135,3
12333,2749,324,1
12334,2750,56,1
12335,2750,398,1
12336,2750,978,1
12337,2750,407,3
12338,2750,1061,1
12339,2750,828,2
12340,2750,554,2
12341,2750,1046,3
12342,2751,783,2
12343,2752,355,3
12344,2752,316,3
12345,2752,696,3
12346,2752,44,3
12347,2752,284,2
12348,2752,156,1
12349,2753,792,1
12350,2753,719,3
12351,2753,449,1
12352,2753,800,1
12353,2753,808,2
12354,2754,833,3
12355,2755,376,3
12356,2755,865,3
12357,2755,864,1
12358,2756,129,3
12359,2756,1097,1
12360,2756,651,1
12361,2756,554,2
12362,2756,41,3
12363,2756,1008,1
12364,2757,182,1
12365,2757,370,3
12366,2758,768,3
12367,2758,1115,3
12368,2758,33,3
12369,2758,1092,2
12370,2758,403,3
12371,2758,1179,1
12372,2758,859,1
12373,2758,971,1
12374,2759,190,2
12375,2759,426,2
12376,2759,542,3
12377,2759,594,1
12378,2760,215,1
12379,2760,408,3
12380,2761,122,3
12381,2762,34,3
12382,2762,89,3
12383,2762,498,3
12384,2763,1014,2
12385,2763,932,3
12386,2763,181,2
12387,2763,1044,1
12388,2763,712,2
12389,2763,854,1
12390,2763,1138,1
12391,2763,1149,1
12392,2764,787,2
12393,2764,974,3
12394,2764,926,1
12395,2764,1149,2
12396,2764,771,3
12397,2764,1173,2
12398,2764,1143,3
12399,2765,477,3
12400,2765,68,2
12401,2765,1059,1
12402,2765,689,3
12403,2765,679,2
12404,2766,1075,1
12405,2766,651,2
12406,2766,13,3
12407,2766,148,1
12408,2767,277,3
12409,2767,1137,3
12410,2767,761,1
12411,2767,281,2
12412,2767,44,1
12413,2767,29,1
12414,2767,593,2
12415,2768,594,1
12416,2768,670,2
12417,2768,306,3
12418,2768,856,1
12419,2768,369,2
12420,2768,1177,2
12421,2769,1069,2
12422,2770,411,1
12423,2770,770,3
12424,2770,428,1
12425,2770,145,3
12426,2770,549,1
12427,2770,908,1
12428,2770,896,3
12429,2771,203,3
12430,2771,731,1
12431,2771,456,3
12432,2771,485,2
12433,2771,1159,2
12434,2772,270,2
12435,2773,806,3
12436,2773,261,3
12437,2773,1102,3
12438,2773,307,2
12439,2773,1026,2
12440,2773,681,1
12441,2773,1004,2
12442,2774,1060,2
12443,2774,62,2
12444,2774,435,2
12445,2774,560,2
12446,2774,997,3
12447,2774,948,2
12448,2774,1060,3
12449,2774,12,3
12450,2775,1154,1
12451,2775,60,1
12452,2776,99,3
12453,2776,466,1
12454,2777,477,2
12455,2777,1151,2
12456,2777,917,3
12457,2778,392,3
12458,2778,319,3
12459,2778,924,2
12460,2778,1095,1
12461,2778,318,2
12462,2778,170,2
12463,2778,645,2
12464,2778,489,3
12465,2779,861,1
12466,2779,252,2
12467,2779,1192,2
12468,2779,279,3
12469,2780,866,2
12470,2780,179,2
12471,2780,376,3
12472,2780,349,3
12473,2780,120,2
12474,2781,963,1
12475,2781,545,2
12476,2781,998,2
12477,2781,24,1
12478,2782,608,1
12479,2782,433,3
12480,2782,1115,2
12481,2782,251,3
12482,2782,418,1
12483,2783,1091,2
12484,2783,752,3
12485,2783,577,2
12486,2783,1101,1
12487,2784,938,3
12488,2784,815,1
12489,2784,577,3
12490,2784,376,2
12491,2784,341,1
12492,2784,683,1
12493,2785,1023,1
12494,2785,461,2
12495,2785,802,2
12496,2785,878,1
12497,2785,1039,1
12498,2785,739,1
12499,2785,432,1
12500,2785,251,3
12501,2786,1125,2
12502,2786,404,3
12503,2786,876,1
12504,2786,813,2
12505,2786,772,1
12506,2786,1176,2
12507,2786,791,2
12508,2787,312,1
12509,2788,683,1
12510,2788,240,3
12511,2788,1121,3
12512,2788,1132,3
12513,2788,678,2
12514,2788,1143,3
12515,2788,546,2
12516,2788,1024,1
12517,2789,294,2
12518,2789,1119,1
12519,2789,103,2
12520,2789,115,1
12521,2789,238,2
12522,2789,259,3
12523,2789,166,3
12524,2789,425,3
12525,2790,394,3
12526,2791,994,1
12527,2791,720,1
12528,2791,740,1
12529,2792,290,2
12530,2792,244,1
12531,2792,730,1
12532,2792,133,1
12533,2792,30,3
12534,2793,1037,3
12535,2793,191,1
12536,2793,49,3
12537,2793,211,1
12538,2793,626,3
12539,2794,1006,3
12540,2795,543,3
12541,2795,469,1
12542,2795,96,2
12543,2796,954,3
12544,2796,963,2
12545,2796,740,1
12546,2796,430,2
12547,2796,807,3
12548,2796,649,3
12549,2796,55,3
12550,2797,760,2
12551,2797,759,3
12552,2797,18,1
12553,2797,615,3
12554,2798,637,3
12555,2799,921,3
12556,2799,1177,1
12557,2800,254,2
12558,2800,330,1
12559,2801,962,3
12560,2801,856,1
12561,2801,351,3
12562,2802,1078,2
12563,2802,293,3
12564,2802,1086,2
12565,2802,1095,3
12566,2802,534,2
12567,2803,1078,3
12568,2803,368,2
12569,2803,166,2
12570,2803,772,1
12571,2803,1135,1
12572,2803,347,2
12573,2803,632,1
12574,2803,165,1
12575,2804,254,3
12576,2804,1188,3
12577,2804,594,1
12578,2804,727,2
12579,2804,115,2
12580,2805,1054,1
12581,2805,265,3
12582,2805,813,1
12583,2805,656,1
12584,2806,1059,3
12585,2807,542,3
12586,2807,423,3
12587,2807,139,2
12588,2808,589,3
12589,2809,235,1
12590,2810,290,1
12591,2810,92,3
12592,2810,93,1
12593,2810,424,1
12594,2810,696,1
12595,2811,707,3
12596,2811,953,1
12597,2811,30,2
12598,2811,32,1
12599,2811,107,2
12600,2811,200,1
12601,2812,765,2
12602,2812,1153,2
12603,2812,735,1
12604,2812,214,3
12605,2812,937,1
12606,2813,640,1
12607,2813,167,1
12608,2814,90,1
12609,2814,737,3
12610,2814,910,2
12611,2814,201,3
12612,2814,350,1
12613,2814,122,1
12614,2814,454,1
12615,2815,287,3
12616,2815,349,1
12617,2815,1068,1
12618,2815,817,3
12619,2816,1110,1
12620,2817,1021,2
12621,2817,341,3
12622,2818,1008,3
12623,2818,479,1
12624,2818,653,1
12625,2818,106,1
12626,2819,887,3
12627,2820,1166,1
12628,2820,351,2
12629,2820,598,2
12630,2821,796,1
12631,2821,709,2
12632,2821,6,1
12633,2821,895,1
12634,2821,685,2
12635,2821,466,2
12636,2822,1048,2
12637,2822,662,3
12638,2822,211,3
12639,2823,232,2
12640,2824,21,2
12641,2824,277,3
12642,2824,246,3
12643,2825,647,3
12644,2825,148,2
12645,2825,557,2
12646,2825,973,1
12647,2825,752,2
12648,2826,555,2
12649,2826,372,3
12650,2826,627,1
12651,2826,475,2
12652,2826,1079,2
12653,2826,1099,3
12654,2826,228,2
12655,2827,831,1
12656,2827,92,2
12657,2827,130,1
12658,2828,735,2
12659,2828,364,1
12660,2828,863,1
12661,2829,198,3
12662,2829,296,1
12663,2829,984,3
12664,2829,369,3
12665,2829,959,3
12666,2829,59,1
12667,2829,781,2
12668,2830,1196,1
12669,2830,1025,2
12670,2831,284,3
12671,2831,619,1
12672,2831,648,2
12673,2831,625,2
12674,2831,902,2
12675,2831,393,3
12676,2831,17,3
12677,2831,448,3
12678,2832,1044,2
12679,2832,712,1
12680,2833,55,2
12681,2833,425,2
12682,2833,503,3
12683,2833,422,1
12684,2833,503,1
12685,2833,589,1
12686,2833,584,2
12687,2833,57,2
12688,2834,1021,1
12689,2834,698,1
12690,2834,282,2
12691,2834,54,1
12692,2835,672,1
12693,2835,776,3
12694,2835,704,1
12695,2836,800,1
12696,2836,805,2
12697,2836,410,2
12698,2836,1127,2
12699,2836,149,2
12700,2836,1153,2
12701,2836,271,1
12702,2836,348,1
12703,2837,1068,2
12704,2838,643,1
12705,2838,1002,2
12706,2839,64,2
12707,2839,785,2
12708,2839,294,2
12709,2839,676,1
12710,2839,248,1
12711,2839,983,2
12712,2839,857,3
12713,2840,241,1
12714,2840,985,1
12715,2841,677,2
12716,2841,1034,1
12717,2841,821,3
12718,2841,771,2
12719,2841,171,1
12720,2841,771,1
12721,2842,682,1
12722,2842,180,2
12723,2842,165,3
12724,2842,313,1
12725,2842,2,3
12726,2842,54,2
12727,2843,537,3
12728,2843,242,3
12729,2843,492,2
12730,2843,966,1
12731,2843,716,2
12732,2843,305,3
12733,2843,1153,2
12734,2844,82,2
12735,2844,1104,1
12736,2845,995,1
12737,2845,528,3
12738,2845,885,2
12739,2845,851,1
12740,2845,551,2
12741,2846,242,3
12742,2846,1154,3
12743,2846,87,3
12744,2846,920,2
12745,2846,962,2
12746,2846,506,2
12747,2846,542,1
12748,2847,1193,2
12749,2847,1002,1
12750,2848,222,1
12751,2848,616,2
12752,2848,1168,1
12753,2849,864,1
12754,2849,943,1
12755,2849,522,1
12756,2849,149,1
12757,2849,895,3
12758,2850,528,3
12759,2850,1033,3
12760,2850,760,1
12761,2850,201,2
12762,2850,497,1
12763,2850,1160,1
12764,2850,741,2
12765,2850,147,2
12766,2851,719,2
12767,2851,44,1
12768,2851,444,2
12769,2851,1135,2
12770,2851,964,1
12771,2852,270,2
12772,2852,400,1
12773,2852,441,1
12774,2852,991,2
12775,2852,392,1
12776,2852,618,2
12777,2852,162,3
12778,2852,815,1
12779,2853,759,2
12780,2853,928,3
12781,2853,858,1
12782,2854,18,2
12783,2854,424,3
12784,2854,994,2
12785,2854,1048,3
12786,2854,206,2
12787,2854,435,1
12788,2855,972,3
12789,2856,458,2
12790,2856,500,3
12791,2857,365,1
12792,2857,431,1
12793,2857,1175,3
12794,2857,300,1
12795,2857,215,1
12796,2857,332,1
12797,2858,1173,3
12798,2858,763,3
12799,2858,1000,1
12800,2859,278,2
12801,2859,1022,2
12802,2859,699,3
12803,2859,1080,3
12804,2859,891,1
12805,2859,586,3
12806,2859,728,3
12807,2859,847,2
12808,2860,870,2
12809,2861,173,2
12810,2861,540,3
12811,2861,421,3
12812,2862,153,1
12813,2862,1182,1
12814,2862,348,3
12815,2862,408,2
12816,2862,967,2
12817,2863,186,2
12818,2863,44,1
12819,2863,675,2
12820,2863,696,3
12821,2863,20,2
12822,2863,1131,2
12823,2864,592,1
12824,2864,679,2
12825,2864,731,2
