cart_id,customer_id,created_date
2385,520,2023-09-30 00:00:00
2386,111,2023-07-17 00:00:00
2387,119,2023-02-16 00:00:00
2388,357,2023-05-31 00:00:00
2389,79,2023-05-10 00:00:00
2390,24,2023-07-30 00:00:00
2391,195,2023-09-19 00:00:00
2392,277,2023-04-09 00:00:00
2393,166,2023-12-29 00:00:00
2394,597,2023-11-14 00:00:00
2395,20,2023-09-03 00:00:00
2396,311,2023-01-14 00:00:00
2397,50,2023-06-24 00:00:00
2398,360,2023-10-03 00:00:00
2399,173,2023-04-07 00:00:00
2400,594,2023-10-27 00:00:00
2401,308,2023-08-22 00:00:00
2402,152,2023-07-20 00:00:00
2403,275,2023-10-21 00:00:00
2404,520,2023-08-24 00:00:00
2405,340,2023-08-16 00:00:00
2406,596,2023-10-18 00:00:00
2407,261,2023-06-25 00:00:00
2408,503,2023-07-03 00:00:00
2409,233,2023-05-15 00:00:00
2410,602,2023-01-17 00:00:00
2411,513,2023-11-30 00:00:00
2412,592,2023-08-13 00:00:00
2413,466,2023-11-04 00:00:00
2414,273,2023-12-04 00:00:00
2415,156,2023-06-18 00:00:00
2416,267,2023-02-16 00:00:00
2417,425,2023-05-23 00:00:00
2418,442,2023-10-23 00:00:00
2419,181,2023-06-18 00:00:00
2420,430,2023-04-20 00:00:00
2421,202,2023-06-13 00:00:00
2422,589,2023-11-25 00:00:00
2423,519,2023-11-09 00:00:00
2424,262,2023-10-22 00:00:00
2425,533,2023-09-12 00:00:00
2426,439,2023-12-28 00:00:00
2427,117,2023-03-10 00:00:00
2428,215,2023-09-27 00:00:00
2429,7,2023-09-27 00:00:00
2430,538,2023-11-12 00:00:00
2431,92,2023-03-29 00:00:00
2432,424,2023-04-06 00:00:00
2433,431,2023-05-31 00:00:00
2434,578,2023-10-16 00:00:00
2435,556,2023-08-02 00:00:00
2436,170,2023-03-12 00:00:00
2437,623,2023-03-09 00:00:00
2438,552,2023-06-20 00:00:00
2439,284,2023-05-13 00:00:00
2440,542,2023-12-31 00:00:00
2441,436,2023-05-21 00:00:00
2442,594,2023-06-03 00:00:00
2443,191,2023-02-08 00:00:00
2444,13,2023-10-23 00:00:00
2445,350,2023-03-20 00:00:00
2446,604,2023-01-19 00:00:00
2447,559,2023-07-20 00:00:00
2448,287,2023-05-16 00:00:00
2449,204,2023-01-26 00:00:00
2450,484,2023-11-16 00:00:00
2451,466,2023-01-27 00:00:00
2452,97,2023-01-19 00:00:00
2453,146,2023-04-24 00:00:00
2454,232,2023-09-17 00:00:00
2455,2,2023-02-15 00:00:00
2456,490,2023-06-29 00:00:00
2457,251,2023-09-06 00:00:00
2458,18,2023-07-24 00:00:00
2459,67,2023-08-05 00:00:00
2460,101,2023-07-26 00:00:00
2461,206,2023-06-19 00:00:00
2462,196,2023-07-14 00:00:00
2463,520,2023-06-05 00:00:00
2464,364,2023-03-07 00:00:00
2465,624,2023-12-05 00:00:00
2466,358,2023-02-06 00:00:00
2467,244,2023-01-11 00:00:00
2468,380,2023-10-25 00:00:00
2469,333,2023-09-20 00:00:00
2470,238,2023-02-25 00:00:00
2471,569,2023-04-08 00:00:00
2472,110,2023-06-20 00:00:00
2473,520,2023-11-09 00:00:00
2474,298,2023-06-22 00:00:00
2475,195,2023-11-01 00:00:00
2476,605,2023-08-31 00:00:00
2477,542,2023-07-17 00:00:00
2478,610,2023-12-07 00:00:00
2479,43,2023-12-22 00:00:00
2480,488,2023-05-21 00:00:00
2481,359,2023-01-16 00:00:00
2482,213,2023-10-31 00:00:00
2483,619,2023-03-24 00:00:00
2484,473,2023-07-01 00:00:00
2485,86,2023-01-02 00:00:00
2486,560,2023-10-16 00:00:00
2487,195,2023-07-09 00:00:00
2488,421,2023-06-08 00:00:00
2489,26,2023-08-07 00:00:00
2490,277,2023-01-15 00:00:00
2491,262,2023-05-09 00:00:00
2492,433,2023-09-04 00:00:00
2493,40,2023-01-26 00:00:00
2494,395,2023-11-02 00:00:00
2495,551,2023-01-21 00:00:00
2496,590,2023-11-19 00:00:00
2497,522,2023-01-19 00:00:00
2498,431,2023-04-21 00:00:00
2499,448,2023-06-08 00:00:00
2500,182,2023-07-25 00:00:00
2501,541,2023-08-25 00:00:00
2502,557,2023-09-13 00:00:00
2503,580,2023-12-04 00:00:00
2504,388,2023-02-17 00:00:00
2505,214,2023-11-27 00:00:00
2506,581,2023-07-04 00:00:00
2507,433,2023-09-30 00:00:00
2508,173,2023-12-23 00:00:00
2509,550,2023-11-03 00:00:00
2510,625,2023-01-21 00:00:00
2511,527,2023-12-31 00:00:00
2512,445,2023-07-27 00:00:00
2513,536,2023-06-01 00:00:00
2514,34,2023-11-30 00:00:00
2515,289,2023-10-10 00:00:00
2516,131,2023-04-23 00:00:00
2517,270,2023-08-07 00:00:00
2518,101,2023-12-31 00:00:00
2519,368,2023-04-14 00:00:00
2520,462,2023-11-14 00:00:00
2521,109,2023-02-14 00:00:00
2522,106,2023-06-09 00:00:00
2523,186,2023-08-07 00:00:00
2524,84,2023-02-12 00:00:00
2525,627,2023-06-25 00:00:00
2526,575,2023-09-30 00:00:00
2527,29,2023-09-04 00:00:00
2528,460,2023-12-06 00:00:00
2529,547,2023-12-28 00:00:00
2530,368,2023-09-15 00:00:00
2531,522,2023-04-19 00:00:00
2532,375,2023-09-30 00:00:00
2533,495,2023-05-18 00:00:00
2534,73,2023-03-31 00:00:00
2535,422,2023-04-18 00:00:00
2536,356,2023-10-07 00:00:00
2537,139,2023-05-05 00:00:00
2538,439,2023-12-04 00:00:00
2539,572,2023-11-15 00:00:00
2540,506,2023-03-19 00:00:00
2541,206,2023-06-09 00:00:00
2542,42,2023-05-12 00:00:00
2543,312,2023-10-10 00:00:00
2544,467,2023-06-07 00:00:00
2545,552,2023-08-31 00:00:00
2546,196,2023-05-18 00:00:00
2547,99,2023-01-30 00:00:00
2548,403,2023-04-20 00:00:00
2549,497,2023-05-10 00:00:00
2550,555,2023-09-07 00:00:00
2551,302,2023-07-30 00:00:00
2552,63,2023-01-09 00:00:00
2553,136,2023-06-07 00:00:00
2554,65,2023-05-08 00:00:00
2555,423,2023-11-26 00:00:00
2556,88,2023-03-28 00:00:00
2557,27,2023-05-17 00:00:00
2558,383,2023-12-31 00:00:00
2559,27,2023-10-18 00:00:00
2560,21,2023-04-19 00:00:00
2561,66,2023-02-02 00:00:00
2562,24,2023-09-21 00:00:00
2563,59,2023-01-12 00:00:00
2564,546,2023-06-15 00:00:00
2565,424,2023-09-03 00:00:00
2566,145,2023-05-02 00:00:00
2567,236,2023-11-10 00:00:00
2568,165,2023-11-27 00:00:00
2569,558,2023-04-22 00:00:00
2570,462,2023-03-30 00:00:00
2571,68,2023-11-28 00:00:00
2572,327,2023-11-22 00:00:00
2573,462,2023-03-17 00:00:00
2574,161,2023-02-05 00:00:00
2575,568,2023-09-20 00:00:00
2576,401,2023-04-05 00:00:00
2577,46,2023-10-18 00:00:00
2578,182,2023-05-29 00:00:00
2579,550,2023-09-30 00:00:00
2580,38,2023-03-31 00:00:00
2581,120,2023-08-20 00:00:00
2582,501,2023-08-18 00:00:00
2583,140,2023-02-04 00:00:00
2584,467,2023-10-12 00:00:00
2585,199,2023-11-25 00:00:00
2586,7,2023-08-22 00:00:00
2587,64,2023-04-10 00:00:00
2588,499,2023-09-11 00:00:00
2589,482,2023-06-05 00:00:00
2590,349,2023-07-26 00:00:00
2591,270,2023-02-20 00:00:00
2592,190,2023-09-26 00:00:00
2593,552,2023-05-21 00:00:00
2594,269,2023-11-20 00:00:00
2595,358,2023-05-13 00:00:00
2596,257,2023-04-29 00:00:00
2597,435,2023-03-28 00:00:00
2598,579,2023-11-09 00:00:00
2599,581,2023-07-29 00:00:00
2600,311,2023-05-07 00:00:00
2601,329,2023-08-01 00:00:00
2602,517,2023-07-18 00:00:00
2603,369,2023-10-24 00:00:00
2604,468,2023-07-31 00:00:00
2605,352,2023-03-09 00:00:00
2606,366,2023-01-23 00:00:00
2607,95,2023-03-10 00:00:00
2608,195,2023-07-15 00:00:00
2609,583,2023-05-07 00:00:00
2610,461,2023-11-25 00:00:00
2611,364,2023-04-01 00:00:00
2612,584,2023-05-04 00:00:00
2613,267,2023-05-11 00:00:00
2614,134,2023-02-23 00:00:00
2615,597,2023-05-10 00:00:00
2616,315,2023-10-19 00:00:00
2617,211,2023-12-09 00:00:00
2618,523,2023-01-03 00:00:00
2619,301,2023-01-23 00:00:00
2620,390,2023-02-03 00:00:00
2621,519,2023-09-06 00:00:00
2622,609,2023-10-24 00:00:00
2623,396,2023-04-06 00:00:00
2624,322,2023-05-31 00:00:00
2625,286,2023-06-01 00:00:00
2626,126,2023-09-19 00:00:00
2627,295,2023-05-19 00:00:00
2628,487,2023-08-19 00:00:00
2629,332,2023-08-12 00:00:00
2630,265,2023-07-28 00:00:00
2631,183,2023-10-30 00:00:00
2632,430,2023-03-02 00:00:00
2633,366,2023-07-04 00:00:00
2634,89,2023-06-11 00:00:00
2635,447,2023-01-20 00:00:00
2636,273,2023-06-30 00:00:00
2637,126,2023-04-29 00:00:00
2638,213,2023-11-27 00:00:00
2639,356,2023-03-11 00:00:00
2640,380,2023-02-12 00:00:00
2641,157,2023-10-27 00:00:00
2642,9,2023-06-12 00:00:00
2643,253,2023-07-21 00:00:00
2644,247,2023-12-05 00:00:00
2645,27,2023-11-21 00:00:00
2646,188,2023-11-27 00:00:00
2647,138,2023-05-28 00:00:00
2648,187,2023-09-02 00:00:00
2649,63,2023-09-01 00:00:00
2650,74,2023-03-14 00:00:00
2651,211,2023-04-20 00:00:00
2652,220,2023-11-28 00:00:00
2653,432,2023-10-11 00:00:00
2654,441,2023-01-02 00:00:00
2655,525,2023-03-10 00:00:00
2656,152,2023-10-17 00:00:00
2657,118,2023-09-11 00:00:00
2658,165,2023-12-04 00:00:00
2659,376,2023-09-03 00:00:00
2660,191,2023-03-08 00:00:00
2661,8,2023-04-17 00:00:00
2662,186,2023-09-14 00:00:00
2663,154,2023-11-10 00:00:00
2664,11,2023-11-24 00:00:00
2665,604,2023-09-16 00:00:00
2666,503,2023-12-15 00:00:00
2667,230,2023-05-22 00:00:00
2668,425,2023-10-26 00:00:00
2669,466,2023-08-12 00:00:00
2670,39,2023-01-27 00:00:00
2671,289,2023-11-05 00:00:00
2672,141,2023-03-03 00:00:00
2673,126,2023-11-22 00:00:00
2674,523,2023-06-24 00:00:00
2675,373,2023-08-29 00:00:00
2676,385,2023-08-12 00:00:00
2677,272,2023-08-05 00:00:00
2678,106,2023-03-14 00:00:00
2679,28,2023-05-07 00:00:00
2680,386,2023-11-28 00:00:00
2681,256,2023-08-10 00:00:00
2682,83,2023-09-14 00:00:00
2683,118,2023-07-08 00:00:00
2684,343,2023-02-12 00:00:00
2685,439,2023-04-08 00:00:00
2686,60,2023-07-30 00:00:00
2687,359,2023-12-03 00:00:00
2688,350,2023-12-26 00:00:00
2689,230,2023-05-16 00:00:00
2690,555,2023-07-19 00:00:00
2691,370,2023-08-13 00:00:00
2692,514,2023-12-12 00:00:00
2693,225,2023-06-10 00:00:00
2694,235,2023-05-05 00:00:00
2695,497,2023-10-25 00:00:00
2696,394,2023-07-16 00:00:00
2697,401,2023-04-10 00:00:00
2698,185,2023-05-01 00:00:00
2699,310,2023-02-18 00:00:00
2700,438,2023-06-23 00:00:00
2701,522,2023-09-12 00:00:00
2702,612,2023-04-02 00:00:00
2703,230,2023-03-11 00:00:00
2704,261,2023-10-25 00:00:00
2705,453,2023-01-02 00:00:00
2706,144,2023-05-10 00:00:00
2707,489,2023-01-09 00:00:00
2708,113,2023-03-20 00:00:00
2709,565,2023-05-24 00:00:00
2710,74,2023-08-11 00:00:00
2711,488,2023-09-20 00:00:00
2712,132,2023-02-25 00:00:00
2713,601,2023-05-30 00:00:00
2714,160,2023-05-12 00:00:00
2715,418,2023-10-17 00:00:00
2716,200,2023-09-20 00:00:00
2717,68,2023-02-19 00:00:00
2718,621,2023-11-06 00:00:00
2719,56,2023-10-21 00:00:00
2720,455,2023-09-12 00:00:00
2721,75,2023-12-13 00:00:00
2722,145,2023-04-04 00:00:00
2723,490,2023-10-30 00:00:00
2724,535,2023-09-22 00:00:00
2725,597,2023-04-23 00:00:00
2726,552,2023-12-01 00:00:00
2727,242,2023-11-03 00:00:00
2728,624,2023-08-09 00:00:00
2729,70,2023-02-19 00:00:00
2730,492,2023-07-16 00:00:00
2731,57,2023-12-23 00:00:00
2732,580,2023-07-11 00:00:00
2733,495,2023-12-27 00:00:00
2734,270,2023-04-29 00:00:00
2735,591,2023-01-19 00:00:00
2736,130,2023-11-22 00:00:00
2737,565,2023-05-18 00:00:00
2738,603,2023-02-04 00:00:00
2739,136,2023-12-02 00:00:00
2740,531,2023-05-22 00:00:00
2741,354,2023-03-29 00:00:00
2742,480,2023-02-01 00:00:00
2743,621,2023-06-23 00:00:00
2744,143,2023-04-05 00:00:00
2745,367,2023-01-12 00:00:00
2746,6,2023-05-19 00:00:00
2747,430,2023-11-07 00:00:00
2748,117,2023-12-12 00:00:00
2749,598,2023-01-07 00:00:00
2750,72,2023-05-27 00:00:00
2751,37,2023-11-17 00:00:00
2752,371,2023-11-07 00:00:00
2753,188,2023-08-03 00:00:00
2754,382,2023-05-15 00:00:00
2755,302,2023-02-09 00:00:00
2756,46,2023-09-07 00:00:00
2757,432,2023-08-18 00:00:00
2758,26,2023-03-08 00:00:00
2759,328,2023-05-27 00:00:00
2760,251,2023-12-15 00:00:00
2761,405,2023-06-18 00:00:00
2762,369,2023-05-12 00:00:00
2763,232,2023-10-15 00:00:00
2764,305,2023-03-09 00:00:00
2765,305,2023-08-22 00:00:00
2766,447,2023-05-18 00:00:00
2767,366,2023-05-19 00:00:00
2768,88,2023-10-27 00:00:00
2769,439,2023-10-07 00:00:00
2770,233,2023-03-30 00:00:00
2771,450,2023-12-23 00:00:00
2772,263,2023-01-23 00:00:00
2773,53,2023-05-30 00:00:00
2774,301,2023-08-30 00:00:00
2775,364,2023-04-05 00:00:00
2776,231,2023-02-22 00:00:00
2777,110,2023-01-01 00:00:00
2778,257,2023-03-28 00:00:00
2779,376,2023-04-15 00:00:00
2780,453,2023-02-04 00:00:00
2781,93,2023-04-19 00:00:00
2782,344,2023-01-30 00:00:00
2783,268,2023-02-14 00:00:00
2784,370,2023-02-23 00:00:00
2785,152,2023-10-20 00:00:00
2786,199,2023-04-14 00:00:00
2787,280,2023-06-26 00:00:00
2788,620,2023-09-20 00:00:00
2789,451,2023-01-02 00:00:00
2790,511,2023-01-08 00:00:00
2791,395,2023-09-04 00:00:00
2792,214,2023-04-03 00:00:00
2793,554,2023-12-14 00:00:00
2794,494,2023-07-14 00:00:00
2795,252,2023-09-15 00:00:00
2796,435,2023-06-08 00:00:00
2797,126,2023-02-19 00:00:00
2798,454,2023-06-10 00:00:00
2799,6,2023-04-12 00:00:00
2800,216,2023-12-06 00:00:00
2801,85,2023-01-26 00:00:00
2802,316,2023-08-12 00:00:00
2803,489,2023-08-25 00:00:00
2804,334,2023-03-18 00:00:00
2805,259,2023-11-11 00:00:00
2806,534,2023-03-29 00:00:00
2807,69,2023-10-24 00:00:00
2808,100,2023-02-02 00:00:00
2809,499,2023-02-02 00:00:00
2810,33,2023-05-09 00:00:00
2811,86,2023-07-08 00:00:00
2812,334,2023-04-20 00:00:00
2813,402,2023-03-06 00:00:00
2814,493,2023-07-26 00:00:00
2815,555,2023-08-11 00:00:00
2816,622,2023-10-25 00:00:00
2817,163,2023-08-10 00:00:00
2818,614,2023-04-01 00:00:00
2819,36,2023-11-07 00:00:00
2820,288,2023-09-27 00:00:00
2821,190,2023-03-23 00:00:00
2822,540,2023-09-18 00:00:00
2823,225,2023-03-25 00:00:00
2824,450,2023-09-06 00:00:00
2825,584,2023-03-19 00:00:00
2826,468,2023-05-17 00:00:00
2827,292,2023-02-28 00:00:00
2828,181,2023-04-26 00:00:00
2829,509,2023-02-17 00:00:00
2830,55,2023-09-21 00:00:00
2831,464,2023-05-15 00:00:00
2832,239,2023-05-26 00:00:00
2833,299,2023-03-07 00:00:00
2834,115,2023-11-16 00:00:00
2835,50,2023-03-11 00:00:00
2836,31,2023-02-26 00:00:00
2837,302,2023-11-27 00:00:00
2838,80,2023-02-10 00:00:00
2839,93,2023-11-23 00:00:00
2840,199,2023-12-27 00:00:00
2841,611,2023-12-19 00:00:00
2842,39,2023-11-19 00:00:00
2843,414,2023-05-20 00:00:00
2844,230,2023-05-25 00:00:00
2845,574,2023-04-14 00:00:00
2846,149,2023-02-16 00:00:00
2847,51,2023-07-03 00:00:00
2848,46,2023-12-06 00:00:00
2849,428,2023-12-16 00:00:00
2850,91,2023-08-11 00:00:00
2851,145,2023-05-09 00:00:00
2852,334,2023-02-26 00:00:00
2853,270,2023-04-14 00:00:00
2854,246,2023-05-22 00:00:00
2855,300,2023-11-24 00:00:00
2856,483,2023-02-24 00:00:00
2857,277,2023-02-17 00:00:00
2858,215,2023-11-27 00:00:00
2859,88,2023-05-17 00:00:00
2860,625,2023-05-25 00:00:00
2861,291,2023-04-18 00:00:00
2862,46,2023-09-07 00:00:00
2863,329,2023-12-27 00:00:00
2864,39,2023-12-03 00:00:00
2865,93,2023-08-20 00:00:00
2866,440,2023-05-18 00:00:00
2867,551,2023-05-19 00:00:00
2868,103,2023-02-19 00:00:00
2869,95,2023-06-08 00:00:00
2870,419,2023-08-16 00:00:00
2871,145,2023-08-08 00:00:00
2872,425,2023-08-10 00:00:00
2873,279,2023-03-14 00:00:00
2874,334,2023-01-26 00:00:00
2875,588,2023-05-16 00:00:00
2876,38,2023-12-21 00:00:00
2877,575,2023-01-02 00:00:00
2878,226,2023-06-13 00:00:00
2879,384,2023-10-04 00:00:00
2880,469,2023-08-25 00:00:00
2881,451,2023-03-08 00:00:00
2882,96,2023-10-15 00:00:00
2883,565,2023-03-29 00:00:00
2884,255,2023-09-04 00:00:00
2885,297,2023-05-29 00:00:00
2886,198,2023-08-26 00:00:00
2887,145,2023-01-05 00:00:00
2888,57,2023-08-15 00:00:00
2889,400,2023-11-29 00:00:00
2890,210,2023-12-05 00:00:00
2891,48,2023-12-22 00:00:00
2892,79,2023-12-15 00:00:00
2893,446,2023-02-13 00:00:00
2894,585,2023-05-23 00:00:00
2895,409,2023-05-03 00:00:00
2896,234,2023-12-24 00:00:00
2897,384,2023-05-30 00:00:00
2898,536,2023-05-27 00:00:00
2899,358,2023-10-15 00:00:00
2900,150,2023-09-22 00:00:00
2901,388,2023-11-24 00:00:00
2902,142,2023-09-10 00:00:00
2903,126,2023-11-06 00:00:00
2904,61,2023-04-29 00:00:00
2905,9,2023-02-24 00:00:00
2906,521,2023-10-11 00:00:00
2907,254,2023-08-14 00:00:00
2908,257,2023-07-05 00:00:00
2909,405,2023-10-03 00:00:00
2910,316,2023-08-04 00:00:00
2911,41,2023-01-10 00:00:00
2912,534,2023-04-29 00:00:00
2913,570,2023-12-17 00:00:00
2914,6,2023-10-28 00:00:00
2915,267,2023-01-04 00:00:00
2916,335,2023-02-01 00:00:00
2917,308,2023-07-02 00:00:00
2918,415,2023-05-05 00:00:00
2919,354,2023-09-01 00:00:00
2920,413,2023-09-07 00:00:00
2921,257,2023-12-29 00:00:00
2922,462,2023-04-16 00:00:00
2923,385,2023-12-15 00:00:00
2924,372,2023-09-12 00:00:00
2925,541,2023-03-11 00:00:00
2926,164,2023-11-25 00:00:00
2927,363,2023-06-25 00:00:00
2928,474,2023-12-14 00:00:00
2929,52,2023-10-23 00:00:00
2930,132,2023-06-30 00:00:00
2931,74,2023-05-16 00:00:00
2932,397,2023-01-20 00:00:00
2933,590,2023-01-19 00:00:00
2934,150,2023-01-31 00:00:00
2935,574,2023-04-26 00:00:00
2936,160,2023-07-05 00:00:00
2937,517,2023-02-08 00:00:00
2938,316,2023-02-06 00:00:00
2939,440,2023-10-06 00:00:00
2940,279,2023-08-08 00:00:00
2941,423,2023-06-21 00:00:00
2942,259,2023-12-01 00:00:00
2943,558,2023-09-23 00:00:00
2944,152,2023-03-18 00:00:00
2945,276,2023-12-26 00:00:00
2946,456,2023-03-03 00:00:00
2947,374,2023-02-06 00:00:00
2948,49,2023-04-26 00:00:00
2949,412,2023-01-12 00:00:00
2950,438,2023-05-14 00:00:00
2951,414,2023-09-11 00:00:00
2952,168,2023-10-05 00:00:00
2953,56,2023-04-29 00:00:00
2954,614,2023-01-11 00:00:00
2955,451,2023-11-21 00:00:00
2956,548,2023-11-21 00:00:00
2957,235,2023-11-15 00:00:00
2958,312,2023-03-18 00:00:00
2959,395,2023-07-18 00:00:00
2960,395,2023-11-20 00:00:00
2961,189,2023-10-26 00:00:00
2962,614,2023-10-10 00:00:00
2963,332,2023-07-01 00:00:00
2964,404,2023-09-11 00:00:00
2965,115,2023-05-11 00:00:00
2966,590,2023-08-22 00:00:00
2967,470,2023-10-15 00:00:00
2968,96,2023-03-27 00:00:00
2969,28,2023-04-05 00:00:00
2970,204,2023-04-24 00:00:00
2971,423,2023-05-22 00:00:00
2972,220,2023-04-24 00:00:00
2973,28,2023-01-05 00:00:00
2974,543,2023-02-18 00:00:00
2975,233,2023-02-13 00:00:00
2976,42,2023-01-15 00:00:00
2977,594,2023-12-31 00:00:00
2978,344,2023-08-17 00:00:00
2979,471,2023-01-27 00:00:00
2980,128,2023-05-11 00:00:00
2981,217,2023-04-20 00:00:00
2982,304,2023-01-01 00:00:00
2983,61,2023-04-25 00:00:00
2984,250,2023-06-13 00:00:00
2985,268,2023-02-06 00:00:00
2986,356,2023-06-30 00:00:00
2987,214,2023-07-30 00:00:00
2988,108,2023-03-27 00:00:00
2989,347,2023-09-17 00:00:00
2990,522,2023-03-13 00:00:00
2991,306,2023-05-20 00:00:00
2992,374,2023-01-25 00:00:00
2993,303,2023-04-03 00:00:00
2994,183,2023-08-26 00:00:00
2995,86,2023-02-10 00:00:00
2996,598,2023-09-06 00:00:00
2997,486,2023-08-22 00:00:00
2998,162,2023-02-15 00:00:00
2999,448,2023-11-16 00:00:00
3000,62,2023-12-03 00:00:00
3001,573,2023-06-12 00:00:00
3002,238,2023-07-09 00:00:00
3003,561,2023-02-24 00:00:00
3004,187,2023-04-24 00:00:00
3005,180,2023-08-04 00:00:00
3006,292,2023-05-29 00:00:00
3007,155,2023-12-06 00:00:00
3008,295,2023-08-30 00:00:00
3009,164,2023-05-09 00:00:00
3010,128,2023-02-21 00:00:00
3011,281,2023-05-25 00:00:00
3012,356,2023-01-05 00:00:00
3013,398,2023-06-16 00:00:00
3014,234,2023-10-20 00:00:00
3015,469,2023-05-24 00:00:00
3016,238,2023-01-11 00:00:00
3017,425,2023-02-28 00:00:00
3018,402,2023-04-16 00:00:00
3019,284,2023-10-28 00:00:00
3020,518,2023-09-05 00:00:00
3021,497,2023-02-27 00:00:00
3022,102,2023-12-06 00:00:00
3023,491,2023-07-09 00:00:00
3024,513,2023-04-10 00:00:00
3025,246,2023-10-25 00:00:00
3026,278,2023-01-27 00:00:00
3027,387,2023-05-08 00:00:00
3028,412,2023-09-14 00:00:00
3029,91,2023-01-11 00:00:00
3030,121,2023-06-25 00:00:00
3031,89,2023-11-03 00:00:00
3032,59,2023-09-05 00:00:00
3033,256,2023-04-18 00:00:00
3034,270,2023-01-14 00:00:00
3035,179,2023-05-25 00:00:00
3036,113,2023-05-26 00:00:00
3037,380,2023-10-01 00:00:00
3038,368,2023-10-21 00:00:00
3039,136,2023-02-20 00:00:00
3040,594,2023-10-12 00:00:00
3041,330,2023-03-01 00:00:00
3042,328,2023-06-06 00:00:00
3043,350,2023-07-14 00:00:00
3044,508,2023-08-30 00:00:00
3045,210,2023-09-20 00:00:00
3046,558,2023-08-20 00:00:00
3047,470,2023-06-18 00:00:00
3048,441,2023-08-19 00:00:00
3049,141,2023-02-08 00:00:00
3050,526,2023-03-29 00:00:00
3051,269,2023-09-29 00:00:00
3052,471,2023-01-26 00:00:00
3053,65,2023-05-05 00:00:00
3054,327,2023-02-01 00:00:00
3055,475,2023-05-13 00:00:00
3056,303,2023-09-22 00:00:00
3057,615,2023-03-26 00:00:00
3058,394,2023-01-16 00:00:00
3059,114,2023-10-26 00:00:00
3060,418,2023-01-06 00:00:00
3061,426,2023-06-02 00:00:00
3062,303,2023-07-14 00:00:00
3063,519,2023-03-25 00:00:00
3064,384,2023-11-10 00:00:00
3065,118,2023-11-26 00:00:00
3066,137,2023-12-17 00:00:00
3067,69,2023-07-19 00:00:00
3068,289,2023-05-10 00:00:00
3069,357,2023-06-04 00:00:00
3070,618,2023-02-06 00:00:00
3071,585,2023-03-02 00:00:00
3072,566,2023-01-21 00:00:00
3073,97,2023-12-15 00:00:00
3074,557,2023-08-29 00:00:00
3075,526,2023-02-02 00:00:00
3076,113,2023-11-25 00:00:00
3077,306,2023-08-08 00:00:00
3078,516,2023-12-03 00:00:00
3079,305,2023-03-02 00:00:00
3080,89,2023-10-27 00:00:00
3081,415,2023-11-14 00:00:00
3082,16,2023-01-26 00:00:00
3083,323,2023-03-25 00:00:00
3084,22,2023-04-15 00:00:00
3085,367,2023-03-12 00:00:00
3086,455,2023-11-01 00:00:00
3087,179,2023-01-15 00:00:00
3088,255,2023-08-19 00:00:00
3089,601,2023-05-21 00:00:00
3090,57,2023-11-25 00:00:00
3091,37,2023-10-14 00:00:00
3092,207,2023-03-05 00:00:00
3093,125,2023-05-01 00:00:00
3094,423,2023-12-03 00:00:00
3095,417,2023-11-23 00:00:00
3096,327,2023-06-21 00:00:00
3097,254,2023-03-23 00:00:00
3098,463,2023-05-03 00:00:00
3099,91,2023-11-20 00:00:00
3100,154,2023-07-15 00:00:00
3101,467,2023-11-12 00:00:00
3102,487,2023-04-19 00:00:00
3103,366,2023-04-28 00:00:00
3104,166,2023-01-10 00:00:00
3105,152,2023-10-01 00:00:00
3106,509,2023-01-12 00:00:00
3107,245,2023-05-28 00:00:00
3108,122,2023-07-30 00:00:00
3109,130,2023-05-08 00:00:00
3110,277,2023-03-07 00:00:00
3111,491,2023-04-03 00:00:00
3112,386,2023-07-07 00:00:00
3113,457,2023-12-02 00:00:00
3114,532,2023-11-27 00:00:00
3115,327,2023-03-25 00:00:00
3116,346,2023-10-19 00:00:00
3117,55,2023-06-26 00:00:00
3118,496,2023-12-03 00:00:00
3119,204,2023-11-03 00:00:00
3120,451,2023-01-08 00:00:00
3121,141,2023-01-15 00:00:00
3122,553,2023-06-14 00:00:00
3123,170,2023-05-26 00:00:00
3124,181,2023-07-11 00:00:00
3125,215,2023-09-07 00:00:00
3126,553,2023-03-22 00:00:00
3127,354,2023-02-22 00:00:00
3128,233,2023-07-14 00:00:00
3129,1,2023-09-24 00:00:00
3130,185,2023-12-16 00:00:00
3131,503,2023-11-04 00:00:00
3132,408,2023-11-08 00:00:00
3133,4,2023-01-16 00:00:00
3134,598,2023-08-01 00:00:00
3135,72,2023-03-07 00:00:00
3136,213,2023-02-21 00:00:00
3137,19,2023-11-06 00:00:00
3138,436,2023-12-05 00:00:00
3139,421,2023-01-22 00:00:00
3140,490,2023-04-30 00:00:00
3141,240,2023-07-30 00:00:00
3142,218,2023-09-03 00:00:00
3143,404,2023-03-05 00:00:00
3144,321,2023-06-14 00:00:00
3145,350,2023-04-04 00:00:00
3146,106,2023-08-27 00:00:00
3147,93,2023-01-23 00:00:00
3148,404,2023-05-09 00:00:00
3149,571,2023-01-17 00:00:00
3150,236,2023-05-20 00:00:00
3151,615,2023-04-21 00:00:00
3152,279,2023-11-12 00:00:00
3153,242,2023-11-12 00:00:00
3154,611,2023-10-16 00:00:00
3155,242,2023-11-14 00:00:00
3156,387,2023-04-19 00:00:00
3157,591,2023-07-12 00:00:00
3158,228,2023-02-23 00:00:00
3159,598,2023-06-08 00:00:00
3160,216,2023-05-23 00:00:00
3161,506,2023-02-10 00:00:00
